ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25001,2019,cf,Sex Not Available,nopre,p2,l1,nopc,b/c,256500,3.625,0.925,1984.7,360,not_neg,not_int,not_lpsm,3408000.0,home,1U,9900.0,CRIF,894,EXP,,90.13761468,North,direct,0,
25420,2019,,Joint,nopre,p4,l2,nopc,nob/c,446500,5.0,1.3059,5818.5,180,neg_amm,not_int,not_lpsm,988000.0,home,1U,4140.0,CRIF,616,EXP,,90.39634146,North,direct,1,28.0
25455,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,496500,3.56,0.0923,1401.13,180,not_neg,not_int,lpsm,858000.0,home,4U,13140.0,EXP,894,CIB,25-34,71.95945946,central,direct,0,51.0
25386,2019,cf,Male,nopre,p3,l1,nopc,nob/c,476500,4.375,0.4465,5284.38,180,not_neg,not_int,not_lpsm,388000.0,home,1U,3960.0,EXP,573,EXP,35-44,55.17751479,North,direct,0,44.0
25358,2019,cf,Male,,p2,l1,nopc,nob/c,1416500,4.25,0.6476,3940.31,240,not_neg,int_only,not_lpsm,1028000.0,home,1U,3720.0,EXP,604,CIB,55-64,84.26640927,North,direct,1,21.0
24996,2019,cf,Sex Not Available,pre,p1,l1,nopc,b/c,796500,3.875,0.1084,10255.23,360,not_neg,not_int,not_lpsm,1158000.0,home,2U,5820.0,CRIF,709,EXP,55-64,58.83152174,central,direct,1,60.0
24994,2019,cf,Male,nopre,p4,l1,nopc,nob/c,576500,3.99,1.4935,2955.0,180,not_neg,not_int,not_lpsm,418000.0,home,1U,4980.0,CIB,611,CIB,25-34,94.47115385,North-East,direct,0,39.0
25652,2019,cf,Sex Not Available,pre,p1,l1,nopc,b/c,436500,3.25,0.812,12030.0,180,not_neg,not_int,not_lpsm,1158000.0,home,2U,1860.0,CRIF,580,CIB,<25,77.4122807,south,direct,1,6.0
25755,2019,cf,Male,nopre,p4,l2,nopc,nob/c,816500,3.0,0.014,3952.93,120,not_neg,not_int,not_lpsm,168000.0,home,1U,2520.0,EXP,626,CIB,,90.68047337,North,direct,0,20.0
25486,2019,,Joint,nopre,p4,l1,nopc,b/c,816500,4.75,0.5271,1984.7,120,not_neg,int_only,not_lpsm,578000.0,home,1U,3300.0,CRIF,615,EXP,45-54,78.72168285,North-East,direct,0,28.0
25173,2019,ncf,Female,nopre,p4,l1,nopc,nob/c,226500,5.19,0.0945,3149.5,180,not_neg,not_int,not_lpsm,308000.0,home,1U,25680.0,EQUI,582,EXP,45-54,73.99713467,central,direct,0,13.0
25518,2019,cf,Sex Not Available,pre,p4,l1,nopc,b/c,386500,5.375,-0.051,2590.0,360,not_neg,not_int,not_lpsm,98000.0,home,1U,16740.0,CIB,866,CIB,45-54,62.95731707,south,direct,0,26.0
25852,2019,cf,Joint,nopre,p4,l1,opc,nob/c,606500,4.375,1.4613,1080.37,300,not_neg,not_int,not_lpsm,538000.0,home,1U,39300.0,CIB,884,CIB,35-44,73.53896104,North,direct,0,15.0
25156,2019,cf,Male,,p3,l2,nopc,nob/c,336500,3.5,0.6808,9377.5,348,not_neg,int_only,lpsm,898000.0,home,2U,2100.0,CRIF,714,CIB,35-44,35.25280899,North,direct,0,61.0
25120,2019,cf,Female,pre,p3,l1,nopc,nob/c,266500,4.875,0.2291,4771.25,156,not_neg,not_int,not_lpsm,98000.0,home,1U,14340.0,EXP,711,CIB,65-74,77.61044177,North,direct,0,50.0
24970,2019,,Male,nopre,p3,l2,nopc,b/c,86500,3.875,0.012,169.5,360,not_neg,not_int,lpsm,2128000.0,home,1U,8160.0,EQUI,672,EXP,35-44,64.44723618,North,direct,0,10.0
25243,2019,cf,Male,,p1,l2,nopc,nob/c,566500,4.18,0.4736,3312.5,240,neg_amm,not_int,not_lpsm,808000.0,home,1U,7260.0,CIB,706,EXP,55-64,90.68047337,south,direct,0,45.0
25634,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,306500,3.5,0.8157,2100.0,360,neg_amm,not_int,not_lpsm,168000.0,home,1U,5160.0,CRIF,873,EXP,<25,75.71770335,North,direct,0,46.0
25857,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,406500,3.49,0.6165,5376.25,240,not_neg,not_int,not_lpsm,788000.0,home,1U,12060.0,EXP,765,CIB,35-44,97.79411765,North,direct,0,48.0
25182,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,366500,,0.3338,295.0,240,not_neg,int_only,not_lpsm,1228000.0,home,2U,7440.0,EXP,560,CIB,25-34,35.25280899,North,direct,0,31.0
25153,2019,cf,Female,nopre,p4,l1,nopc,nob/c,496500,5.19,0.9312,7200.0,360,not_neg,not_int,not_lpsm,568000.0,home,3U,9180.0,EXP,603,CIB,55-64,82.71812081,south,direct,0,17.0
25190,2019,cf,Male,,p4,l2,nopc,nob/c,686500,4.18,1.4342,7254.1,240,not_neg,int_only,not_lpsm,328000.0,home,1U,14760.0,CIB,663,CIB,45-54,69.97716895,North,direct,0,18.0
25439,2019,cf,Male,nopre,p4,l1,nopc,nob/c,576500,3.56,0.4791,2590.4,120,not_neg,not_int,not_lpsm,778000.0,home,2U,4260.0,CIB,791,CIB,<25,82.99256506,North,direct,0,49.0
24915,2019,ncf,Female,nopre,p4,l1,nopc,nob/c,596500,4.625,0.9347,1134.02,120,not_neg,not_int,not_lpsm,338000.0,home,1U,14220.0,CIB,822,CIB,>74,107.8703704,south,direct,0,52.0
24945,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,796500,4.125,0.3056,3731.69,120,not_neg,not_int,not_lpsm,1308000.0,home,2U,10920.0,EQUI,793,CIB,25-34,88.26530612,south,direct,1,40.0
25791,2019,cf,Male,nopre,p3,l1,nopc,nob/c,656500,2.99,-0.0683,3294.2,300,not_neg,not_int,not_lpsm,1018000.0,home,1U,14640.0,CIB,583,CIB,35-44,58.21799308,south,direct,1,21.0
25260,2019,cf,Male,nopre,p2,l1,nopc,nob/c,556500,4.49,0.7649,642.31,360,not_neg,not_int,not_lpsm,708000.0,home,1U,18720.0,CIB,549,EXP,35-44,63.69463869,North-East,direct,0,21.0
25280,2019,cf,Joint,nopre,p3,l2,opc,nob/c,256500,3.875,,2910.0,180,neg_amm,not_int,not_lpsm,878000.0,home,3U,4260.0,EXP,752,EXP,55-64,73.53896104,south,direct,0,39.0
25184,2019,cf,Female,nopre,p1,l1,nopc,nob/c,86500,5.5,0.1563,8815.36,300,neg_amm,int_only,not_lpsm,138000.0,home,1U,8160.0,EXP,728,EXP,65-74,75.24038462,central,direct,0,58.0
25222,2019,cf,Female,,p3,l1,nopc,nob/c,636500,3.375,0.9612,4597.5,288,not_neg,not_int,lpsm,548000.0,home,1U,2280.0,CIB,659,CIB,45-54,54.88826816,North-East,direct,0,43.0
25070,2019,cf,Sex Not Available,,p2,l1,opc,nob/c,496500,5.25,-0.1564,4929.95,336,neg_amm,not_int,lpsm,218000.0,home,2U,5520.0,EXP,632,CIB,55-64,73.47161572,south,direct,0,25.0
24993,2019,cf,Female,,p3,l1,nopc,nob/c,486500,5.0,1.1688,4669.89,192,not_neg,not_int,not_lpsm,198000.0,home,3U,12360.0,CRIF,515,EXP,45-54,75.71770335,south,direct,0,46.0
25538,2019,ncf,Sex Not Available,,p4,l1,opc,nob/c,256500,,0.8361,4943.75,156,not_neg,not_int,not_lpsm,1048000.0,home,4U,10260.0,EQUI,759,CIB,,97.24880383,south,direct,1,7.0
25599,2019,cf,Joint,nopre,p4,l1,opc,nob/c,276500,4.875,1.1254,4281.0,336,neg_amm,not_int,not_lpsm,588000.0,home,2U,2220.0,EXP,795,EXP,25-34,78.11653117,North,direct,0,30.0
25612,2019,cf,Male,nopre,p4,l1,nopc,nob/c,596500,3.99,0.2789,5250.0,144,not_neg,not_int,not_lpsm,78000.0,home,4U,39300.0,CIB,663,EXP,45-54,52.6465798,south,direct,0,16.0
25881,2019,,Sex Not Available,nopre,p4,l1,opc,nob/c,396500,3.99,0.8279,2752.55,360,neg_amm,not_int,not_lpsm,1758000.0,home,1U,15840.0,CRIF,824,EXP,45-54,78.64583333,south,direct,1,60.0
25836,2019,ncf,Female,nopre,p3,l1,nopc,b/c,316500,3.5,-0.253,1900.0,360,not_neg,not_int,lpsm,948000.0,home,1U,7440.0,CIB,647,CIB,25-34,73.47161572,North-East,direct,0,49.0
25792,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,116500,4.5,0.4341,2471.85,360,not_neg,not_int,not_lpsm,838000.0,home,1U,6780.0,CIB,636,EXP,65-74,84.54773869,North,direct,0,26.0
25566,2019,cf,Female,nopre,p3,l1,nopc,nob/c,296500,3.75,0.2961,10512.5,228,not_neg,not_int,lpsm,1108000.0,home,1U,8160.0,EXP,855,CIB,55-64,86.76470588,North,direct,1,26.0
25757,2019,cf,Female,nopre,p2,l1,nopc,nob/c,606500,4.25,0.925,267.35,192,not_neg,not_int,not_lpsm,578000.0,home,4U,6240.0,CIB,773,CIB,45-54,78.43915344,south,direct,0,53.0
25105,2019,cf,Male,,p4,l1,nopc,nob/c,326500,3.99,1.4234,2235.0,240,neg_amm,not_int,not_lpsm,168000.0,home,1U,12480.0,CRIF,644,CIB,35-44,53.20512821,south,direct,0,29.0
25161,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,576500,3.875,1.3282,1080.37,180,not_neg,not_int,not_lpsm,398000.0,home,1U,10980.0,CRIF,627,CIB,<25,70.38770053,North,direct,0,21.0
25552,2019,,Joint,nopre,p2,l1,nopc,nob/c,206500,3.25,0.2338,2462.74,360,not_neg,not_int,not_lpsm,1298000.0,home,4U,8280.0,EQUI,654,EXP,25-34,90.39634146,North,direct,0,43.0
24957,2019,cf,Male,nopre,p3,l1,nopc,nob/c,606500,4.99,0.605,3560.0,360,neg_amm,not_int,not_lpsm,1538000.0,home,1U,6600.0,EXP,612,EXP,55-64,78.88257576,North,direct,0,12.0
25317,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,816500,3.775,0.3267,2462.96,360,not_neg,not_int,not_lpsm,68000.0,home,4U,15780.0,CRIF,712,CIB,35-44,83.63453815,south,direct,0,17.0
25513,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,626500,3.375,1.5693,2231.25,360,not_neg,not_int,not_lpsm,,home,1U,5580.0,CRIF,632,CIB,55-64,87.89370079,south,direct,0,52.0
25511,2019,cf,Male,,p3,l1,nopc,nob/c,166500,4.5,-0.2774,4979.25,180,not_neg,not_int,not_lpsm,148000.0,home,3U,11340.0,CIB,745,EXP,>74,72.28682171,central,direct,1,45.0
25345,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,156500,3.625,0.3673,3620.0,336,not_neg,not_int,not_lpsm,608000.0,home,2U,11340.0,CIB,818,EXP,45-54,66.15168539,central,direct,0,45.0
25331,2019,cf,Sex Not Available,nopre,p4,l2,opc,nob/c,246500,3.99,0.6514,4771.47,180,neg_amm,not_int,not_lpsm,288000.0,home,4U,6360.0,EXP,793,EXP,<25,65.625,North-East,direct,0,56.0
25408,2019,cf,Female,nopre,p4,l1,nopc,nob/c,26500,3.99,0.3642,1678.75,192,not_neg,not_int,not_lpsm,728000.0,home,2U,7440.0,EXP,708,EXP,35-44,10.16725352,North-East,direct,0,58.0
25316,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,366500,,0.2543,8087.5,120,not_neg,not_int,lpsm,2608000.0,home,1U,7740.0,EXP,559,CIB,25-34,80.40540541,North-East,direct,1,59.0
25512,2019,cf,Female,nopre,p4,l1,nopc,nob/c,476500,4.25,0.1812,939.2,300,not_neg,int_only,not_lpsm,1208000.0,home,1U,14880.0,CRIF,802,CIB,45-54,69.27570093,south,direct,0,42.0
25837,2019,cf,Female,nopre,p1,l1,nopc,b/c,226500,4.5,1.1306,1080.37,348,not_neg,not_int,not_lpsm,948000.0,home,2U,10560.0,CRIF,760,EXP,55-64,73.2300885,North-East,direct,0,23.0
25374,2019,,Joint,nopre,p3,l1,nopc,nob/c,576500,3.625,-0.2302,6699.95,360,neg_amm,not_int,not_lpsm,1538000.0,home,1U,6720.0,CIB,771,EXP,45-54,102.672956,North,direct,0,44.0
25646,2019,cf,Male,nopre,p4,l1,nopc,nob/c,106500,4.625,0.3422,4669.89,240,not_neg,not_int,not_lpsm,428000.0,home,1U,7020.0,EQUI,646,CIB,45-54,49.33862434,south,direct,0,42.0
25856,2019,cf,Joint,nopre,p2,l2,nopc,b/c,326500,2.875,0.4178,12371.68,360,not_neg,int_only,not_lpsm,1138000.0,home,3U,24060.0,EXP,663,EXP,65-74,97.37442922,North-East,direct,0,41.0
25175,2019,ncf,Joint,,p4,l2,opc,nob/c,246500,3.75,-0.1801,1071.48,120,neg_amm,not_int,not_lpsm,1158000.0,home,2U,22500.0,CRIF,892,CIB,55-64,87.06030151,south,direct,0,19.0
25787,2019,ncf,Joint,nopre,p3,l2,nopc,nob/c,136500,5.625,0.2207,1936.8,300,neg_amm,not_int,not_lpsm,3848000.0,home,2U,13800.0,EQUI,703,CIB,65-74,61.07594937,central,direct,0,17.0
25464,2019,,Sex Not Available,,p1,l1,nopc,nob/c,816500,3.75,,795.0,288,not_neg,not_int,not_lpsm,1298000.0,home,4U,10860.0,CIB,670,EXP,55-64,78.71621622,central,direct,1,34.0
25661,2019,ncf,Sex Not Available,pre,p4,l1,nopc,nob/c,406500,5.375,0.7528,4275.0,360,neg_amm,not_int,lpsm,148000.0,home,1U,8460.0,CIB,838,CIB,35-44,74.49748744,south,direct,0,14.0
24946,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,206500,2.99,0.4238,7347.81,312,neg_amm,not_int,not_lpsm,768000.0,home,1U,4920.0,CRIF,605,CIB,65-74,89.71571906,North,direct,0,49.0
25093,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,386500,3.99,0.2438,1030.39,360,not_neg,not_int,not_lpsm,178000.0,home,3U,2880.0,EXP,654,CIB,65-74,89.29640719,south,direct,0,44.0
25019,2019,cf,Male,nopre,p2,l1,nopc,nob/c,476500,4.875,-0.0436,3125.0,96,neg_amm,not_int,not_lpsm,1008000.0,home,2U,9600.0,EXP,759,EXP,35-44,53.66108787,south,direct,0,20.0
25379,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,186500,5.75,0.2543,5825.0,156,neg_amm,not_int,not_lpsm,838000.0,home,1U,26100.0,EXP,616,EXP,<25,51.07020548,south,direct,0,9.0
25841,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,346500,3.99,0.0743,1431.25,300,not_neg,int_only,not_lpsm,458000.0,home,4U,9720.0,CRIF,882,CIB,55-64,34.87903226,south,direct,0,40.0
25253,2019,,Female,nopre,p1,l1,nopc,nob/c,206500,4.875,0.4019,3952.93,180,not_neg,not_int,not_lpsm,878000.0,home,3U,2940.0,EQUI,709,CIB,65-74,92.80821918,North-East,direct,0,54.0
25437,2019,cf,Female,pre,p4,l1,nopc,nob/c,106500,4.25,0.0072,3265.0,336,neg_amm,not_int,not_lpsm,1108000.0,home,1U,4140.0,EXP,758,EXP,45-54,57.96568627,central,direct,1,38.0
25497,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,586500,5.125,0.3346,4663.95,360,not_neg,not_int,not_lpsm,378000.0,home,1U,4320.0,CRIF,633,CIB,35-44,39.32160804,North,direct,0,43.0
25497,2019,,Joint,nopre,p4,l1,nopc,b/c,206500,5.625,0.3793,12435.2,324,not_neg,not_int,not_lpsm,828000.0,home,1U,15840.0,EQUI,721,CIB,25-34,86.18421053,south,direct,0,9.0
25527,2019,cf,Joint,nopre,p4,l2,nopc,nob/c,1506500,3.75,0.9385,5279.54,336,not_neg,not_int,not_lpsm,1018000.0,home,3U,8220.0,EQUI,670,CIB,65-74,73.78892734,North-East,direct,0,55.0
25098,2019,cf,Male,nopre,p3,l1,nopc,nob/c,256500,2.99,0.3793,1830.0,312,not_neg,not_int,not_lpsm,278000.0,home,1U,26100.0,CIB,816,EXP,65-74,62.96133568,North,direct,1,59.0
25334,2019,cf,Sex Not Available,nopre,p4,l1,opc,b/c,686500,3.5,-0.25,4285.11,192,not_neg,int_only,not_lpsm,468000.0,home,1U,840.0,EXP,857,CIB,25-34,55.51470588,south,direct,0,16.0
25208,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,326500,3.69,0.0938,2594.0,180,neg_amm,not_int,lpsm,548000.0,home,3U,10020.0,CRIF,807,CIB,35-44,35.3219697,North-East,direct,0,12.0
25401,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,nob/c,346500,4.625,1.0246,7628.9,360,not_neg,not_int,lpsm,588000.0,home,1U,4380.0,CIB,758,EXP,45-54,68.08176101,North,direct,0,30.0
25447,2019,cf,Female,nopre,p4,l1,opc,nob/c,666500,5.0,0.1297,795.0,360,not_neg,int_only,lpsm,108000.0,home,1U,3480.0,CIB,641,EXP,45-54,52.19298246,central,direct,0,17.0
24917,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,566500,3.625,0.4387,,300,not_neg,not_int,lpsm,418000.0,home,2U,8520.0,EXP,558,EXP,35-44,93.1547619,North,direct,0,21.0
25359,2019,cf,Male,nopre,p3,l1,opc,nob/c,116500,,0.2517,4866.2,180,neg_amm,not_int,lpsm,238000.0,home,3U,19020.0,EXP,729,EXP,55-64,73.47161572,south,direct,0,50.0
25451,2019,cf,Joint,,p1,l1,opc,b/c,416500,4.99,0.3793,1063.16,324,not_neg,not_int,not_lpsm,688000.0,home,2U,5400.0,EQUI,838,EXP,55-64,68.54066986,south,direct,0,25.0
25143,2019,,Male,nopre,p4,l1,nopc,nob/c,656500,3.49,0.2291,4557.15,348,neg_amm,int_only,not_lpsm,2398000.0,home,2U,54300.0,CIB,678,CIB,35-44,99.64114833,North,direct,0,18.0
24957,2019,cf,Joint,pre,p3,l1,nopc,nob/c,646500,4.18,0.0131,9133.25,144,not_neg,not_int,not_lpsm,998000.0,home,3U,4800.0,CIB,848,EXP,>74,74.37106918,south,direct,1,23.0
25866,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,336500,5.75,0.1438,425.0,240,not_neg,not_int,not_lpsm,548000.0,home,1U,7080.0,CIB,524,CIB,45-54,85.55045872,North,direct,0,
25053,2019,,Male,nopre,p2,l1,nopc,b/c,336500,3.99,-0.1482,3500.0,192,neg_amm,not_int,not_lpsm,1048000.0,home,1U,8880.0,CIB,896,CIB,65-74,67.13709677,south,direct,0,57.0
25474,2019,cf,Female,nopre,p3,l2,nopc,b/c,566500,2.875,0.2338,6661.88,96,not_neg,int_only,not_lpsm,238000.0,home,1U,3780.0,EQUI,734,EXP,35-44,77.10355987,North,direct,0,41.0
25219,2019,cf,Joint,,p3,l1,nopc,nob/c,396500,3.625,0.4474,3455.75,180,not_neg,not_int,not_lpsm,278000.0,home,1U,3480.0,EQUI,646,CIB,25-34,74.70501475,North-East,direct,0,34.0
25273,2019,cf,Female,nopre,p4,l1,nopc,nob/c,416500,,0.1387,169.5,228,not_neg,not_int,not_lpsm,288000.0,home,1U,14340.0,CRIF,805,EXP,45-54,50.81168831,south,direct,0,18.0
25263,2019,cf,Sex Not Available,nopre,p2,l1,opc,nob/c,166500,4.875,0.5193,3764.72,348,not_neg,not_int,not_lpsm,588000.0,home,1U,5340.0,CRIF,751,EXP,35-44,73.15989848,central,direct,0,33.0
25594,2019,cf,Sex Not Available,,p3,l2,nopc,b/c,656500,3.56,0.9787,1560.45,144,not_neg,int_only,not_lpsm,618000.0,home,3U,16740.0,CRIF,769,CIB,35-44,80.70934256,south,direct,1,44.0
25427,2019,cf,Male,nopre,p3,l1,nopc,nob/c,906500,4.0,0.3404,4596.88,156,neg_amm,not_int,not_lpsm,918000.0,home,1U,2580.0,EXP,886,EXP,65-74,79.20081967,south,direct,1,
25533,2019,ncf,Joint,,p3,l1,nopc,nob/c,866500,5.75,0.3793,3792.82,288,neg_amm,not_int,not_lpsm,1758000.0,home,1U,4020.0,EXP,853,CIB,55-64,51.3185654,south,direct,0,33.0
25545,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,376500,3.875,0.6601,4850.45,180,neg_amm,not_int,not_lpsm,288000.0,home,1U,39300.0,CRIF,556,EXP,55-64,64.44723618,south,direct,1,
25747,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,486500,4.75,1.0431,3910.0,120,not_neg,not_int,not_lpsm,548000.0,home,1U,15180.0,CRIF,812,EXP,<25,28.08441558,south,direct,0,51.0
25753,2019,ncf,Female,nopre,p1,l2,opc,nob/c,196500,5.19,-0.3261,6935.77,360,not_neg,not_int,not_lpsm,378000.0,home,2U,28440.0,EXP,676,CIB,>74,87.18637993,south,direct,0,43.0
25858,2019,ncf,Female,pre,p3,l1,nopc,nob/c,196500,5.375,0.0513,2235.0,360,not_neg,not_int,not_lpsm,468000.0,home,1U,2100.0,EXP,673,CIB,35-44,62.68564356,south,direct,0,56.0
25728,2019,cf,Male,,p4,l2,nopc,nob/c,286500,3.125,0.0945,2949.88,156,not_neg,not_int,not_lpsm,848000.0,home,1U,8040.0,EXP,880,EXP,45-54,89.35185185,south,direct,1,48.0
24989,2019,ncf,Female,nopre,p4,l1,nopc,nob/c,166500,3.56,-0.1506,660.62,180,not_neg,not_int,not_lpsm,418000.0,home,1U,23760.0,CIB,523,CIB,25-34,94.05444126,central,direct,0,30.0
25647,2019,cf,Joint,nopre,p3,l1,opc,nob/c,576500,4.49,0.3555,5756.4,360,neg_amm,not_int,not_lpsm,258000.0,home,1U,16380.0,CIB,682,EXP,55-64,94.14498141,south,direct,0,49.0
25856,2019,cf,Female,nopre,p1,l1,nopc,nob/c,826500,3.75,-0.6949,3375.48,144,not_neg,int_only,not_lpsm,918000.0,home,1U,32400.0,EXP,717,EXP,65-74,73.78892734,south,direct,1,19.0
25586,2019,cf,Sex Not Available,pre,p3,l1,opc,nob/c,126500,4.0,0.6507,3608.63,120,not_neg,not_int,not_lpsm,318000.0,home,2U,11400.0,CIB,545,CIB,45-54,37.44019139,south,direct,0,20.0
25318,2019,cf,Sex Not Available,pre,p4,l1,opc,b/c,606500,4.75,0.012,6260.0,348,not_neg,not_int,not_lpsm,228000.0,home,1U,8700.0,CIB,806,CIB,65-74,67.62820513,south,direct,0,35.0
25809,2019,cf,Female,nopre,p3,l1,nopc,nob/c,416500,3.5,0.5039,9133.25,276,not_neg,not_int,lpsm,158000.0,home,1U,11400.0,CRIF,528,EXP,65-74,74.23469388,North,direct,0,48.0
25592,2019,cf,Male,pre,p3,l1,nopc,nob/c,46500,4.99,0.2794,2280.0,240,not_neg,int_only,not_lpsm,1208000.0,home,2U,10380.0,EQUI,810,CIB,45-54,90.04854369,North,direct,1,34.0
25630,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,136500,3.25,0.1438,6034.95,120,not_neg,not_int,not_lpsm,1308000.0,home,1U,14640.0,CRIF,669,EXP,25-34,99.27884615,North,direct,1,39.0
25189,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,826500,3.75,-0.253,6786.81,144,neg_amm,not_int,not_lpsm,428000.0,home,1U,11160.0,CIB,585,EXP,>74,97.73622047,central,direct,1,49.0
25743,2019,cf,Female,nopre,p1,l1,nopc,b/c,876500,3.375,-0.5806,5485.0,360,not_neg,not_int,not_lpsm,1708000.0,home,1U,3060.0,EXP,524,CIB,25-34,73.30508475,North,direct,0,50.0
25764,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,476500,3.49,0.7443,4275.0,360,not_neg,not_int,not_lpsm,1308000.0,home,1U,22260.0,EXP,601,EXP,45-54,76.78571429,North,direct,0,26.0
25888,2019,,Male,nopre,p3,l1,opc,nob/c,526500,4.75,0.4568,3553.0,144,not_neg,not_int,lpsm,3408000.0,home,1U,18480.0,CIB,602,CIB,45-54,78.76569038,North,direct,1,49.0
25337,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,446500,,0.7193,2761.0,192,not_neg,int_only,not_lpsm,1758000.0,home,1U,,EXP,615,CIB,65-74,75.71770335,North-East,direct,0,44.0
25430,2019,cf,Female,nopre,p3,l2,nopc,nob/c,466500,5.19,1.3778,5638.0,360,not_neg,int_only,not_lpsm,728000.0,home,1U,3720.0,EXP,776,EXP,55-64,69.29530201,central,direct,0,28.0
25656,2019,ncf,Female,nopre,p1,l1,nopc,nob/c,1376500,2.99,0.5843,267.35,240,not_neg,not_int,not_lpsm,698000.0,home,2U,3840.0,EXP,730,CIB,,87.92134831,North,direct,0,58.0
25414,2019,ncf,Female,pre,p4,l1,nopc,nob/c,326500,5.19,-0.0027,3952.93,120,not_neg,not_int,not_lpsm,548000.0,home,3U,3960.0,EXP,570,EXP,35-44,73.14814815,North,direct,0,44.0
25151,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,296500,3.49,0.1484,2800.0,360,not_neg,not_int,not_lpsm,2008000.0,home,1U,2520.0,CIB,528,EXP,65-74,91.66666667,North,direct,0,54.0
25819,2019,cf,Joint,,p1,l1,nopc,nob/c,416500,5.375,0.5022,6931.25,120,not_neg,not_int,not_lpsm,298000.0,home,1U,3120.0,EQUI,763,EXP,35-44,26.94174757,North,direct,0,12.0
25912,2019,cf,Male,nopre,p4,l1,nopc,nob/c,166500,5.0,-0.3326,6332.73,360,not_neg,not_int,not_lpsm,638000.0,home,3U,6600.0,CIB,614,CIB,45-54,67.04545455,south,direct,0,30.0
25550,2019,cf,Female,,p1,l2,nopc,b/c,476500,3.49,0.0897,3820.0,120,not_neg,not_int,not_lpsm,928000.0,home,4U,8640.0,EXP,721,EXP,55-64,93.26923077,south,direct,1,23.0
25855,2019,,Male,nopre,p1,l1,opc,nob/c,486500,4.56,-0.3455,4304.46,96,not_neg,not_int,not_lpsm,2128000.0,home,4U,28440.0,CRIF,900,CIB,>74,80.03875969,North-East,direct,0,20.0
25660,2019,cf,Female,nopre,p4,l1,opc,nob/c,506500,4.625,-0.0623,5060.0,360,neg_amm,not_int,not_lpsm,88000.0,home,1U,16560.0,CRIF,868,EXP,35-44,26.94174757,North,direct,0,59.0
25772,2019,cf,Male,pre,p2,l1,nopc,nob/c,386500,4.5,0.2291,4979.25,360,not_neg,not_int,lpsm,1018000.0,home,1U,10500.0,CIB,718,EXP,55-64,71.06741573,south,direct,0,50.0
25231,2019,cf,Female,nopre,p4,l1,nopc,nob/c,46500,3.99,-0.0978,2500.0,360,not_neg,not_int,not_lpsm,248000.0,home,2U,10800.0,CRIF,565,CIB,<25,84.57446809,south,direct,1,15.0
25889,2019,,Joint,,p4,l1,nopc,nob/c,266500,3.625,0.5587,7200.0,228,not_neg,not_int,lpsm,778000.0,home,2U,28440.0,CIB,621,CIB,25-34,77.85326087,North,direct,0,
25405,2019,cf,Male,nopre,p1,l1,nopc,nob/c,496500,4.875,-0.0394,10372.34,180,not_neg,not_int,not_lpsm,258000.0,home,1U,4260.0,EXP,861,EXP,35-44,9.124472574,south,direct,0,
25894,2019,cf,Female,nopre,p4,l1,nopc,nob/c,46500,4.25,0.3731,4790.0,120,not_neg,not_int,lpsm,128000.0,home,4U,0.0,EXP,612,EXP,,65.31862745,North,direct,0,49.0
25465,2019,,Male,pre,p3,l1,nopc,nob/c,886500,4.99,-0.0311,11020.75,240,not_neg,not_int,lpsm,598000.0,home,1U,2340.0,EXP,590,CIB,45-54,36.77884615,North-East,direct,0,39.0
