ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25557,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,106500,3.875,0.3873,14690.09,228,neg_amm,int_only,not_lpsm,128000.0,home,1U,1500.0,CIB,516,CIB,35-44,71.28820961,central,direct,0,58.0
25077,2019,cf,Female,nopre,p3,l2,nopc,nob/c,486500,4.375,0.9364,2733.44,96,not_neg,int_only,not_lpsm,608000.0,home,4U,12420.0,CIB,753,EXP,45-54,93.26923077,North,direct,0,41.0
25705,2019,cf,Male,pre,p4,l1,nopc,nob/c,486500,3.775,0.38,11957.75,120,not_neg,not_int,not_lpsm,778000.0,home,2U,7200.0,EQUI,796,CIB,35-44,86.18421053,central,direct,0,58.0
25404,2019,cf,Sex Not Available,pre,p4,l2,nopc,b/c,306500,5.25,0.3664,6549.46,120,not_neg,not_int,not_lpsm,508000.0,home,4U,1260.0,CRIF,558,CIB,45-54,79.42607004,North,direct,0,7.0
25655,2019,ncf,Female,nopre,p4,l1,nopc,nob/c,96500,5.19,1.0471,1787.19,360,not_neg,not_int,not_lpsm,1208000.0,home,1U,19620.0,CRIF,833,EXP,35-44,78.64583333,North,direct,0,16.0
25854,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,1416500,3.49,0.6498,3432.4,300,neg_amm,not_int,not_lpsm,118000.0,home,1U,8700.0,CRIF,526,CIB,55-64,69.30428135,North,direct,0,43.0
25745,2019,ncf,Female,nopre,p1,l1,nopc,nob/c,636500,3.99,0.1466,2650.0,192,not_neg,not_int,not_lpsm,108000.0,home,1U,,EXP,711,EXP,>74,68.08176101,south,direct,0,14.0
25722,2019,ncf,Sex Not Available,pre,p3,l1,nopc,nob/c,866500,3.0,0.5462,2054.53,180,not_neg,not_int,not_lpsm,358000.0,home,1U,4980.0,CRIF,697,CIB,65-74,87.92134831,North,direct,1,11.0
25004,2019,,Male,nopre,p4,l1,nopc,nob/c,396500,3.875,1.4613,90.03,300,not_neg,not_int,not_lpsm,958000.0,home,1U,16680.0,CIB,508,CIB,55-64,75.48543689,south,direct,1,44.0
25189,2019,cf,Female,,p4,l1,opc,nob/c,556500,4.75,1.0371,445.0,96,not_neg,not_int,not_lpsm,828000.0,home,1U,11820.0,CRIF,791,EXP,35-44,,North-East,direct,0,42.0
25803,2019,cf,Male,nopre,p3,l1,nopc,nob/c,106500,3.375,0.1516,6332.73,360,neg_amm,int_only,not_lpsm,1088000.0,home,1U,9600.0,CRIF,800,CIB,45-54,80.31437126,North,direct,0,
25705,2019,cf,Sex Not Available,pre,p1,l1,nopc,nob/c,86500,3.75,1.111,1605.37,276,not_neg,not_int,not_lpsm,438000.0,home,1U,13200.0,CRIF,764,EXP,45-54,89.52442159,North,direct,1,59.0
25391,2019,ncf,Joint,nopre,p4,l1,opc,nob/c,1416500,3.75,0.3555,215.0,228,not_neg,not_int,not_lpsm,188000.0,home,3U,6060.0,CIB,756,CIB,45-54,33.21517932,south,direct,0,59.0
25618,2019,cf,Male,,p4,l1,nopc,nob/c,1416500,4.18,-0.0313,3334.84,180,not_neg,not_int,not_lpsm,748000.0,home,4U,7140.0,CIB,516,EXP,45-54,86.78385417,south,direct,1,6.0
25646,2019,ncf,Male,pre,p4,l1,opc,nob/c,636500,2.875,0.7174,4150.0,312,not_neg,not_int,not_lpsm,218000.0,home,1U,1560.0,EQUI,605,EXP,35-44,78.84615385,south,direct,0,42.0
25859,2019,cf,Female,nopre,p4,l1,opc,nob/c,256500,,-0.0978,13611.13,324,not_neg,not_int,not_lpsm,398000.0,home,1U,9660.0,CRIF,881,EXP,55-64,99.3697479,North,direct,0,28.0
24977,2019,,Male,nopre,p3,l1,nopc,nob/c,386500,5.5,1.4614,4700.0,360,not_neg,not_int,not_lpsm,398000.0,home,1U,4560.0,EQUI,898,EXP,35-44,69.57831325,North,direct,1,41.0
25280,2019,cf,Male,nopre,p2,l2,nopc,nob/c,176500,5.25,1.1532,1087.45,144,not_neg,not_int,not_lpsm,258000.0,home,2U,3480.0,EQUI,880,EXP,35-44,59.64506173,North,direct,1,29.0
25835,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,546500,3.5,1.2158,4850.45,276,not_neg,not_int,not_lpsm,1108000.0,home,1U,5520.0,CIB,580,CIB,35-44,54.62962963,south,direct,1,29.0
25599,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,826500,4.625,1.528,16593.75,300,neg_amm,not_int,not_lpsm,148000.0,home,4U,9180.0,CIB,605,EXP,35-44,58.63486842,south,direct,1,45.0
25889,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,46500,2.875,0.0028,3792.82,120,not_neg,not_int,not_lpsm,618000.0,home,1U,32400.0,EXP,686,EXP,25-34,78.11004785,North,direct,0,35.0
25839,2019,,Sex Not Available,nopre,p2,l1,nopc,nob/c,616500,3.99,-0.0833,84.0,120,neg_amm,not_int,not_lpsm,298000.0,home,4U,11820.0,CIB,600,EXP,25-34,57.4602122,North,direct,0,53.0
25449,2019,cf,Female,,p1,l1,opc,nob/c,466500,3.65,-0.1506,5220.49,96,not_neg,not_int,not_lpsm,78000.0,home,1U,4440.0,CIB,881,CIB,,69.64882943,south,direct,0,22.0
25589,2019,cf,Sex Not Available,nopre,p1,l2,nopc,nob/c,226500,4.375,0.6507,6332.73,288,not_neg,not_int,not_lpsm,978000.0,home,2U,17340.0,EXP,688,CIB,65-74,54.42913386,North-East,direct,0,
25474,2019,ncf,Male,nopre,p3,l2,nopc,nob/c,196500,2.99,1.4342,11037.5,348,not_neg,not_int,not_lpsm,178000.0,home,4U,30180.0,CIB,846,CIB,>74,80.36971831,North,direct,0,25.0
25121,2019,cf,Male,pre,p4,l1,nopc,nob/c,246500,4.625,0.0923,179.04,96,neg_amm,not_int,lpsm,128000.0,home,1U,12540.0,CRIF,703,CIB,55-64,71.2628866,North,direct,1,48.0
25146,2019,cf,Female,nopre,p3,l1,nopc,nob/c,456500,3.99,1.4048,1557.42,180,not_neg,not_int,not_lpsm,528000.0,home,1U,13500.0,CIB,636,EXP,45-54,60.3046595,south,direct,0,41.0
25231,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,176500,5.25,0.2291,4771.47,312,not_neg,not_int,not_lpsm,508000.0,home,4U,7620.0,EXP,899,CIB,55-64,42.44966443,south,direct,0,49.0
25881,2019,cf,Female,pre,p2,l2,nopc,b/c,246500,4.75,-0.1642,1635.0,360,not_neg,not_int,not_lpsm,888000.0,home,2U,8760.0,CIB,611,EXP,35-44,80.0245098,North,direct,1,43.0
25106,2019,cf,Female,nopre,p4,l1,nopc,nob/c,66500,5.75,0.2543,1544.4,180,not_neg,not_int,not_lpsm,508000.0,home,3U,12360.0,CRIF,519,EXP,<25,65.31862745,North,direct,0,28.0
24985,2019,cf,Male,,p3,l1,nopc,nob/c,376500,3.25,0.2154,123.61,288,not_neg,int_only,not_lpsm,3848000.0,home,1U,19800.0,CIB,675,EXP,25-34,84.72222222,south,direct,0,8.0
25140,2019,cf,Female,nopre,p4,l1,nopc,b/c,206500,3.625,0.037,2812.5,180,not_neg,int_only,not_lpsm,508000.0,home,2U,9360.0,CRIF,824,CIB,35-44,54.88826816,North,direct,0,54.0
25468,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,366500,3.25,0.4646,631.06,300,not_neg,not_int,not_lpsm,128000.0,home,1U,9780.0,EXP,540,EXP,45-54,97.18137255,North,direct,0,16.0
25714,2019,ncf,Male,pre,p4,l1,nopc,nob/c,566500,3.625,0.0349,5344.5,276,not_neg,not_int,not_lpsm,608000.0,home,2U,14100.0,CRIF,617,EXP,25-34,65.625,North,direct,0,26.0
25369,2019,ncf,Female,nopre,p2,l1,nopc,nob/c,336500,4.99,-0.367,2995.0,192,not_neg,not_int,not_lpsm,638000.0,home,1U,8640.0,EXP,824,EXP,35-44,48.16176471,North,direct,0,58.0
25735,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,636500,3.99,0.0176,3410.0,324,not_neg,not_int,not_lpsm,358000.0,home,3U,8220.0,CRIF,750,EXP,35-44,50.55803571,south,direct,0,23.0
25119,2019,ncf,Female,nopre,p1,l2,nopc,nob/c,376500,4.75,0.0898,1254.66,360,not_neg,not_int,not_lpsm,1008000.0,home,1U,11400.0,EXP,625,CIB,,41.6460396,south,direct,0,41.0
25316,2019,cf,Female,nopre,p3,l1,nopc,nob/c,326500,5.625,0.4281,3432.4,324,not_neg,not_int,not_lpsm,1708000.0,home,3U,12060.0,EXP,726,EXP,55-64,97.54273504,south,direct,0,6.0
25157,2019,cf,Female,nopre,p3,l1,nopc,nob/c,286500,4.875,0.9786,4341.0,240,not_neg,not_int,not_lpsm,788000.0,home,3U,6960.0,CIB,659,EXP,55-64,95.28443114,North,direct,0,29.0
25425,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,816500,3.125,-0.1519,5955.0,108,not_neg,not_int,not_lpsm,278000.0,home,2U,9420.0,CRIF,534,EXP,45-54,60.6292517,central,direct,0,46.0
25325,2019,cf,Male,nopre,p4,l1,nopc,nob/c,316500,3.49,1.0852,2522.5,324,neg_amm,not_int,lpsm,168000.0,home,1U,3360.0,EXP,549,EXP,35-44,99.63235294,North,direct,0,9.0
25437,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,696500,4.99,0.2789,3987.13,240,not_neg,not_int,not_lpsm,228000.0,home,1U,4920.0,CIB,558,EXP,25-34,85.92519685,central,direct,0,41.0
25638,2019,cf,Male,pre,p3,l1,nopc,nob/c,426500,,0.3095,939.2,240,not_neg,not_int,not_lpsm,628000.0,home,1U,4020.0,CRIF,536,CIB,65-74,78.31196581,North,direct,0,10.0
25555,2019,cf,Male,pre,p4,l1,nopc,nob/c,626500,4.875,0.3202,8112.5,360,neg_amm,not_int,not_lpsm,3848000.0,home,2U,14580.0,CRIF,601,EXP,55-64,37.44019139,North,direct,0,53.0
25784,2019,cf,Male,nopre,p2,l1,nopc,b/c,366500,4.875,0.7018,3520.2,192,not_neg,not_int,not_lpsm,528000.0,home,2U,9780.0,CRIF,849,CIB,,80.0245098,North,direct,0,42.0
24935,2019,cf,Male,nopre,p1,l1,nopc,nob/c,276500,2.875,-0.1955,1560.45,144,not_neg,not_int,not_lpsm,1168000.0,home,2U,3480.0,EQUI,538,CIB,55-64,95.42151163,south,direct,0,36.0
25409,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,286500,4.125,0.1946,6260.0,120,not_neg,not_int,lpsm,828000.0,home,1U,7080.0,CRIF,669,EXP,55-64,91.66666667,central,direct,0,
25372,2019,cf,Male,nopre,p3,l1,nopc,nob/c,306500,4.125,0.609,2722.95,240,not_neg,not_int,lpsm,338000.0,home,1U,5820.0,CRIF,706,CIB,,44.04761905,North-East,direct,0,61.0
25005,2019,,Female,nopre,p4,l2,nopc,nob/c,716500,4.375,0.4438,786.33,108,not_neg,not_int,not_lpsm,318000.0,home,3U,6780.0,EXP,867,EXP,>74,86.45833333,North,direct,0,27.0
25734,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,876500,3.56,0.1714,3620.0,324,not_neg,not_int,not_lpsm,598000.0,home,2U,6840.0,EXP,624,CIB,65-74,92.14015152,south,direct,0,35.0
25508,2019,ncf,Male,,p4,l1,nopc,b/c,566500,4.625,-0.0995,5825.0,324,not_neg,not_int,lpsm,418000.0,home,1U,5520.0,CIB,723,CIB,>74,92.80821918,south,direct,1,5.0
25646,2019,cf,Female,pre,p1,l1,opc,nob/c,406500,3.375,0.9787,7618.75,360,not_neg,not_int,not_lpsm,78000.0,home,1U,9120.0,CIB,556,EXP,45-54,99.64953271,south,direct,1,14.0
25657,2019,cf,Sex Not Available,,p3,l1,opc,nob/c,586500,3.56,0.6173,5060.0,156,not_neg,not_int,not_lpsm,448000.0,home,2U,17340.0,EXP,875,EXP,<25,55.25700935,south,direct,0,19.0
25557,2019,cf,Sex Not Available,pre,p4,l2,nopc,b/c,1506500,,0.362,4705.26,336,neg_amm,not_int,lpsm,948000.0,home,1U,6900.0,EXP,871,EXP,55-64,80.44871795,North-East,direct,0,48.0
25101,2019,,Joint,nopre,p4,l1,nopc,nob/c,256500,4.56,1.3139,1030.39,180,neg_amm,not_int,not_lpsm,778000.0,home,1U,2220.0,CRIF,896,CIB,65-74,33.97435897,south,direct,1,31.0
25113,2019,cf,Joint,nopre,p2,l1,nopc,b/c,366500,3.69,1.2706,8010.0,96,neg_amm,not_int,not_lpsm,898000.0,home,4U,7560.0,CRIF,668,CIB,55-64,87.72189349,south,direct,1,19.0
25648,2019,cf,Joint,pre,p3,l1,nopc,nob/c,166500,5.75,1.2165,953.07,324,not_neg,not_int,not_lpsm,778000.0,home,1U,8940.0,CRIF,727,EXP,<25,81.92124105,North,direct,0,30.0
25260,2019,cf,Male,pre,p4,l1,nopc,nob/c,306500,4.0,1.4909,3940.31,120,not_neg,not_int,not_lpsm,258000.0,home,1U,12960.0,CIB,540,CIB,25-34,89.38802083,south,direct,0,51.0
25302,2019,cf,Male,nopre,p3,l1,nopc,nob/c,656500,3.49,0.272,32.1,348,not_neg,not_int,not_lpsm,1028000.0,home,1U,9960.0,EXP,628,EXP,55-64,89.02116402,central,direct,0,35.0
25647,2019,cf,Female,nopre,p2,l1,nopc,nob/c,566500,3.25,0.7528,1644.21,192,not_neg,int_only,not_lpsm,368000.0,home,1U,54300.0,EQUI,718,CIB,25-34,73.73417722,central,direct,0,25.0
25303,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,196500,3.56,0.0759,7000.0,324,not_neg,not_int,not_lpsm,188000.0,home,1U,3840.0,CRIF,697,EXP,55-64,94.73039216,south,direct,0,39.0
25624,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,346500,,0.7771,4150.0,180,not_neg,not_int,lpsm,598000.0,home,1U,17580.0,EQUI,816,CIB,<25,109.8404255,North,direct,0,14.0
25216,2019,cf,Male,nopre,p3,l1,nopc,b/c,606500,3.775,1.2132,662.44,300,not_neg,not_int,not_lpsm,588000.0,home,1U,5640.0,CRIF,877,CIB,>74,74.17883212,North,direct,0,51.0
25906,2019,cf,Sex Not Available,pre,p3,l1,opc,nob/c,656500,3.625,0.1691,1583.1,336,neg_amm,not_int,not_lpsm,418000.0,home,1U,14100.0,CRIF,777,EXP,25-34,74.17883212,North-East,direct,1,35.0
25233,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,696500,4.875,0.7084,445.0,180,not_neg,not_int,lpsm,548000.0,home,1U,10620.0,CRIF,768,EXP,65-74,73.05327869,south,direct,0,13.0
24927,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,506500,5.625,0.1579,614.44,180,not_neg,not_int,not_lpsm,248000.0,home,1U,11820.0,EXP,619,EXP,55-64,89.35185185,North-East,direct,0,49.0
25278,2019,cf,Male,nopre,p4,l1,nopc,nob/c,406500,3.875,1.1129,4229.08,360,not_neg,not_int,not_lpsm,548000.0,home,1U,3000.0,EQUI,855,EXP,35-44,77.33572895,North,direct,0,46.0
25582,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,66500,3.875,0.2594,4304.46,240,not_neg,int_only,not_lpsm,688000.0,home,1U,,CIB,537,EXP,>74,82.99256506,North,direct,1,6.0
25257,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,316500,5.5,0.2805,1790.0,156,not_neg,int_only,lpsm,78000.0,home,4U,0.0,CIB,572,EXP,25-34,69.57831325,south,direct,0,12.0
24989,2019,cf,Male,pre,p1,l1,nopc,nob/c,296500,5.125,0.0759,9133.25,180,neg_amm,not_int,not_lpsm,128000.0,home,1U,5220.0,CRIF,536,CIB,25-34,56.7016317,North,direct,0,12.0
25417,2019,cf,Male,nopre,p4,l1,nopc,nob/c,626500,3.49,0.1579,6380.0,180,not_neg,not_int,not_lpsm,898000.0,home,1U,9120.0,EXP,758,CIB,45-54,77.85326087,North,direct,0,42.0
25556,2019,cf,Joint,nopre,p3,l1,opc,nob/c,1416500,3.25,-0.1928,6261.1,300,neg_amm,not_int,not_lpsm,898000.0,home,4U,6000.0,CIB,731,CIB,45-54,93.44512195,North,direct,0,60.0
25182,2019,cf,Joint,nopre,p3,l1,nopc,b/c,776500,4.5,1.7709,10372.34,336,not_neg,not_int,not_lpsm,518000.0,home,1U,24060.0,EXP,721,EXP,>74,78.20121951,south,direct,0,
25794,2019,cf,Joint,nopre,p1,l2,opc,nob/c,426500,5.125,-0.1928,3952.93,144,neg_amm,not_int,not_lpsm,1258000.0,home,1U,8640.0,CRIF,828,CIB,<25,94.73244147,North,direct,0,30.0
25096,2019,cf,Female,nopre,p3,l1,nopc,nob/c,986500,5.0,0.61,215.0,276,not_neg,not_int,not_lpsm,638000.0,home,4U,18480.0,EXP,807,CIB,45-54,54.17933131,North,direct,0,48.0
25798,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,236500,4.625,0.5179,13611.13,288,neg_amm,not_int,not_lpsm,1338000.0,home,1U,5400.0,CIB,778,CIB,55-64,69.57417582,North,direct,1,53.0
25493,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,1486500,3.875,0.559,2650.0,240,not_neg,not_int,not_lpsm,208000.0,home,1U,8520.0,CIB,826,EXP,25-34,99.39516129,south,direct,0,20.0
25279,2019,ncf,Female,nopre,p3,l2,nopc,b/c,686500,4.875,1.3069,2949.88,192,not_neg,not_int,not_lpsm,468000.0,home,1U,6660.0,CRIF,701,CIB,45-54,96.59763314,south,direct,0,38.0
25013,2019,ncf,Female,nopre,p3,l1,nopc,b/c,386500,4.375,1.034,4412.33,240,neg_amm,not_int,not_lpsm,1208000.0,home,1U,14220.0,EXP,540,EXP,45-54,39.22413793,south,direct,0,7.0
25260,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,106500,4.625,-0.058,3432.4,192,neg_amm,not_int,not_lpsm,828000.0,home,1U,6060.0,CIB,549,EXP,55-64,80.0245098,central,direct,0,60.0
25418,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,536500,3.775,0.2054,1890.0,156,not_neg,not_int,not_lpsm,268000.0,home,1U,12000.0,CIB,771,CIB,55-64,58.63486842,North,direct,1,35.0
25172,2019,cf,Sex Not Available,pre,p1,l1,nopc,nob/c,226500,3.775,0.3762,2761.0,300,not_neg,not_int,not_lpsm,928000.0,home,1U,13800.0,EQUI,511,EXP,>74,94.95614035,south,direct,0,19.0
25255,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,306500,4.25,1.7709,2800.0,300,not_neg,not_int,lpsm,228000.0,home,3U,11400.0,EQUI,757,EXP,35-44,62.68564356,south,direct,0,16.0
25501,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,1416500,,1.2033,8112.5,348,not_neg,not_int,not_lpsm,718000.0,home,1U,15840.0,CIB,725,CIB,45-54,11.69656203,North,direct,1,29.0
25298,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,576500,4.375,0.2305,7198.44,96,not_neg,not_int,not_lpsm,518000.0,home,1U,13080.0,EXP,785,CIB,45-54,79.33673469,south,direct,0,23.0
25690,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,446500,4.875,0.6945,10305.45,348,not_neg,not_int,lpsm,498000.0,home,1U,3660.0,CIB,760,EXP,45-54,59.67048711,North,direct,0,56.0
25893,2019,cf,Joint,nopre,p2,l2,nopc,b/c,96500,4.125,0.2448,2054.53,96,not_neg,not_int,not_lpsm,738000.0,home,1U,3840.0,CIB,595,CIB,45-54,67.40506329,North,direct,0,27.0
25283,2019,cf,Joint,nopre,p2,l1,opc,nob/c,796500,3.69,0.5641,3686.8,240,not_neg,not_int,not_lpsm,158000.0,home,4U,16260.0,CRIF,694,EXP,<25,81.77966102,south,direct,0,15.0
25196,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,516500,,1.3774,4412.33,240,neg_amm,not_int,not_lpsm,168000.0,home,1U,54300.0,CRIF,877,CIB,,33.21517932,North,direct,0,22.0
25131,2019,cf,Female,nopre,p2,l1,nopc,nob/c,536500,,0.1583,2428.15,324,not_neg,not_int,not_lpsm,1158000.0,home,1U,,CIB,764,CIB,55-64,81.25,south,direct,0,39.0
25392,2019,cf,Male,nopre,p4,l1,nopc,nob/c,316500,4.125,-0.0746,10255.23,348,not_neg,not_int,not_lpsm,1508000.0,home,2U,14580.0,EXP,528,CIB,55-64,70.83333333,North,direct,0,52.0
25592,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,206500,5.5,0.0349,2291.25,336,not_neg,not_int,not_lpsm,588000.0,home,1U,7080.0,EXP,783,EXP,>74,73.73417722,North-East,direct,0,33.0
25151,2019,cf,Female,nopre,p3,l1,nopc,b/c,366500,5.625,0.5321,16593.75,288,not_neg,int_only,not_lpsm,1308000.0,home,1U,5640.0,EQUI,506,EXP,45-54,87.07627119,central,direct,0,43.0
25846,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,676500,4.875,0.8591,2171.25,348,not_neg,int_only,not_lpsm,578000.0,home,1U,4020.0,CIB,579,CIB,<25,75.06868132,North,direct,0,10.0
25209,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,676500,5.75,0.3202,3698.0,120,not_neg,not_int,not_lpsm,108000.0,home,4U,1920.0,EXP,825,CIB,45-54,56.72043011,south,direct,0,55.0
25467,2019,cf,Male,nopre,p2,l2,nopc,b/c,356500,4.25,0.7565,384.17,240,not_neg,not_int,not_lpsm,1948000.0,home,1U,7020.0,CRIF,689,EXP,65-74,94.64285714,North,direct,0,42.0
25146,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,576500,3.875,-0.6287,7567.68,360,not_neg,not_int,lpsm,838000.0,home,1U,1920.0,EXP,756,CIB,45-54,86.5720524,North,direct,0,39.0
25371,2019,,Female,nopre,p4,l1,nopc,nob/c,356500,4.875,1.5493,5279.54,192,neg_amm,int_only,not_lpsm,748000.0,home,4U,2700.0,CRIF,663,CIB,>74,66.10824742,North,direct,0,
25827,2019,ncf,Joint,pre,p1,l1,nopc,b/c,496500,4.375,0.5666,4543.05,120,not_neg,not_int,not_lpsm,1198000.0,home,4U,10380.0,EXP,774,CIB,45-54,80.40540541,south,direct,0,33.0
25449,2019,,Sex Not Available,nopre,p1,l1,nopc,b/c,866500,3.875,-0.6033,6034.95,288,not_neg,not_int,not_lpsm,778000.0,home,1U,3780.0,EXP,686,CIB,45-54,99.44029851,south,direct,0,53.0
25160,2019,ncf,Male,,p3,l1,nopc,nob/c,866500,3.875,-0.1928,2587.02,192,not_neg,not_int,not_lpsm,888000.0,home,1U,9360.0,EXP,734,EXP,<25,90.07177033,central,direct,0,38.0
25408,2019,ncf,Sex Not Available,pre,p3,l1,nopc,b/c,666500,3.125,0.7771,10489.0,324,not_neg,not_int,not_lpsm,688000.0,home,1U,17640.0,EXP,871,CIB,,85.041841,North-East,direct,1,24.0
25615,2019,cf,Female,nopre,p2,l1,nopc,nob/c,986500,3.99,0.3673,4620.0,324,not_neg,not_int,not_lpsm,418000.0,home,4U,3660.0,EQUI,718,EXP,55-64,75.51903114,North,direct,0,47.0
25878,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,516500,4.375,0.5347,9323.75,276,not_neg,not_int,lpsm,1268000.0,home,1U,7320.0,CRIF,782,CIB,25-34,79.33673469,south,direct,0,9.0
25442,2019,,Male,nopre,p4,l1,nopc,nob/c,646500,3.69,-0.1801,2719.34,360,not_neg,not_int,not_lpsm,2398000.0,home,1U,3480.0,EXP,702,EXP,25-34,69.76678043,south,direct,1,41.0
25151,2019,cf,Female,nopre,p3,l1,opc,nob/c,276500,3.65,0.609,1778.62,180,not_neg,int_only,not_lpsm,538000.0,home,1U,3360.0,CIB,572,EXP,>74,102.1907216,central,direct,0,37.0
25296,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,146500,4.375,0.0534,4771.47,300,not_neg,not_int,lpsm,578000.0,home,1U,14220.0,EXP,657,CIB,>74,54.34027778,North,direct,0,52.0
24997,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,416500,4.5,0.3451,3155.0,300,not_neg,not_int,not_lpsm,1258000.0,home,1U,8400.0,EQUI,751,EXP,55-64,81.9579288,south,direct,0,44.0
25722,2019,cf,Sex Not Available,nopre,p1,l1,opc,nob/c,656500,3.69,0.1423,3952.93,336,neg_amm,not_int,not_lpsm,378000.0,home,1U,3780.0,EXP,609,CIB,65-74,72.48953975,North,direct,1,47.0
25380,2019,cf,Male,nopre,p3,l1,nopc,nob/c,586500,4.875,0.005,3.61,348,neg_amm,int_only,not_lpsm,508000.0,home,1U,54300.0,CIB,536,CIB,,95.16806723,south,direct,0,55.0
25221,2019,cf,Female,nopre,p4,l2,nopc,nob/c,426500,4.0,0.0708,12500.0,360,not_neg,not_int,not_lpsm,438000.0,home,1U,1140.0,CIB,539,EXP,55-64,94.47115385,North,direct,0,49.0
25478,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,496500,3.75,0.3338,13430.0,360,not_neg,not_int,not_lpsm,518000.0,home,4U,6900.0,CRIF,793,EXP,35-44,52.12585034,south,direct,0,45.0
25870,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,366500,4.625,-0.5986,2235.0,240,neg_amm,not_int,not_lpsm,1008000.0,home,1U,10620.0,CIB,702,EXP,55-64,50.49212598,North,direct,0,
25532,2019,cf,Female,nopre,p4,l1,nopc,b/c,206500,4.375,0.5512,1086.46,120,not_neg,not_int,not_lpsm,178000.0,home,4U,9900.0,CRIF,838,CIB,35-44,77.33572895,south,direct,0,16.0
25538,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,346500,4.625,-0.0249,1345.0,276,neg_amm,not_int,not_lpsm,918000.0,home,1U,4200.0,CRIF,857,CIB,55-64,56.8597561,south,direct,0,57.0
25607,2019,cf,Female,nopre,p1,l2,nopc,nob/c,866500,3.25,-0.3485,7005.0,348,neg_amm,not_int,not_lpsm,1268000.0,home,2U,2400.0,CRIF,513,EXP,>74,72.67156863,central,direct,0,40.0
25283,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,96500,3.125,0.0742,7136.49,312,not_neg,int_only,not_lpsm,818000.0,home,4U,6780.0,CIB,881,CIB,35-44,79.42607004,south,direct,0,14.0
25565,2019,cf,Sex Not Available,,p3,l1,opc,nob/c,486500,5.0,0.6945,12800.0,180,not_neg,int_only,not_lpsm,698000.0,home,4U,8700.0,CIB,668,EXP,55-64,47.44897959,south,direct,0,40.0
25630,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,406500,5.19,0.6468,6314.88,360,not_neg,int_only,not_lpsm,638000.0,home,2U,7140.0,EXP,870,EXP,65-74,93.63905325,south,direct,0,57.0
25083,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,96500,5.375,1.1688,4979.25,96,neg_amm,not_int,not_lpsm,438000.0,home,4U,6240.0,EQUI,607,EXP,55-64,54.17933131,North-East,direct,0,
24944,2019,cf,Male,nopre,p2,l1,nopc,nob/c,576500,3.5,0.5887,2337.4,120,not_neg,not_int,not_lpsm,458000.0,home,4U,10920.0,CIB,715,CIB,25-34,78.67483296,North,direct,1,27.0
25391,2019,cf,Female,nopre,p1,l1,nopc,nob/c,226500,3.5,1.4426,12500.0,360,not_neg,not_int,not_lpsm,308000.0,home,1U,2880.0,EXP,604,EXP,>74,98.72881356,North-East,direct,0,34.0
