ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25632,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,316500,5.0,-0.1143,6314.88,240,not_neg,not_int,not_lpsm,478000.0,home,1U,12000.0,CRIF,616,CIB,65-74,31.98689956,North,direct,0,15.0
25651,2019,ncf,Female,,p1,l1,nopc,nob/c,356500,4.99,0.1971,2587.02,240,not_neg,int_only,not_lpsm,428000.0,home,1U,3540.0,CIB,771,CIB,45-54,87.39754098,south,direct,0,16.0
25270,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,26500,5.375,1.4687,2337.4,360,not_neg,not_int,not_lpsm,618000.0,home,1U,2700.0,CIB,635,CIB,35-44,92.7852349,North,direct,1,46.0
25415,2019,cf,Female,nopre,p3,l1,nopc,b/c,446500,2.99,0.546,8100.29,192,not_neg,not_int,not_lpsm,168000.0,home,1U,6600.0,EXP,756,CIB,65-74,99.24242424,North,direct,0,14.0
25672,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,5.25,-0.4373,4454.0,348,not_neg,not_int,lpsm,1338000.0,home,1U,10800.0,EXP,661,CIB,55-64,64.96138996,south,direct,0,25.0
25477,2019,cf,Male,nopre,p2,l1,nopc,nob/c,346500,3.49,0.3188,660.62,276,not_neg,not_int,not_lpsm,398000.0,home,1U,1140.0,CRIF,568,CIB,<25,92.7852349,North,direct,0,11.0
25808,2019,cf,Joint,nopre,p3,l2,nopc,b/c,666500,5.125,0.9023,4926.52,300,not_neg,int_only,not_lpsm,318000.0,home,1U,2040.0,EXP,721,EXP,35-44,74.72144847,south,direct,0,27.0
25187,2019,cf,Joint,nopre,p1,l2,nopc,nob/c,246500,3.5,0.5387,6931.25,180,not_neg,not_int,not_lpsm,1708000.0,home,3U,5760.0,CIB,709,EXP,65-74,87.22570533,North-East,direct,0,42.0
25083,2019,cf,Male,nopre,p1,l1,nopc,b/c,796500,3.7,-0.2959,3854.0,300,not_neg,int_only,not_lpsm,448000.0,home,4U,5940.0,EXP,760,EXP,45-54,99.5923913,North-East,direct,0,15.0
25283,2019,,Joint,,p4,l1,nopc,nob/c,86500,3.625,1.3282,5835.0,360,not_neg,not_int,not_lpsm,598000.0,home,1U,3780.0,CIB,647,EXP,35-44,94.90291262,North,direct,0,32.0
25908,2019,cf,Male,nopre,p4,l1,nopc,nob/c,416500,5.25,0.9291,1109.31,300,not_neg,not_int,not_lpsm,1228000.0,home,1U,13560.0,CIB,836,EXP,25-34,64.44723618,North-East,direct,0,5.0
25560,2019,cf,Sex Not Available,,p4,l1,opc,nob/c,636500,2.875,0.5378,4285.11,144,not_neg,not_int,not_lpsm,1108000.0,home,1U,25680.0,EXP,827,EXP,<25,89.60755814,North,direct,1,48.0
25801,2019,,Male,nopre,p3,l1,opc,nob/c,686500,5.19,0.9612,8100.29,228,not_neg,not_int,not_lpsm,208000.0,home,1U,13860.0,CRIF,762,CIB,35-44,78.67483296,North-East,direct,0,28.0
25209,2019,cf,Male,pre,p2,l1,nopc,nob/c,256500,4.625,-0.2302,460.04,240,not_neg,int_only,not_lpsm,498000.0,home,1U,14880.0,CRIF,520,CIB,25-34,86.94968553,North,direct,0,22.0
25121,2019,ncf,Joint,nopre,p3,l2,opc,nob/c,136500,3.69,0.8361,3698.0,192,not_neg,not_int,not_lpsm,388000.0,home,4U,13620.0,CIB,624,CIB,35-44,63.53092784,central,direct,0,57.0
25626,2019,,Male,nopre,p4,l2,nopc,nob/c,26500,4.625,0.1971,1749.5,120,not_neg,not_int,not_lpsm,1338000.0,home,1U,6480.0,CRIF,843,EXP,35-44,71.78899083,North,direct,0,5.0
25084,2019,ncf,Sex Not Available,nopre,p2,l1,nopc,nob/c,196500,4.5,0.7018,3709.03,180,not_neg,not_int,not_lpsm,648000.0,home,1U,16380.0,CRIF,740,CIB,,65.31862745,North-East,direct,0,36.0
25113,2019,,Female,nopre,p4,l1,nopc,b/c,306500,3.7,0.0852,14300.25,288,not_neg,not_int,not_lpsm,138000.0,home,1U,10380.0,EXP,849,EXP,35-44,50.47348485,North,direct,0,26.0
25169,2019,,Male,nopre,p3,l1,nopc,nob/c,866500,3.775,-0.3049,169.53,240,not_neg,not_int,not_lpsm,678000.0,home,1U,2940.0,EXP,739,EXP,>74,62.30314961,south,direct,1,43.0
25202,2019,ncf,Male,nopre,p2,l2,opc,nob/c,206500,5.625,0.0603,5818.5,336,not_neg,not_int,not_lpsm,978000.0,home,1U,25680.0,CRIF,752,CIB,45-54,72.82934132,south,direct,1,28.0
25761,2019,cf,Male,nopre,p4,l1,nopc,nob/c,296500,3.125,-0.1318,7136.49,288,not_neg,not_int,not_lpsm,938000.0,home,2U,11460.0,CRIF,856,CIB,65-74,31.35696822,south,direct,0,46.0
25061,2019,cf,Joint,,p4,l1,nopc,nob/c,826500,3.65,1.0936,2768.18,300,not_neg,not_int,not_lpsm,228000.0,home,1U,3360.0,EXP,534,CIB,65-74,48.54312354,central,direct,0,5.0
25201,2019,,Male,nopre,p3,l1,opc,nob/c,396500,3.69,0.9347,3557.92,360,not_neg,not_int,lpsm,738000.0,home,1U,12300.0,CIB,649,EXP,35-44,109.8404255,south,direct,0,49.0
25493,2019,cf,Male,nopre,p2,l1,nopc,nob/c,66500,3.65,-0.168,1030.39,180,not_neg,not_int,not_lpsm,598000.0,home,1U,3000.0,CRIF,598,EXP,55-64,72.65100671,south,direct,0,32.0
25378,2019,cf,Male,nopre,p1,l2,nopc,nob/c,596500,4.5,0.0855,3585.91,288,not_neg,int_only,not_lpsm,588000.0,home,1U,11100.0,CRIF,768,EXP,65-74,74.72144847,south,direct,0,60.0
25452,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,776500,,-0.3326,4603.25,180,not_neg,not_int,lpsm,138000.0,home,1U,13080.0,CIB,689,CIB,35-44,68.08176101,south,direct,1,49.0
25406,2019,cf,Joint,nopre,p1,l1,opc,nob/c,376500,3.75,0.3492,9323.75,348,not_neg,not_int,not_lpsm,578000.0,home,1U,14100.0,CRIF,827,CIB,55-64,72.0734127,south,direct,1,57.0
25253,2019,cf,Male,nopre,p3,l1,nopc,b/c,366500,4.625,0.1579,2818.75,180,neg_amm,not_int,not_lpsm,108000.0,home,1U,9600.0,CRIF,539,CIB,45-54,69.30428135,south,direct,0,36.0
25571,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,686500,4.0,0.4702,6064.0,180,not_neg,not_int,not_lpsm,198000.0,home,2U,78120.0,EXP,665,EXP,55-64,84.26640927,central,direct,0,21.0
24971,2019,cf,Male,nopre,p3,l1,nopc,nob/c,316500,4.875,0.9364,2722.95,360,not_neg,not_int,not_lpsm,118000.0,home,1U,9120.0,CRIF,827,EXP,<25,42.71561772,North,direct,0,17.0
25288,2019,cf,Sex Not Available,pre,p1,l2,nopc,nob/c,566500,5.19,0.4568,8500.0,312,not_neg,not_int,not_lpsm,128000.0,home,1U,12600.0,CIB,763,CIB,65-74,65.625,south,direct,0,21.0
25751,2019,,Male,nopre,p2,l1,nopc,nob/c,96500,,-0.0394,13430.0,180,not_neg,not_int,not_lpsm,458000.0,home,1U,9180.0,EQUI,900,CIB,55-64,40.21883289,south,direct,1,16.0
25652,2019,cf,Male,nopre,p4,l2,nopc,nob/c,566500,2.75,-0.0833,4214.38,144,not_neg,not_int,not_lpsm,,home,2U,4680.0,CIB,518,EXP,55-64,35.3219697,south,direct,1,21.0
25559,2019,cf,Sex Not Available,pre,p3,l1,opc,nob/c,596500,4.99,-0.2302,6549.46,360,not_neg,not_int,not_lpsm,488000.0,home,1U,8700.0,CRIF,809,CIB,,82.56302521,North,direct,0,12.0
25313,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,556500,3.5,1.1688,4771.47,300,not_neg,not_int,not_lpsm,908000.0,home,1U,12600.0,CRIF,591,CIB,35-44,89.29640719,North,direct,1,
25870,2019,,Joint,nopre,p4,l1,opc,nob/c,376500,3.99,-0.113,4771.25,324,not_neg,not_int,not_lpsm,978000.0,home,4U,5160.0,CRIF,844,EXP,35-44,95.70895522,North,direct,0,14.0
24990,2019,ncf,Male,nopre,p1,l2,nopc,b/c,696500,4.25,0.1314,4542.18,324,not_neg,not_int,lpsm,418000.0,home,4U,8820.0,CIB,879,EXP,55-64,39.49353448,North,direct,0,42.0
24942,2019,cf,Female,pre,p3,l1,nopc,nob/c,576500,4.875,1.8641,2752.55,360,not_neg,int_only,not_lpsm,88000.0,home,1U,2280.0,EQUI,712,CIB,35-44,34.13608563,North,direct,0,7.0
25759,2019,cf,Female,pre,p1,l1,nopc,nob/c,96500,3.75,0.9243,7567.68,300,not_neg,not_int,not_lpsm,1308000.0,home,4U,9060.0,CRIF,660,EXP,35-44,86.37566138,central,direct,1,
25550,2019,cf,Male,,p3,l1,nopc,nob/c,166500,3.69,0.2766,631.06,360,not_neg,not_int,not_lpsm,118000.0,home,1U,6240.0,CIB,848,CIB,>74,67.97658863,North,direct,1,23.0
25389,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,266500,3.125,0.575,2915.0,180,neg_amm,not_int,not_lpsm,1128000.0,home,2U,4800.0,CIB,575,CIB,>74,51.49204244,south,direct,1,13.0
25412,2019,ncf,Female,pre,p3,l1,nopc,nob/c,536500,5.625,0.3192,6172.13,180,not_neg,not_int,not_lpsm,768000.0,home,1U,8400.0,EXP,512,EXP,55-64,78.76569038,central,direct,1,59.0
25174,2019,cf,Male,nopre,p3,l1,nopc,nob/c,346500,5.125,-0.1143,6172.13,276,not_neg,not_int,not_lpsm,668000.0,home,1U,15360.0,CIB,883,EXP,>74,92.22972973,central,direct,0,59.0
24971,2019,cf,Joint,pre,p4,l1,nopc,b/c,26500,4.56,0.1267,6425.0,360,not_neg,int_only,not_lpsm,898000.0,home,1U,7800.0,CRIF,771,EXP,65-74,71.28820961,central,direct,0,28.0
24919,2019,cf,Joint,nopre,p1,l1,opc,b/c,886500,3.65,0.445,3940.31,120,not_neg,not_int,not_lpsm,168000.0,home,1U,13440.0,CIB,638,CIB,35-44,80.01792115,south,direct,0,33.0
25738,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,526500,5.75,0.2011,6792.09,324,not_neg,not_int,not_lpsm,788000.0,home,1U,4380.0,EQUI,888,EXP,45-54,96.82890855,North,direct,0,32.0
25064,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,1486500,4.875,0.5528,6245.0,180,not_neg,not_int,not_lpsm,1508000.0,home,1U,21000.0,EQUI,769,EXP,,79.45402299,central,direct,0,58.0
25028,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,376500,5.25,0.1583,123.61,360,not_neg,not_int,not_lpsm,,home,1U,7620.0,EXP,757,EXP,65-74,74.64157706,North,direct,0,27.0
25481,2019,ncf,Female,,p2,l2,opc,nob/c,546500,4.25,0.4019,3709.03,192,not_neg,not_int,lpsm,98000.0,home,1U,5640.0,CIB,683,EXP,45-54,75.51903114,North,direct,0,30.0
25022,2019,cf,Male,nopre,p4,l1,nopc,nob/c,496500,5.625,0.0945,762.4,240,not_neg,int_only,not_lpsm,358000.0,home,4U,3780.0,EXP,862,CIB,35-44,96.49390244,North,direct,1,42.0
25119,2019,cf,Male,nopre,p3,l1,nopc,nob/c,216500,4.125,0.5022,916.0,240,neg_amm,not_int,not_lpsm,748000.0,home,2U,9060.0,CIB,517,EXP,55-64,88.48870056,south,direct,0,37.0
25887,2019,cf,Male,nopre,p3,l1,nopc,nob/c,236500,5.0,-0.2497,12283.66,360,not_neg,not_int,not_lpsm,348000.0,home,1U,49920.0,CRIF,608,EXP,>74,77.05223881,North,direct,0,36.0
25614,2019,,Joint,nopre,p4,l1,nopc,nob/c,216500,4.49,-0.4491,4441.0,288,neg_amm,not_int,not_lpsm,958000.0,home,1U,5820.0,CRIF,685,EXP,35-44,48.06701031,central,direct,0,10.0
25641,2019,ncf,Joint,,p4,l2,nopc,nob/c,66500,3.49,0.5083,3940.31,312,not_neg,not_int,not_lpsm,838000.0,home,1U,4860.0,CRIF,595,CIB,35-44,90.39634146,North,direct,0,33.0
25065,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,266500,4.0,0.2928,,156,not_neg,int_only,not_lpsm,298000.0,home,1U,9060.0,CRIF,690,CIB,65-74,59.53159041,south,direct,0,45.0
25242,2019,,Sex Not Available,nopre,p1,l1,nopc,b/c,726500,3.49,0.7528,5220.49,144,not_neg,not_int,not_lpsm,728000.0,home,4U,11340.0,EQUI,708,EXP,65-74,58.94683027,south,direct,1,49.0
24938,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,1506500,5.0,0.252,2337.4,360,not_neg,not_int,not_lpsm,478000.0,home,4U,5880.0,CIB,577,EXP,55-64,67.04545455,central,direct,1,51.0
25744,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,286500,4.49,-0.2096,9200.0,240,not_neg,int_only,not_lpsm,608000.0,home,2U,10560.0,EXP,660,CIB,>74,92.22972973,central,direct,1,49.0
25389,2019,ncf,Joint,pre,p4,l1,opc,b/c,466500,4.125,0.5347,3202.46,288,not_neg,not_int,not_lpsm,,home,3U,13200.0,CIB,638,CIB,35-44,84.76331361,south,direct,0,6.0
25038,2019,cf,Joint,pre,p1,l1,nopc,nob/c,56500,,0.3422,5764.2,180,not_neg,int_only,not_lpsm,818000.0,home,1U,3900.0,CRIF,872,EXP,55-64,64.40520446,North,direct,0,45.0
25373,2019,cf,Male,,p1,l1,nopc,nob/c,66500,3.25,0.0742,10512.5,288,not_neg,not_int,lpsm,708000.0,home,4U,8280.0,CRIF,727,EXP,35-44,94.85645933,North,direct,1,44.0
25042,2019,cf,Male,nopre,p4,l1,nopc,b/c,796500,3.775,-0.2387,3170.0,336,not_neg,not_int,not_lpsm,2008000.0,home,4U,11340.0,EXP,666,EXP,>74,83.63453815,south,direct,0,60.0
25512,2019,,Sex Not Available,pre,p4,l1,nopc,b/c,826500,4.56,-0.1822,995.0,240,not_neg,not_int,lpsm,978000.0,home,1U,2100.0,CRIF,877,EXP,65-74,67.51893939,south,direct,0,22.0
25849,2019,,Male,nopre,p4,l1,nopc,nob/c,506500,5.75,0.5626,1228.54,120,not_neg,not_int,not_lpsm,2398000.0,home,1U,4680.0,CIB,522,CIB,55-64,61.28762542,south,direct,0,20.0
25224,2019,cf,Joint,nopre,p3,l2,nopc,b/c,96500,4.18,0.2766,6661.88,300,neg_amm,int_only,not_lpsm,198000.0,home,4U,14820.0,CIB,776,EXP,35-44,58.04924242,North,direct,1,53.0
25167,2019,cf,Female,nopre,p4,l1,nopc,nob/c,426500,3.5,0.6835,3170.0,348,not_neg,not_int,not_lpsm,608000.0,home,1U,12540.0,EXP,665,EXP,65-74,,south,direct,0,57.0
25482,2019,cf,Joint,,p3,l1,nopc,nob/c,596500,3.375,0.9787,9783.36,360,not_neg,not_int,not_lpsm,1538000.0,home,1U,15180.0,CIB,805,CIB,35-44,90.20700637,North-East,direct,0,59.0
24950,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,396500,4.25,,3368.75,96,not_neg,not_int,not_lpsm,308000.0,home,1U,7800.0,CIB,634,EXP,45-54,90.25423729,south,direct,0,27.0
25524,2019,cf,Sex Not Available,pre,p2,l1,nopc,nob/c,656500,5.5,-0.0313,1845.0,156,not_neg,not_int,not_lpsm,348000.0,home,1U,2700.0,EXP,648,EXP,65-74,62.95986622,south,direct,0,27.0
25131,2019,cf,Female,nopre,p3,l1,nopc,nob/c,826500,3.625,-0.0995,4663.95,240,neg_amm,not_int,not_lpsm,438000.0,home,2U,7620.0,EXP,676,CIB,<25,97.24880383,south,direct,1,59.0
25028,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,406500,3.125,0.754,3720.0,240,not_neg,not_int,not_lpsm,408000.0,home,4U,3300.0,CRIF,591,EXP,45-54,69.83532934,south,direct,0,60.0
25675,2019,ncf,Joint,nopre,p2,l1,opc,b/c,136500,4.99,1.4675,8100.29,156,not_neg,not_int,not_lpsm,878000.0,home,1U,4620.0,EXP,639,EXP,45-54,41.6460396,south,direct,0,23.0
25009,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,136500,3.775,-0.689,4550.0,300,not_neg,int_only,not_lpsm,818000.0,home,1U,4800.0,CRIF,809,EXP,25-34,58.04924242,North,direct,0,9.0
25722,2019,cf,Joint,pre,p1,l1,nopc,b/c,56500,3.5,0.7995,5818.5,360,not_neg,not_int,not_lpsm,1068000.0,home,1U,9120.0,CRIF,560,CIB,55-64,90.39634146,central,direct,0,31.0
25258,2019,cf,Joint,pre,p1,l2,nopc,b/c,136500,,0.0859,1582.5,180,not_neg,not_int,not_lpsm,438000.0,home,1U,4500.0,EQUI,846,CIB,55-64,59.95575221,North-East,direct,1,15.0
25818,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,176500,3.75,0.2872,3952.93,324,not_neg,not_int,not_lpsm,808000.0,home,1U,10920.0,EXP,602,EXP,35-44,99.6031746,North,direct,0,18.0
25494,2019,ncf,Female,nopre,p1,l1,opc,nob/c,66500,,0.9229,4669.89,96,not_neg,int_only,not_lpsm,488000.0,home,1U,9960.0,CRIF,717,EXP,,86.52597403,North-East,direct,0,49.0
25076,2019,cf,Joint,nopre,p4,l1,opc,b/c,486500,3.625,-0.1206,4205.71,312,not_neg,not_int,not_lpsm,118000.0,home,1U,10740.0,CIB,782,EXP,35-44,87.22570533,North,direct,0,41.0
25371,2019,cf,Male,nopre,p1,l1,nopc,nob/c,166500,3.69,0.756,2961.25,180,not_neg,not_int,not_lpsm,188000.0,home,1U,5580.0,CRIF,717,CIB,55-64,63.55421687,North,direct,0,31.0
25687,2019,cf,Male,nopre,p1,l1,nopc,nob/c,516500,4.75,0.4818,7146.0,348,not_neg,not_int,not_lpsm,1708000.0,home,4U,2940.0,EQUI,770,EXP,55-64,98.98648649,central,direct,0,50.0
25352,2019,cf,Male,nopre,p1,l1,nopc,nob/c,866500,3.625,-0.0231,9618.75,180,not_neg,not_int,lpsm,1068000.0,home,1U,4440.0,EXP,533,EXP,35-44,31.97115385,North-East,direct,0,55.0
25038,2019,cf,Male,nopre,p3,l1,nopc,nob/c,796500,5.0,-0.5806,2818.75,120,not_neg,not_int,not_lpsm,298000.0,home,1U,7200.0,CRIF,866,CIB,55-64,64.73799127,North,direct,1,34.0
25760,2019,cf,Male,nopre,p4,l1,opc,nob/c,476500,2.75,0.2584,2019.67,312,not_neg,not_int,lpsm,868000.0,home,1U,8580.0,EXP,728,EXP,55-64,97.54273504,North-East,direct,0,42.0
25237,2019,cf,Male,nopre,p1,l1,nopc,nob/c,696500,4.0,0.8619,4603.25,180,not_neg,not_int,not_lpsm,788000.0,home,1U,16740.0,CIB,634,EXP,25-34,90.57017544,North,direct,0,25.0
25821,2019,cf,Male,,p3,l1,nopc,nob/c,466500,4.18,1.3139,5485.0,336,not_neg,not_int,not_lpsm,478000.0,home,1U,1740.0,EXP,633,CIB,65-74,90.93309859,south,direct,0,20.0
25398,2019,ncf,Sex Not Available,,p3,l1,opc,nob/c,156500,5.375,0.2011,4341.0,120,not_neg,not_int,not_lpsm,898000.0,home,3U,15360.0,EXP,804,EXP,45-54,79.57589286,North,direct,0,19.0
25642,2019,ncf,Male,nopre,p4,l1,opc,b/c,706500,3.25,0.4465,6699.95,300,not_neg,not_int,lpsm,2128000.0,home,1U,11100.0,EXP,573,EXP,35-44,34.375,south,direct,0,36.0
25601,2019,,Female,nopre,p2,l2,opc,b/c,436500,2.99,0.3481,5129.0,144,not_neg,not_int,not_lpsm,3408000.0,home,4U,5880.0,EXP,707,CIB,55-64,62.01431493,south,direct,0,28.0
24976,2019,,Sex Not Available,nopre,p1,l1,nopc,nob/c,726500,4.125,-0.55,795.0,192,not_neg,not_int,not_lpsm,268000.0,home,1U,15780.0,EXP,680,CIB,35-44,39.68160377,North-East,direct,1,31.0
25886,2019,cf,Female,nopre,p4,l1,nopc,b/c,306500,4.125,1.3913,8714.2,180,not_neg,not_int,not_lpsm,1758000.0,home,1U,5280.0,CIB,777,CIB,45-54,71.78899083,south,direct,0,13.0
25184,2019,cf,Sex Not Available,,p3,l2,nopc,b/c,886500,3.625,0.5528,1063.91,276,not_neg,not_int,not_lpsm,948000.0,home,1U,27000.0,CIB,844,EXP,<25,52.2810219,North,direct,0,13.0
25357,2019,cf,Joint,,p3,l1,nopc,nob/c,386500,4.75,0.0258,179.04,108,not_neg,not_int,not_lpsm,1158000.0,home,1U,25680.0,CIB,731,EXP,45-54,30.69105691,south,direct,1,50.0
25839,2019,,Sex Not Available,pre,p4,l1,nopc,b/c,1226500,5.25,0.3906,295.0,180,neg_amm,not_int,not_lpsm,1108000.0,home,1U,5280.0,EXP,587,EXP,55-64,90.94827586,central,direct,0,49.0
25105,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,186500,3.99,0.2555,5485.0,120,not_neg,not_int,not_lpsm,768000.0,home,1U,2280.0,CRIF,682,CIB,65-74,59.765625,south,direct,1,44.0
25322,2019,ncf,Sex Not Available,nopre,p3,l2,nopc,nob/c,356500,4.56,-0.1498,4926.52,180,not_neg,not_int,not_lpsm,878000.0,home,3U,10920.0,CIB,657,EXP,45-54,80.02793296,south,direct,0,39.0
25447,2019,cf,Male,nopre,p3,l1,opc,b/c,506500,4.75,1.2235,3240.0,360,not_neg,not_int,not_lpsm,428000.0,home,1U,7560.0,CRIF,865,EXP,55-64,31.97115385,North,direct,1,44.0
25689,2019,cf,Male,,p4,l1,nopc,nob/c,536500,4.375,-0.367,3259.44,240,not_neg,not_int,not_lpsm,388000.0,home,1U,4140.0,CRIF,708,EXP,45-54,95.54263566,central,direct,1,54.0
25189,2019,ncf,Male,nopre,p4,l1,nopc,b/c,276500,3.25,0.5528,11020.75,336,not_neg,not_int,not_lpsm,458000.0,home,1U,12300.0,EQUI,750,EXP,25-34,95.28443114,south,direct,0,37.0
25573,2019,cf,Male,nopre,p4,l1,opc,b/c,456500,3.56,-0.5806,250.0,180,not_neg,int_only,not_lpsm,1228000.0,home,1U,4140.0,EXP,864,EXP,55-64,78.97923875,south,direct,0,34.0
25288,2019,cf,Male,nopre,p3,l1,opc,nob/c,206500,3.56,-0.2132,474.77,360,not_neg,not_int,not_lpsm,308000.0,home,2U,6780.0,CRIF,858,EXP,25-34,71.22641509,North-East,direct,1,32.0
25101,2019,cf,Sex Not Available,pre,p1,l1,nopc,nob/c,446500,4.25,-0.0833,710.51,300,not_neg,not_int,lpsm,1158000.0,home,1U,6360.0,CRIF,856,EXP,65-74,66.81472081,south,direct,0,30.0
25548,2019,cf,Female,,p3,l1,nopc,nob/c,86500,5.25,0.5864,4603.25,360,not_neg,int_only,lpsm,898000.0,home,1U,7800.0,CRIF,848,EXP,35-44,93.44512195,North-East,direct,0,24.0
25365,2019,cf,Joint,pre,p3,l1,nopc,nob/c,276500,,0.6654,4478.4,360,not_neg,int_only,not_lpsm,608000.0,home,1U,10920.0,CRIF,851,EXP,25-34,70.68345324,North,direct,1,30.0
25518,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,316500,3.99,0.3184,5764.2,240,not_neg,not_int,not_lpsm,428000.0,home,2U,8460.0,CIB,810,EXP,45-54,73.70689655,North,direct,0,51.0
25690,2019,cf,Joint,nopre,p3,l1,nopc,b/c,596500,,1.4909,1109.31,180,not_neg,not_int,not_lpsm,638000.0,home,2U,3540.0,EQUI,861,EXP,>74,77.17391304,south,direct,0,31.0
24923,2019,cf,Male,,p3,l1,nopc,nob/c,626500,4.0,0.5462,13507.2,120,not_neg,not_int,not_lpsm,908000.0,home,1U,6540.0,CRIF,737,CIB,35-44,52.12585034,south,direct,1,40.0
25200,2019,cf,Male,nopre,p3,l1,nopc,nob/c,606500,3.0,-0.168,,228,not_neg,not_int,lpsm,,home,4U,8760.0,CRIF,551,EXP,65-74,92.53472222,central,direct,1,7.0
25835,2019,cf,Female,nopre,p2,l1,nopc,b/c,506500,5.0,-0.1498,7118.48,120,not_neg,not_int,not_lpsm,608000.0,home,3U,16680.0,EXP,898,EXP,45-54,87.39754098,North-East,direct,0,29.0
25673,2019,ncf,Female,,p4,l1,nopc,b/c,676500,3.875,1.3638,215.0,240,not_neg,int_only,not_lpsm,198000.0,home,2U,7740.0,EQUI,659,EXP,55-64,38.52040816,central,direct,0,24.0
25061,2019,cf,Joint,,p3,l2,nopc,nob/c,606500,4.56,0.2584,4441.0,96,not_neg,not_int,not_lpsm,1158000.0,home,4U,6840.0,CRIF,646,EXP,45-54,79.23387097,south,direct,0,47.0
25631,2019,,Male,nopre,p1,l1,nopc,nob/c,326500,4.25,0.8591,5831.95,240,not_neg,int_only,not_lpsm,,home,3U,12120.0,EXP,749,EXP,45-54,96.95767196,south,direct,1,26.0
25001,2019,cf,Male,nopre,p3,l1,nopc,nob/c,446500,4.56,0.2589,5376.25,312,not_neg,not_int,lpsm,948000.0,home,1U,6180.0,CRIF,534,CIB,>74,39.68160377,central,direct,0,41.0
25884,2019,ncf,Male,nopre,p1,l2,opc,nob/c,286500,3.125,0.0567,1345.0,360,neg_amm,not_int,not_lpsm,768000.0,home,4U,9060.0,CRIF,872,EXP,35-44,75.390625,south,direct,0,47.0
24927,2019,cf,Male,nopre,p2,l1,nopc,b/c,316500,5.375,0.2291,3808.56,360,neg_amm,not_int,not_lpsm,788000.0,home,1U,5700.0,CRIF,709,CIB,35-44,39.93123772,south,direct,0,57.0
25766,2019,cf,Male,nopre,p4,l1,opc,nob/c,76500,4.75,0.1423,1702.16,96,neg_amm,not_int,not_lpsm,1048000.0,home,1U,1260.0,CIB,526,EXP,55-64,78.72168285,North,direct,0,59.0
25258,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,66500,4.99,-0.2048,2733.44,240,not_neg,not_int,not_lpsm,1008000.0,home,3U,15540.0,CRIF,773,CIB,<25,53.06372549,south,direct,0,38.0
25518,2019,,Joint,nopre,p1,l1,nopc,b/c,256500,3.25,0.3481,4395.0,156,not_neg,not_int,not_lpsm,518000.0,home,1U,4440.0,CIB,776,EXP,45-54,94.59798995,North,direct,0,41.0
25023,2019,ncf,Male,nopre,p4,l2,nopc,b/c,326500,4.49,,6370.0,312,not_neg,not_int,not_lpsm,168000.0,home,1U,15780.0,EQUI,900,EXP,>74,49.45414847,south,direct,1,28.0
25186,2019,,Sex Not Available,nopre,p4,l1,nopc,b/c,196500,3.775,1.0714,1342.02,240,not_neg,int_only,not_lpsm,608000.0,home,1U,8580.0,CIB,590,CIB,55-64,70.89665653,North,direct,0,47.0
25635,2019,ncf,Male,nopre,p4,l1,opc,nob/c,116500,3.775,-0.0155,797.77,192,not_neg,int_only,not_lpsm,138000.0,home,1U,15840.0,CRIF,573,CIB,25-34,90.93309859,North,direct,0,26.0
25464,2019,cf,Sex Not Available,nopre,p1,l1,opc,nob/c,296500,5.5,0.2555,1080.37,180,not_neg,not_int,not_lpsm,1758000.0,home,1U,15780.0,CRIF,704,EXP,55-64,86.93181818,North,direct,1,11.0
25461,2019,,Female,nopre,p3,l2,nopc,b/c,146500,3.125,1.8641,5760.0,300,not_neg,not_int,not_lpsm,108000.0,home,2U,12540.0,CRIF,724,CIB,25-34,84.16955017,south,direct,1,39.0
25242,2019,cf,Male,nopre,p3,l1,opc,nob/c,166500,2.99,1.2083,169.53,156,not_neg,not_int,not_lpsm,748000.0,home,4U,11340.0,CRIF,608,CIB,55-64,65.18138801,south,direct,0,17.0
