ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25804,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,816500,4.75,0.342,5358.88,288,not_neg,not_int,not_lpsm,1298000.0,home,1U,14640.0,EXP,834,EXP,35-44,78.99484536,North,direct,1,36.0
25389,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,236500,3.0,1.4234,169.5,240,not_neg,int_only,not_lpsm,298000.0,home,2U,2940.0,EXP,626,EXP,55-64,65.31862745,North,direct,1,7.0
25799,2019,cf,Male,nopre,p3,l1,nopc,b/c,466500,2.75,0.362,1345.0,360,not_neg,not_int,not_lpsm,318000.0,home,1U,2220.0,EXP,573,CIB,25-34,96.21478873,south,direct,0,27.0
25100,2019,cf,Male,nopre,p4,l1,nopc,nob/c,196500,3.875,0.6514,1845.0,180,neg_amm,not_int,lpsm,628000.0,home,1U,2580.0,CIB,832,EXP,,74.64157706,North,direct,0,5.0
24931,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,nob/c,426500,3.5,0.6654,3825.11,300,neg_amm,not_int,not_lpsm,518000.0,home,1U,3960.0,CRIF,785,EXP,<25,68.71468927,south,direct,0,50.0
25828,2019,,Male,nopre,p4,l1,nopc,nob/c,536500,4.75,-0.1822,5344.0,156,not_neg,not_int,not_lpsm,2008000.0,home,1U,4920.0,EQUI,656,CIB,35-44,70.43269231,North,direct,0,38.0
25048,2019,,Sex Not Available,nopre,p4,l1,nopc,b/c,816500,3.625,1.3051,6090.0,312,not_neg,not_int,not_lpsm,558000.0,home,3U,3780.0,CRIF,578,CIB,35-44,87.72189349,south,direct,0,7.0
25166,2019,,Joint,nopre,p3,l1,nopc,nob/c,636500,4.56,0.4947,3125.0,240,not_neg,not_int,lpsm,638000.0,home,1U,12360.0,CIB,850,CIB,35-44,50.81168831,south,direct,0,27.0
25325,2019,,Female,nopre,p4,l1,nopc,nob/c,616500,3.25,0.0759,8100.29,240,not_neg,not_int,not_lpsm,948000.0,home,1U,6060.0,CRIF,660,EXP,>74,77.92553191,North,direct,1,12.0
25344,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,236500,4.0,-0.0066,2036.5,180,not_neg,not_int,not_lpsm,818000.0,home,1U,9060.0,CIB,522,CIB,,58.82633588,North,direct,0,11.0
25863,2019,,Sex Not Available,nopre,p1,l1,opc,nob/c,556500,3.75,0.2527,8572.68,348,not_neg,not_int,not_lpsm,1758000.0,home,1U,8640.0,EXP,880,EXP,<25,73.73417722,south,direct,0,26.0
25326,2019,cf,Joint,,p3,l2,nopc,nob/c,76500,3.875,0.5378,3752.4,180,not_neg,int_only,not_lpsm,1088000.0,home,4U,7860.0,EQUI,749,EXP,25-34,80.50239234,central,direct,1,18.0
25462,2019,cf,Joint,nopre,p4,l1,nopc,b/c,176500,3.25,-0.0072,4771.47,288,not_neg,not_int,lpsm,638000.0,home,1U,4680.0,EXP,528,CIB,25-34,79.20081967,south,direct,0,29.0
25382,2019,cf,Female,nopre,p3,l1,nopc,nob/c,636500,3.56,0.2948,9271.25,192,neg_amm,not_int,not_lpsm,308000.0,home,1U,11100.0,EXP,755,EXP,45-54,78.43915344,south,direct,0,48.0
25672,2019,cf,Male,,p4,l1,nopc,nob/c,606500,4.25,0.9545,1063.91,360,not_neg,not_int,not_lpsm,608000.0,home,4U,12960.0,EXP,731,EXP,>74,85.28708134,south,direct,0,44.0
25239,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,256500,3.875,0.1314,2235.0,180,not_neg,not_int,not_lpsm,528000.0,home,1U,6840.0,CIB,853,CIB,45-54,93.99441341,south,direct,0,16.0
25196,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,656500,4.0,-0.7794,10512.5,180,not_neg,not_int,lpsm,578000.0,home,1U,8760.0,CIB,871,EXP,35-44,64.44723618,North,direct,0,52.0
25590,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,276500,4.875,1.4675,2722.95,180,not_neg,not_int,not_lpsm,458000.0,home,1U,3900.0,CRIF,855,CIB,65-74,42.66975309,North,direct,0,20.0
25300,2019,,Joint,,p4,l2,opc,nob/c,276500,5.5,0.6507,6695.0,96,not_neg,not_int,lpsm,268000.0,home,1U,3900.0,EQUI,682,CIB,35-44,70.89665653,south,direct,1,50.0
25649,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,366500,5.0,-0.143,2961.25,360,not_neg,not_int,not_lpsm,758000.0,home,1U,5280.0,CRIF,846,CIB,>74,76.00154083,North-East,direct,0,16.0
25813,2019,cf,Male,nopre,p4,l1,nopc,nob/c,826500,3.56,1.2158,1330.09,360,not_neg,not_int,not_lpsm,3408000.0,home,1U,9720.0,CIB,667,CIB,45-54,51.07020548,south,direct,0,28.0
25740,2019,ncf,Male,nopre,p3,l2,nopc,nob/c,196500,3.7,0.7609,2073.52,324,not_neg,not_int,not_lpsm,898000.0,home,1U,10980.0,CRIF,889,EXP,45-54,56.00961538,North,direct,1,52.0
25179,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,596500,5.625,1.3206,141.7,360,not_neg,not_int,not_lpsm,608000.0,home,1U,78120.0,CIB,827,CIB,<25,43.47527473,North,direct,0,39.0
25486,2019,cf,Male,nopre,p4,l1,nopc,b/c,366500,4.56,1.3172,2590.0,312,neg_amm,not_int,not_lpsm,1258000.0,home,1U,21000.0,CIB,508,CIB,35-44,62.68564356,North,direct,1,22.0
25006,2019,cf,Female,,p4,l1,nopc,b/c,376500,3.625,0.0816,2768.18,348,not_neg,not_int,not_lpsm,1338000.0,home,1U,16680.0,CIB,651,CIB,45-54,55.17751479,North,direct,0,59.0
25415,2019,cf,Male,nopre,p4,l1,nopc,nob/c,646500,5.625,0.4465,433.6,240,not_neg,not_int,not_lpsm,498000.0,home,1U,3300.0,CIB,807,CIB,35-44,60.3046595,central,direct,0,42.0
25167,2019,cf,Female,nopre,p4,l2,nopc,nob/c,116500,4.125,0.9403,625.63,96,neg_amm,int_only,not_lpsm,468000.0,home,1U,22500.0,CIB,590,EXP,55-64,71.95945946,south,direct,0,15.0
25681,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,3.875,0.4438,7005.0,300,not_neg,int_only,not_lpsm,148000.0,home,1U,6540.0,EXP,889,EXP,55-64,74.64157706,North-East,direct,0,
25048,2019,cf,Male,nopre,p3,l1,nopc,b/c,176500,3.25,0.6507,5831.95,276,neg_amm,not_int,not_lpsm,1258000.0,home,1U,3120.0,CIB,601,EXP,45-54,67.13709677,south,direct,1,59.0
25189,2019,,Male,nopre,p4,l1,nopc,nob/c,196500,3.99,0.2011,5510.58,324,not_neg,not_int,not_lpsm,1138000.0,home,1U,6600.0,EXP,661,CIB,25-34,90.13761468,south,direct,0,9.0
25083,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,326500,3.99,0.4465,4275.0,360,not_neg,not_int,not_lpsm,3408000.0,home,1U,30180.0,CRIF,837,EXP,45-54,47.44897959,North-East,direct,0,20.0
25589,2019,ncf,Female,pre,p2,l1,nopc,nob/c,316500,4.375,0.2207,3725.18,240,neg_amm,not_int,not_lpsm,458000.0,home,4U,30180.0,CIB,595,CIB,<25,54.88826816,North-East,direct,0,60.0
24934,2019,cf,Female,nopre,p3,l1,opc,b/c,616500,4.75,1.4675,3455.75,180,not_neg,not_int,not_lpsm,208000.0,home,3U,13560.0,EXP,798,CIB,25-34,75.06868132,North,direct,0,40.0
25487,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,606500,4.125,0.2086,3.61,240,neg_amm,int_only,not_lpsm,538000.0,home,1U,6840.0,EXP,605,CIB,<25,83.203125,south,direct,0,38.0
25381,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,446500,5.19,-0.088,0.0,336,not_neg,not_int,not_lpsm,948000.0,home,1U,9660.0,CRIF,764,CIB,35-44,52.90697674,North,direct,0,28.0
25224,2019,cf,Joint,nopre,p3,l2,nopc,b/c,1506500,3.625,0.0945,2500.0,360,not_neg,not_int,not_lpsm,878000.0,home,1U,9660.0,CIB,866,CIB,35-44,84.09090909,North,direct,0,56.0
25335,2019,cf,Male,nopre,p4,l1,nopc,nob/c,406500,4.875,0.7771,5030.25,360,not_neg,not_int,not_lpsm,318000.0,home,1U,9240.0,EXP,628,EXP,25-34,88.56382979,south,direct,0,52.0
25899,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,376500,5.625,-0.2,2428.15,192,not_neg,not_int,not_lpsm,1008000.0,home,4U,5040.0,CRIF,704,CIB,35-44,86.5720524,North,direct,1,49.0
25607,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,676500,4.0,0.0059,6370.0,240,not_neg,not_int,not_lpsm,278000.0,home,1U,5460.0,EQUI,666,CIB,55-64,69.76678043,North,direct,0,7.0
25788,2019,,Male,nopre,p1,l1,nopc,nob/c,286500,4.75,0.272,3125.0,144,not_neg,not_int,lpsm,108000.0,home,2U,0.0,EXP,583,EXP,55-64,34.375,south,direct,1,55.0
25054,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,606500,4.0,0.754,8059.0,300,not_neg,not_int,not_lpsm,278000.0,home,1U,2580.0,CRIF,868,CIB,35-44,71.06741573,North,direct,0,5.0
25140,2019,cf,Male,pre,p3,l1,nopc,nob/c,366500,3.5,0.3399,3686.8,144,not_neg,not_int,not_lpsm,148000.0,home,1U,17340.0,EXP,546,CIB,45-54,37.21294363,south,direct,0,28.0
25249,2019,cf,Female,nopre,p3,l2,opc,nob/c,66500,4.49,-0.5806,1657.5,276,not_neg,not_int,not_lpsm,1088000.0,home,1U,7500.0,EXP,708,CIB,55-64,69.12460568,North,direct,0,55.0
25415,2019,cf,Sex Not Available,nopre,p2,l1,nopc,b/c,136500,4.49,-0.0042,2658.42,276,not_neg,not_int,not_lpsm,1508000.0,home,1U,15360.0,CRIF,567,CIB,55-64,99.3697479,North,direct,1,42.0
25413,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,436500,5.19,0.4623,6260.0,324,not_neg,not_int,not_lpsm,1468000.0,home,1U,14820.0,EXP,673,CIB,55-64,45.40190736,south,direct,0,57.0
25785,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,236500,5.25,-0.1206,2722.95,240,not_neg,not_int,lpsm,778000.0,home,1U,12120.0,CRIF,574,CIB,45-54,39.22413793,south,direct,1,26.0
25889,2019,ncf,Male,pre,p3,l1,nopc,nob/c,196500,4.18,-0.043,1235.0,180,not_neg,not_int,not_lpsm,558000.0,home,1U,4140.0,EXP,718,CIB,55-64,89.60755814,North,direct,0,21.0
25320,2019,cf,Male,nopre,p3,l1,nopc,nob/c,536500,5.19,1.0016,3000.0,120,not_neg,not_int,not_lpsm,578000.0,home,1U,8580.0,EXP,582,CIB,45-54,72.48953975,south,direct,0,44.0
25480,2019,cf,Male,,p3,l1,nopc,nob/c,386500,2.99,0.3338,7118.48,180,not_neg,int_only,not_lpsm,2398000.0,home,4U,16680.0,CRIF,506,EXP,25-34,86.18421053,North,direct,0,49.0
25808,2019,cf,Male,nopre,p3,l1,opc,nob/c,546500,5.125,0.8613,2812.5,156,not_neg,not_int,not_lpsm,538000.0,home,1U,10080.0,CIB,532,CIB,35-44,74.64157706,North,direct,0,25.0
25854,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,496500,4.625,0.7609,1929.74,240,not_neg,not_int,not_lpsm,1068000.0,home,1U,1740.0,EXP,700,CIB,45-54,69.01294498,south,direct,0,42.0
25558,2019,,Male,pre,p3,l1,opc,nob/c,626500,3.625,0.4238,425.0,156,not_neg,not_int,not_lpsm,318000.0,home,1U,12060.0,EQUI,828,EXP,65-74,70.89665653,North,direct,0,40.0
25700,2019,ncf,Male,nopre,p3,l1,nopc,nob/c,566500,3.0,1.3473,4325.85,228,not_neg,not_int,not_lpsm,388000.0,home,1U,2640.0,CIB,601,CIB,,77.17391304,south,direct,0,13.0
24979,2019,cf,Male,pre,p3,l1,opc,nob/c,186500,4.25,0.0534,516.96,300,not_neg,not_int,not_lpsm,558000.0,home,1U,11520.0,EQUI,537,EXP,25-34,58.13609467,south,direct,0,21.0
25152,2019,cf,Male,nopre,p3,l1,nopc,nob/c,206500,4.125,0.3337,3294.2,180,neg_amm,not_int,not_lpsm,908000.0,home,1U,8100.0,CIB,751,CIB,35-44,94.85645933,North-East,direct,1,35.0
25363,2019,,Joint,nopre,p3,l1,nopc,b/c,256500,5.75,-0.151,1030.39,120,not_neg,not_int,not_lpsm,448000.0,home,1U,11640.0,CRIF,671,EXP,55-64,77.17391304,North,direct,0,51.0
25136,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,206500,3.775,-0.0525,3036.69,144,not_neg,not_int,lpsm,298000.0,home,1U,21000.0,EXP,689,CIB,<25,94.59798995,south,direct,0,56.0
25757,2019,,Male,nopre,p3,l2,nopc,b/c,816500,4.125,0.4438,3500.0,108,neg_amm,int_only,not_lpsm,178000.0,home,1U,9780.0,EQUI,583,EXP,25-34,78.71621622,south,direct,0,18.0
25139,2019,cf,Female,nopre,p1,l1,nopc,nob/c,166500,3.49,0.0258,1728.49,120,not_neg,not_int,not_lpsm,408000.0,home,4U,3120.0,EXP,726,CIB,>74,93.17434211,south,direct,1,38.0
25571,2019,cf,Female,nopre,p2,l1,nopc,nob/c,236500,4.18,0.2154,1958.35,360,not_neg,not_int,lpsm,198000.0,home,1U,7620.0,EXP,543,CIB,35-44,72.92899408,south,direct,0,57.0
25109,2019,cf,Male,nopre,p4,l1,nopc,nob/c,426500,3.625,0.1681,4478.4,360,not_neg,not_int,not_lpsm,1028000.0,home,2U,6900.0,EQUI,656,CIB,45-54,55.51470588,central,direct,0,60.0
25193,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,386500,4.25,0.1151,1990.0,156,not_neg,not_int,not_lpsm,878000.0,home,1U,21660.0,CIB,723,CIB,35-44,69.57831325,North-East,direct,1,23.0
25279,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,726500,2.99,0.0663,346.68,360,not_neg,not_int,not_lpsm,398000.0,home,4U,7380.0,EXP,858,CIB,45-54,63.53092784,North-East,direct,0,60.0
25606,2019,,Joint,nopre,p4,l1,nopc,nob/c,686500,,-0.698,1254.66,300,not_neg,not_int,not_lpsm,508000.0,home,4U,3540.0,CRIF,750,CIB,>74,64.44723618,North,direct,0,21.0
24966,2019,cf,Female,nopre,p4,l1,nopc,nob/c,426500,3.99,0.1438,3022.0,156,not_neg,not_int,not_lpsm,678000.0,home,1U,6120.0,CRIF,879,EXP,55-64,65.49145299,North,direct,0,29.0
25745,2019,cf,Joint,pre,p4,l1,nopc,nob/c,986500,4.125,0.1085,2647.61,288,not_neg,not_int,not_lpsm,1088000.0,home,1U,2760.0,CIB,540,EXP,35-44,58.02752294,south,direct,0,59.0
25029,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,26500,2.875,-0.0225,4736.0,96,neg_amm,not_int,not_lpsm,328000.0,home,1U,21000.0,CIB,709,EXP,35-44,96.95767196,North,direct,0,42.0
25275,2019,cf,Male,nopre,p1,l1,opc,nob/c,346500,3.625,0.4232,7696.25,324,not_neg,int_only,not_lpsm,668000.0,home,1U,2700.0,CIB,803,CIB,25-34,87.74154589,North-East,direct,0,5.0
25542,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,386500,3.0,0.0513,6242.25,240,not_neg,not_int,not_lpsm,1258000.0,home,1U,4680.0,CIB,502,EXP,35-44,9.124472574,south,direct,1,39.0
25854,2019,ncf,Joint,nopre,p1,l1,nopc,nob/c,156500,4.75,-0.1482,5831.95,96,neg_amm,not_int,lpsm,568000.0,home,1U,4440.0,EXP,861,EXP,>74,71.95945946,south,direct,0,49.0
24966,2019,cf,Male,nopre,p4,l2,nopc,nob/c,86500,3.875,-0.0066,460.04,180,not_neg,not_int,not_lpsm,118000.0,home,1U,5700.0,EQUI,505,CIB,25-34,61.36363636,south,direct,0,16.0
25003,2019,cf,Joint,,p2,l1,nopc,nob/c,986500,,-0.2959,5279.54,336,not_neg,not_int,lpsm,548000.0,home,1U,5580.0,CRIF,518,CIB,25-34,96.1409396,North,direct,0,51.0
25295,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,186500,5.375,0.9291,169.53,360,not_neg,not_int,lpsm,1308000.0,home,2U,4080.0,CRIF,733,CIB,55-64,41.03860294,south,direct,0,15.0
25360,2019,,Joint,nopre,p4,l1,nopc,nob/c,226500,5.625,-0.4542,4706.73,360,not_neg,not_int,not_lpsm,138000.0,home,1U,2700.0,EXP,872,CIB,45-54,17.23300971,North-East,direct,0,53.0
25088,2019,ncf,Joint,nopre,p3,l1,opc,nob/c,236500,3.25,0.4947,5806.43,348,not_neg,not_int,not_lpsm,828000.0,home,2U,6180.0,CRIF,648,EXP,35-44,51.39109698,central,direct,0,22.0
25007,2019,cf,Male,nopre,p3,l1,nopc,b/c,556500,4.25,-0.1564,1772.02,144,neg_amm,not_int,not_lpsm,948000.0,home,1U,9780.0,CIB,629,CIB,<25,68.50328947,North,direct,0,7.0
25184,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,256500,4.5,-0.1973,710.51,240,not_neg,not_int,lpsm,1298000.0,home,1U,6600.0,EXP,776,EXP,55-64,102.1907216,North,direct,0,28.0
25161,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,726500,4.25,0.6871,4557.15,228,not_neg,int_only,not_lpsm,1708000.0,home,4U,7860.0,EQUI,827,CIB,45-54,52.90697674,North,direct,0,9.0
25445,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,276500,3.875,0.0988,4229.08,300,neg_amm,not_int,not_lpsm,228000.0,home,3U,17340.0,EXP,568,EXP,45-54,71.2628866,North,direct,0,38.0
25168,2019,,Joint,nopre,p4,l1,nopc,nob/c,176500,4.125,1.1269,4173.65,360,not_neg,not_int,not_lpsm,198000.0,home,1U,10080.0,CIB,828,CIB,65-74,67.76960784,south,direct,0,44.0
25312,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,106500,4.625,0.5929,3036.69,120,not_neg,int_only,not_lpsm,1258000.0,home,1U,7800.0,CIB,722,CIB,45-54,61.07594937,south,direct,0,46.0
25775,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,796500,4.25,0.1438,5344.5,240,neg_amm,int_only,not_lpsm,118000.0,home,1U,18720.0,CIB,768,EXP,,74.37106918,North,direct,0,48.0
25222,2019,cf,Male,nopre,p4,l1,nopc,nob/c,496500,3.0,0.3095,4214.38,312,not_neg,int_only,not_lpsm,148000.0,home,1U,8880.0,CIB,651,EXP,<25,94.47115385,south,direct,0,60.0
25251,2019,cf,Male,nopre,p4,l1,nopc,nob/c,646500,3.75,0.1151,4441.0,360,not_neg,not_int,lpsm,858000.0,home,2U,6060.0,EXP,882,EXP,,52.6465798,south,direct,0,45.0
25378,2019,cf,Male,nopre,p1,l2,nopc,nob/c,586500,3.49,0.3374,169.53,336,neg_amm,not_int,lpsm,3848000.0,home,1U,6840.0,CIB,836,EXP,45-54,90.30373832,south,direct,0,6.0
25210,2019,cf,Male,nopre,p3,l2,nopc,nob/c,456500,3.125,-0.118,3066.96,156,not_neg,not_int,not_lpsm,388000.0,home,3U,7920.0,CIB,883,CIB,>74,57.68792711,south,direct,0,
25588,2019,cf,Female,nopre,p3,l1,nopc,b/c,226500,3.7,0.0759,7567.68,180,not_neg,not_int,not_lpsm,528000.0,home,1U,6240.0,EXP,518,CIB,>74,74.45652174,south,direct,1,24.0
25866,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,366500,5.5,0.2448,2752.55,300,not_neg,not_int,lpsm,618000.0,home,1U,9000.0,CIB,827,CIB,65-74,31.98689956,central,direct,0,
25896,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,656500,2.99,1.0086,1818.9,96,neg_amm,not_int,not_lpsm,148000.0,home,1U,17340.0,CIB,817,CIB,25-34,99.6031746,North-East,direct,0,37.0
25578,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,1486500,5.75,0.7565,2949.88,144,not_neg,not_int,not_lpsm,328000.0,home,2U,12000.0,CRIF,785,EXP,35-44,66.85855263,south,direct,0,35.0
25769,2019,ncf,Female,,p4,l1,opc,nob/c,496500,3.5,0.323,6875.07,300,neg_amm,not_int,not_lpsm,278000.0,home,4U,8940.0,EQUI,632,CIB,55-64,95.86330935,North,direct,0,12.0
25438,2019,cf,Male,,p1,l1,nopc,nob/c,406500,5.25,-0.1928,10255.23,192,neg_amm,not_int,not_lpsm,608000.0,home,3U,4020.0,EXP,871,EXP,45-54,69.80633803,North,direct,0,56.0
25249,2019,cf,Male,nopre,p4,l1,nopc,nob/c,46500,4.375,0.6871,3817.34,360,not_neg,not_int,not_lpsm,438000.0,home,3U,10500.0,EXP,645,CIB,55-64,41.03860294,south,direct,0,33.0
25453,2019,cf,Joint,,p3,l1,nopc,nob/c,1506500,3.49,0.9649,6425.0,360,not_neg,not_int,not_lpsm,1538000.0,home,3U,2940.0,EQUI,798,CIB,>74,94.90291262,south,direct,0,49.0
25605,2019,cf,Male,nopre,p3,l1,opc,nob/c,566500,3.25,0.4919,2722.95,192,not_neg,not_int,not_lpsm,998000.0,home,1U,4920.0,CIB,866,CIB,,70.43269231,south,direct,0,31.0
25680,2019,cf,Male,nopre,p4,l1,opc,nob/c,886500,2.875,-0.5876,1657.5,288,not_neg,not_int,lpsm,558000.0,home,4U,7500.0,EQUI,605,CIB,25-34,87.39754098,central,direct,0,26.0
25423,2019,cf,Female,nopre,p4,l1,nopc,nob/c,256500,4.25,0.8896,2768.18,96,not_neg,not_int,not_lpsm,318000.0,home,1U,3960.0,EQUI,671,CIB,35-44,77.23463687,North,direct,0,
25814,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,296500,3.56,0.464,2839.0,288,neg_amm,not_int,not_lpsm,558000.0,home,1U,10620.0,CRIF,777,CIB,>74,74.72144847,central,direct,0,50.0
25099,2019,cf,Male,nopre,p3,l1,nopc,nob/c,296500,4.49,0.0923,10255.23,192,not_neg,not_int,not_lpsm,718000.0,home,1U,5100.0,CIB,515,EXP,25-34,98.91304348,North,direct,0,19.0
25410,2019,cf,Male,,p1,l1,nopc,b/c,816500,3.625,-0.202,1164.27,348,not_neg,not_int,not_lpsm,2608000.0,home,1U,1920.0,CRIF,785,EXP,<25,80.01792115,North,direct,0,27.0
25794,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,566500,4.5,0.0695,9200.0,120,not_neg,not_int,lpsm,408000.0,home,1U,21000.0,CRIF,719,EXP,35-44,61.80875576,south,direct,1,39.0
25075,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,526500,4.25,0.6945,8500.0,360,not_neg,not_int,not_lpsm,668000.0,home,1U,13080.0,EXP,827,CIB,>74,77.10355987,south,direct,1,44.0
25786,2019,ncf,Sex Not Available,nopre,p2,l1,nopc,nob/c,406500,5.25,0.6832,5882.75,300,not_neg,not_int,not_lpsm,68000.0,home,1U,1500.0,CIB,573,CIB,>74,97.37442922,central,direct,1,39.0
25295,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,136500,3.775,1.1345,3294.2,360,not_neg,not_int,not_lpsm,1308000.0,home,1U,12660.0,CRIF,647,EXP,,81.92124105,south,direct,0,20.0
25489,2019,ncf,Male,nopre,p3,l1,opc,nob/c,196500,4.18,0.0759,516.96,240,not_neg,not_int,not_lpsm,1258000.0,home,1U,8280.0,CRIF,711,EXP,>74,90.13761468,central,direct,0,50.0
25775,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,326500,5.125,0.494,2222.02,120,not_neg,not_int,not_lpsm,438000.0,home,1U,8760.0,CIB,734,EXP,25-34,80.66037736,North,direct,1,52.0
25814,2019,cf,Female,nopre,p3,l1,nopc,nob/c,576500,,0.4019,4394.53,156,neg_amm,not_int,lpsm,498000.0,home,1U,4680.0,EXP,619,EXP,35-44,81.47482014,central,direct,0,13.0
25809,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,206500,5.75,-0.1496,4304.46,324,not_neg,not_int,not_lpsm,1008000.0,home,4U,30180.0,CRIF,619,EXP,35-44,94.90291262,south,direct,1,41.0
25126,2019,ncf,Sex Not Available,nopre,p3,l1,opc,b/c,66500,4.625,1.3538,4150.0,360,not_neg,not_int,not_lpsm,528000.0,home,1U,7440.0,CIB,783,CIB,35-44,38.01369863,south,direct,0,40.0
25407,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,nob/c,666500,2.75,0.4562,1560.45,276,not_neg,not_int,not_lpsm,128000.0,home,4U,11520.0,CIB,721,CIB,35-44,40.60934891,North,direct,0,20.0
25582,2019,cf,Male,nopre,p2,l1,nopc,nob/c,686500,4.18,0.4639,12435.2,276,not_neg,not_int,lpsm,908000.0,home,3U,8820.0,EQUI,735,EXP,35-44,76.62037037,North,direct,0,24.0
25214,2019,ncf,Male,pre,p3,l2,nopc,nob/c,1506500,5.125,-0.5317,8100.29,348,not_neg,not_int,not_lpsm,1128000.0,home,1U,2160.0,CRIF,834,CIB,35-44,78.97135417,North,direct,0,50.0
25472,2019,cf,Joint,nopre,p1,l1,opc,nob/c,506500,3.99,-0.2959,4771.25,180,neg_amm,not_int,lpsm,148000.0,home,2U,2760.0,EQUI,774,EXP,25-34,96.82890855,south,direct,0,15.0
25789,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,126500,5.375,0.5585,3553.0,360,not_neg,not_int,lpsm,358000.0,home,1U,3840.0,EXP,801,CIB,25-34,64.96138996,south,direct,1,51.0
25621,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,606500,3.375,0.3404,4229.08,180,not_neg,not_int,not_lpsm,628000.0,home,1U,5760.0,CIB,856,EXP,25-34,70.32871972,North,direct,0,56.0
25345,2019,cf,Female,nopre,p3,l1,nopc,nob/c,706500,4.0,0.2766,2910.0,144,not_neg,int_only,not_lpsm,778000.0,home,3U,16260.0,CIB,645,CIB,45-54,78.97923875,North,direct,0,
25435,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,186500,3.99,1.0371,7064.56,108,not_neg,not_int,not_lpsm,2128000.0,home,1U,4560.0,CIB,672,CIB,25-34,97.73622047,North,direct,0,40.0
25635,2019,ncf,Joint,pre,p4,l1,nopc,nob/c,116500,3.75,-0.3409,10512.5,108,neg_amm,not_int,lpsm,748000.0,home,1U,7560.0,CRIF,592,CIB,35-44,102.1907216,North,direct,1,36.0
25374,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,406500,4.125,1.528,5000.0,192,neg_amm,not_int,not_lpsm,628000.0,home,1U,13440.0,EQUI,511,CIB,>74,35.49578059,south,direct,0,55.0
25191,2019,cf,Female,nopre,p4,l1,nopc,nob/c,256500,3.625,1.4048,1660.0,108,not_neg,not_int,not_lpsm,368000.0,home,2U,7860.0,EXP,702,CIB,,78.60915493,south,direct,0,25.0
25311,2019,,Joint,pre,p2,l1,opc,b/c,246500,3.625,-0.028,6252.81,360,not_neg,not_int,not_lpsm,1088000.0,home,1U,7620.0,CIB,814,CIB,25-34,102.672956,North,direct,1,43.0
25213,2019,ncf,Female,nopre,p4,l1,opc,nob/c,306500,2.75,0.2794,4771.25,240,not_neg,not_int,not_lpsm,628000.0,home,3U,2340.0,EXP,534,CIB,55-64,28.08441558,central,direct,0,42.0
