ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25645,2019,cf,Male,pre,p1,l1,nopc,nob/c,496500,4.56,1.2598,346.68,180,not_neg,not_int,not_lpsm,578000.0,home,4U,12840.0,CIB,558,EXP,35-44,86.76470588,North,direct,0,60.0
25103,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,226500,3.0,0.4371,4008.15,300,not_neg,not_int,not_lpsm,658000.0,home,1U,22260.0,EXP,659,CIB,65-74,75.51903114,North,direct,0,47.0
25423,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,116500,4.18,0.3766,7254.1,360,not_neg,not_int,not_lpsm,298000.0,home,1U,7560.0,EQUI,648,CIB,45-54,51.99044586,south,direct,1,41.0
24945,2019,cf,Male,nopre,p4,l1,nopc,nob/c,216500,5.5,0.7193,12371.68,288,not_neg,int_only,lpsm,1048000.0,home,3U,10080.0,CRIF,852,EXP,55-64,87.13389121,North,direct,0,45.0
25004,2019,cf,Male,nopre,p1,l1,nopc,nob/c,326500,3.125,-0.0267,0.0,120,not_neg,int_only,not_lpsm,938000.0,home,1U,21000.0,EXP,867,EXP,45-54,65.93959732,south,direct,1,22.0
25240,2019,cf,Female,nopre,p3,l1,nopc,nob/c,316500,,0.4178,5344.0,228,not_neg,not_int,not_lpsm,1468000.0,home,1U,5820.0,EXP,783,CIB,25-34,29.16666667,North,direct,0,7.0
25525,2019,cf,Joint,nopre,p4,l1,opc,nob/c,356500,4.75,0.0567,2337.4,180,not_neg,not_int,not_lpsm,938000.0,home,1U,6660.0,CRIF,711,CIB,45-54,93.23899371,North-East,direct,0,53.0
25133,2019,cf,Joint,nopre,p4,l1,nopc,b/c,656500,4.375,0.768,1645.03,108,not_neg,not_int,not_lpsm,258000.0,home,1U,78120.0,CIB,588,EXP,25-34,65.68100358,south,direct,0,53.0
25625,2019,cf,Male,nopre,p3,l1,nopc,nob/c,376500,3.875,0.9229,3188.01,156,not_neg,not_int,lpsm,3408000.0,home,4U,7380.0,EXP,810,CIB,25-34,50.93283582,central,direct,0,36.0
25647,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,986500,5.5,0.7365,384.17,180,neg_amm,not_int,not_lpsm,638000.0,home,1U,23760.0,CIB,579,CIB,25-34,63.69463869,North,direct,0,10.0
25279,2019,cf,Male,nopre,p4,l2,nopc,nob/c,166500,3.65,0.8453,2522.5,180,not_neg,not_int,lpsm,608000.0,home,2U,5640.0,CIB,600,CIB,45-54,85.07194245,south,direct,0,32.0
25413,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,66500,,1.153,5344.0,288,not_neg,not_int,not_lpsm,608000.0,home,1U,16200.0,CRIF,642,CIB,45-54,61.04525862,south,direct,1,20.0
24916,2019,cf,Female,pre,p3,l1,nopc,nob/c,446500,5.625,0.1521,4542.18,360,neg_amm,not_int,not_lpsm,818000.0,home,3U,2160.0,CIB,866,EXP,35-44,89.0625,south,direct,0,39.0
25336,2019,cf,Joint,pre,p1,l1,nopc,nob/c,406500,4.125,0.9983,1150.0,240,not_neg,not_int,not_lpsm,818000.0,home,1U,6780.0,EQUI,583,EXP,>74,51.99044586,North,direct,1,42.0
25711,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,186500,3.375,1.4048,3985.81,180,not_neg,not_int,not_lpsm,418000.0,home,1U,9900.0,CIB,524,CIB,45-54,56.64893617,south,direct,0,42.0
25593,2019,cf,Male,nopre,p4,l1,nopc,b/c,316500,3.125,0.3313,9465.73,312,not_neg,not_int,not_lpsm,598000.0,home,1U,3600.0,CRIF,797,CIB,65-74,66.85855263,North-East,direct,0,13.0
24924,2019,,Joint,pre,p4,l1,nopc,nob/c,306500,4.625,1.0226,3206.06,300,neg_amm,int_only,not_lpsm,498000.0,home,1U,8700.0,CIB,509,CIB,25-34,90.09433962,central,direct,0,59.0
25170,2019,cf,Male,nopre,p3,l1,nopc,nob/c,1486500,3.99,0.3731,7468.75,180,not_neg,not_int,not_lpsm,458000.0,home,3U,3420.0,CRIF,597,CIB,35-44,58.94683027,North-East,direct,0,39.0
25871,2019,cf,Male,nopre,p2,l1,opc,nob/c,206500,4.125,0.0988,8087.5,300,not_neg,not_int,not_lpsm,778000.0,home,1U,4800.0,EXP,638,CIB,45-54,75.24038462,North-East,direct,0,43.0
25884,2019,cf,Male,nopre,p1,l1,opc,nob/c,596500,4.125,0.1946,1250.0,240,neg_amm,not_int,not_lpsm,1308000.0,home,4U,7740.0,CRIF,584,EXP,45-54,52.90697674,North,direct,0,55.0
25448,2019,cf,Male,nopre,p2,l1,nopc,nob/c,216500,3.75,-0.3592,123.61,192,neg_amm,not_int,not_lpsm,308000.0,home,1U,10800.0,CIB,821,EXP,>74,70.83333333,North,direct,0,
25876,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,816500,3.125,0.0403,5637.5,312,not_neg,not_int,not_lpsm,108000.0,home,1U,7920.0,CIB,869,EXP,45-54,69.27570093,south,direct,0,11.0
25729,2019,cf,Joint,pre,p3,l1,nopc,nob/c,796500,3.56,0.3481,4669.89,276,not_neg,not_int,not_lpsm,3848000.0,home,2U,19620.0,CIB,694,EXP,25-34,71.22641509,south,direct,0,45.0
25795,2019,cf,Male,nopre,p4,l1,nopc,nob/c,176500,2.99,1.3282,2594.0,192,not_neg,not_int,not_lpsm,798000.0,home,1U,5700.0,CRIF,633,CIB,>74,92.27941176,North,direct,0,56.0
25728,2019,cf,Male,,p3,l2,nopc,nob/c,336500,2.875,-0.0072,4929.95,300,not_neg,not_int,not_lpsm,298000.0,home,1U,3480.0,EXP,726,EXP,>74,46.80656934,south,direct,0,9.0
25336,2019,cf,Male,pre,p1,l1,nopc,nob/c,326500,4.125,-0.1666,710.51,324,not_neg,not_int,not_lpsm,1298000.0,home,2U,4380.0,EXP,543,CIB,25-34,86.09422492,south,direct,0,26.0
25414,2019,cf,Male,nopre,p4,l2,nopc,nob/c,1416500,5.75,0.4629,5882.75,144,not_neg,not_int,not_lpsm,178000.0,home,1U,4920.0,EXP,640,CIB,35-44,102.9513889,North-East,direct,0,6.0
25004,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,626500,3.775,0.3188,1928.39,240,not_neg,not_int,not_lpsm,128000.0,home,2U,13500.0,EXP,513,EXP,,40.60934891,south,direct,0,43.0
25033,2019,cf,Male,,p3,l1,nopc,nob/c,466500,2.99,-0.7191,3890.58,240,not_neg,not_int,not_lpsm,368000.0,home,1U,12660.0,EXP,583,CIB,55-64,55.79896907,south,direct,0,
25889,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,326500,5.125,-0.6203,4950.0,360,not_neg,int_only,lpsm,118000.0,home,4U,8760.0,CIB,528,CIB,45-54,69.83532934,North,direct,1,51.0
25748,2019,cf,Male,pre,p2,l1,nopc,nob/c,696500,3.0,-0.297,9133.25,276,not_neg,not_int,lpsm,818000.0,home,1U,2820.0,CRIF,784,EXP,45-54,58.21799308,south,direct,0,42.0
25898,2019,cf,Female,nopre,p4,l1,opc,b/c,516500,3.99,-0.1969,9323.75,180,not_neg,not_int,not_lpsm,3408000.0,home,1U,2760.0,CIB,837,CIB,,20.15570934,North,direct,0,13.0
24966,2019,,Sex Not Available,nopre,p3,l2,nopc,nob/c,1376500,5.125,0.1492,7928.75,240,not_neg,not_int,not_lpsm,1758000.0,home,1U,7560.0,EXP,663,EXP,<25,92.80821918,North,direct,0,49.0
25275,2019,,Female,nopre,p4,l1,nopc,b/c,1416500,4.49,0.8453,2910.0,336,not_neg,not_int,not_lpsm,868000.0,home,1U,3900.0,CRIF,642,EXP,25-34,93.99441341,south,direct,0,25.0
25166,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,266500,3.99,0.3346,4701.56,192,not_neg,not_int,lpsm,1338000.0,home,3U,3960.0,EXP,707,CIB,35-44,96.95767196,south,direct,0,41.0
25863,2019,cf,Male,nopre,p3,l1,nopc,nob/c,206500,4.25,0.1812,5204.03,288,neg_amm,not_int,not_lpsm,1158000.0,home,1U,10440.0,CRIF,512,EXP,55-64,45.4735376,North,direct,0,55.0
25118,2019,cf,Male,nopre,p3,l1,nopc,nob/c,246500,3.99,0.491,2843.93,180,not_neg,not_int,not_lpsm,568000.0,home,3U,13560.0,CIB,858,CIB,>74,36.77884615,North,direct,0,45.0
25342,2019,,Joint,nopre,p4,l1,nopc,nob/c,986500,3.0,0.609,4595.02,108,not_neg,not_int,not_lpsm,808000.0,home,1U,24060.0,CIB,890,EXP,45-54,96.59763314,south,direct,0,16.0
25374,2019,cf,Joint,nopre,p4,l1,opc,b/c,456500,3.56,0.073,5637.25,240,not_neg,not_int,lpsm,578000.0,home,1U,7440.0,CIB,764,CIB,35-44,57.75039746,North,direct,0,49.0
24992,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,206500,3.625,0.081,3890.58,144,not_neg,not_int,not_lpsm,3408000.0,home,1U,4500.0,EXP,888,CIB,45-54,69.85432331,North,direct,0,5.0
25156,2019,cf,Female,nopre,p3,l1,nopc,nob/c,406500,3.75,0.4623,3240.0,192,not_neg,not_int,not_lpsm,648000.0,home,1U,8640.0,EQUI,717,EXP,25-34,78.36134454,south,direct,0,9.0
25161,2019,cf,Sex Not Available,,p1,l1,nopc,nob/c,136500,3.0,0.1681,1680.0,180,not_neg,not_int,not_lpsm,838000.0,home,1U,15240.0,CRIF,843,EXP,,73.53896104,North,direct,0,33.0
25483,2019,ncf,Joint,nopre,p3,l2,nopc,nob/c,486500,2.75,-0.5876,1228.54,348,not_neg,not_int,not_lpsm,708000.0,home,2U,5280.0,EXP,538,CIB,>74,99.44029851,south,direct,0,36.0
25774,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,136500,3.69,1.4342,5073.75,300,not_neg,not_int,not_lpsm,528000.0,home,1U,10380.0,CRIF,662,CIB,65-74,48.50835322,south,direct,0,36.0
25604,2019,cf,Sex Not Available,nopre,p4,l2,nopc,b/c,1486500,3.49,0.1069,4926.52,180,not_neg,not_int,not_lpsm,188000.0,home,1U,10800.0,CIB,850,CIB,>74,66.40811456,central,direct,0,43.0
25466,2019,cf,Male,nopre,p3,l1,opc,nob/c,546500,,0.6165,3560.0,360,neg_amm,int_only,not_lpsm,308000.0,home,1U,3120.0,CIB,718,CIB,45-54,72.10365854,North,direct,0,
25337,2019,,Male,nopre,p4,l1,opc,b/c,496500,3.49,-0.0072,3764.72,348,not_neg,not_int,not_lpsm,908000.0,home,4U,5220.0,CRIF,714,EXP,45-54,71.78899083,North,direct,0,53.0
25899,2019,cf,Female,pre,p3,l2,nopc,nob/c,726500,3.375,-0.6885,4728.5,288,not_neg,not_int,not_lpsm,448000.0,home,3U,11640.0,CIB,738,EXP,45-54,49.33862434,central,direct,0,36.0
25861,2019,cf,Male,nopre,p4,l1,nopc,nob/c,556500,4.625,0.9403,935.0,360,not_neg,not_int,not_lpsm,768000.0,home,1U,8700.0,CRIF,570,CIB,35-44,23.77232143,south,direct,0,16.0
25219,2019,cf,Male,nopre,p4,l1,nopc,nob/c,586500,3.99,0.0567,1958.1,228,not_neg,not_int,not_lpsm,658000.0,home,3U,2220.0,CIB,778,EXP,45-54,92.94217687,North,direct,0,45.0
25033,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,1416500,5.5,0.325,4347.8,96,not_neg,not_int,not_lpsm,948000.0,home,1U,9060.0,EQUI,752,EXP,25-34,27.14471404,North,direct,0,32.0
25526,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,306500,3.125,0.5055,4705.26,228,not_neg,not_int,not_lpsm,218000.0,home,1U,4440.0,EQUI,624,EXP,<25,69.29530201,North,direct,0,9.0
25805,2019,cf,Male,pre,p4,l1,nopc,b/c,186500,3.7,0.4474,660.62,324,not_neg,not_int,not_lpsm,538000.0,home,1U,13380.0,EQUI,765,EXP,55-64,78.97923875,North,direct,0,44.0
25884,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,796500,3.875,-0.1012,4281.0,240,not_neg,not_int,not_lpsm,1088000.0,home,1U,8340.0,EXP,539,CIB,55-64,52.19298246,south,direct,1,26.0
25412,2019,cf,Male,nopre,p3,l1,nopc,nob/c,336500,5.375,-0.0425,3041.75,324,not_neg,not_int,not_lpsm,1018000.0,home,1U,15360.0,CRIF,508,EXP,<25,85.28708134,North,direct,0,50.0
25245,2019,,Joint,nopre,p3,l2,nopc,nob/c,726500,5.19,0.4484,5831.95,240,not_neg,not_int,lpsm,908000.0,home,4U,6720.0,CIB,826,EXP,55-64,54.88826816,south,direct,0,21.0
25459,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,256500,4.375,0.0855,1305.85,180,not_neg,not_int,not_lpsm,858000.0,home,1U,5280.0,CIB,689,CIB,35-44,69.01294498,central,direct,0,55.0
25416,2019,cf,Female,nopre,p3,l2,nopc,nob/c,186500,2.75,0.7581,4736.0,300,not_neg,not_int,not_lpsm,1138000.0,home,2U,15840.0,CIB,553,CIB,25-34,38.01369863,south,direct,0,38.0
25094,2019,cf,Joint,nopre,p4,l1,opc,nob/c,216500,5.375,-0.2545,7005.0,120,neg_amm,not_int,not_lpsm,528000.0,home,3U,3780.0,EXP,831,EXP,>74,98.91304348,central,direct,0,42.0
25376,2019,cf,Joint,,p3,l1,nopc,nob/c,376500,3.75,0.3731,3029.75,156,not_neg,not_int,not_lpsm,1048000.0,home,1U,7740.0,EXP,575,EXP,35-44,89.14141414,south,direct,0,17.0
25253,2019,cf,Male,nopre,p3,l1,nopc,nob/c,166500,3.375,-0.448,4929.95,228,neg_amm,int_only,not_lpsm,368000.0,home,1U,6000.0,CIB,680,EXP,45-54,85.47297297,central,direct,0,21.0
25294,2019,,Female,pre,p4,l1,nopc,b/c,536500,5.19,1.3139,154.68,156,not_neg,not_int,lpsm,1068000.0,home,1U,8460.0,CIB,652,EXP,55-64,78.76569038,North,direct,0,53.0
24974,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,696500,3.625,1.1306,2910.0,180,not_neg,not_int,not_lpsm,468000.0,home,2U,5460.0,CRIF,700,CIB,45-54,54.78603604,North,direct,0,42.0
25223,2019,cf,Male,pre,p1,l1,opc,nob/c,156500,4.56,0.3281,5510.58,108,not_neg,not_int,lpsm,228000.0,home,1U,28440.0,EQUI,656,EXP,45-54,69.41287879,south,direct,0,19.0
25861,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,206500,3.125,0.9347,1134.37,360,not_neg,not_int,not_lpsm,878000.0,home,1U,22500.0,EXP,652,EXP,55-64,33.93416928,south,direct,1,51.0
25803,2019,cf,Female,nopre,p3,l2,nopc,nob/c,696500,2.875,0.756,5937.5,360,not_neg,int_only,not_lpsm,348000.0,home,1U,2100.0,EXP,788,CIB,45-54,51.5470297,south,direct,0,10.0
24951,2019,,Joint,nopre,p4,l1,nopc,nob/c,236500,3.99,-0.0436,4275.0,348,not_neg,not_int,not_lpsm,1298000.0,home,2U,8820.0,CIB,715,EXP,45-54,59.16988417,south,direct,0,37.0
25041,2019,cf,Male,nopre,p3,l1,nopc,b/c,416500,3.75,0.344,4454.0,312,not_neg,not_int,not_lpsm,818000.0,home,1U,27000.0,EQUI,626,CIB,45-54,56.65983607,south,direct,0,20.0
25460,2019,cf,Joint,pre,p1,l2,nopc,nob/c,156500,4.49,0.0534,1134.02,360,neg_amm,not_int,lpsm,858000.0,home,4U,2760.0,CIB,811,EXP,>74,77.92553191,south,direct,1,9.0
25617,2019,cf,Joint,,p3,l1,opc,nob/c,1486500,4.49,-0.3592,1787.19,108,not_neg,not_int,not_lpsm,1168000.0,home,3U,6780.0,CIB,584,EXP,45-54,68.71468927,central,direct,0,18.0
25124,2019,,Sex Not Available,,p3,l1,opc,b/c,606500,3.65,0.5626,6052.0,144,not_neg,not_int,not_lpsm,748000.0,home,1U,27000.0,CRIF,582,CIB,,89.0625,North,direct,0,31.0
25137,2019,cf,Joint,nopre,p1,l1,nopc,b/c,866500,3.125,0.8289,6720.0,336,neg_amm,int_only,not_lpsm,658000.0,home,4U,12000.0,EXP,858,EXP,>74,69.26523297,central,direct,0,13.0
24946,2019,,Male,nopre,p3,l1,nopc,nob/c,306500,4.375,0.0514,3718.63,108,not_neg,int_only,not_lpsm,588000.0,home,1U,12240.0,CRIF,646,EXP,35-44,86.78385417,North,direct,0,27.0
25394,2019,ncf,Joint,nopre,p4,l1,nopc,b/c,686500,3.625,0.0855,12371.68,156,neg_amm,not_int,not_lpsm,628000.0,home,3U,9720.0,CIB,740,EXP,55-64,57.76553106,south,direct,0,52.0
24936,2019,cf,Male,pre,p4,l1,nopc,nob/c,76500,3.0,1.0618,6064.0,288,not_neg,not_int,not_lpsm,238000.0,home,2U,8280.0,EQUI,750,CIB,35-44,87.89370079,central,direct,0,25.0
25832,2019,cf,Female,nopre,p4,l1,nopc,nob/c,56500,3.69,-0.2132,1685.78,240,not_neg,not_int,lpsm,498000.0,home,1U,25680.0,EXP,749,CIB,45-54,79.50507614,North,direct,0,48.0
25774,2019,cf,Joint,,p3,l1,nopc,nob/c,866500,3.99,-0.151,1.0,240,not_neg,not_int,lpsm,348000.0,home,1U,2460.0,EXP,822,EXP,,74.64157706,south,direct,0,60.0
25073,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,636500,4.625,0.1314,3718.63,180,not_neg,not_int,not_lpsm,1508000.0,home,3U,5880.0,CIB,884,CIB,65-74,69.17177914,North,direct,0,44.0
24919,2019,,Female,nopre,p4,l1,opc,nob/c,356500,4.625,0.8443,5027.23,312,not_neg,int_only,not_lpsm,1268000.0,home,1U,11520.0,CRIF,727,EXP,25-34,81.25,North,direct,0,9.0
25491,2019,,Male,nopre,p4,l2,nopc,nob/c,566500,3.375,0.6536,3012.5,324,not_neg,not_int,lpsm,358000.0,home,3U,7620.0,CIB,569,CIB,,81.9579288,south,direct,0,46.0
25176,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,346500,5.125,0.0897,7866.73,300,not_neg,not_int,not_lpsm,478000.0,home,1U,8940.0,EQUI,692,CIB,>74,84.76331361,south,direct,0,33.0
24944,2019,cf,Male,,p2,l1,nopc,nob/c,686500,4.0,0.26,3455.75,324,neg_amm,int_only,not_lpsm,178000.0,home,1U,18480.0,EXP,718,EXP,,70.38770053,central,direct,1,49.0
25270,2019,ncf,Sex Not Available,nopre,p1,l2,nopc,b/c,216500,4.875,-0.0582,3557.92,180,not_neg,not_int,not_lpsm,998000.0,home,1U,12420.0,CIB,598,EXP,35-44,74.23469388,central,direct,1,50.0
25757,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,526500,4.5,0.3422,3987.13,156,not_neg,not_int,lpsm,668000.0,home,1U,13080.0,EQUI,821,CIB,65-74,53.57929515,North,direct,0,52.0
24991,2019,cf,Female,nopre,p3,l1,nopc,nob/c,56500,,0.014,267.35,360,not_neg,int_only,not_lpsm,578000.0,home,1U,4020.0,CIB,560,CIB,65-74,68.80530973,south,direct,0,40.0
24943,2019,ncf,Joint,pre,p4,l1,nopc,nob/c,456500,3.0,0.1946,2838.9,360,not_neg,not_int,not_lpsm,1298000.0,home,2U,6720.0,CRIF,504,CIB,25-34,87.13389121,south,direct,0,34.0
25704,2019,,Female,nopre,p3,l1,nopc,nob/c,356500,3.65,0.2154,2949.88,96,not_neg,int_only,not_lpsm,1298000.0,home,2U,7080.0,CIB,501,EXP,55-64,90.04854369,North,direct,0,17.0
24952,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,606500,4.0,0.7649,786.33,108,not_neg,not_int,not_lpsm,828000.0,home,1U,11340.0,CRIF,530,EXP,55-64,85.92519685,south,direct,0,53.0
25102,2019,cf,Male,nopre,p2,l1,nopc,nob/c,776500,3.75,0.4322,642.31,360,neg_amm,not_int,not_lpsm,868000.0,home,1U,4200.0,EXP,818,CIB,55-64,69.01294498,North,direct,0,42.0
25077,2019,cf,Female,nopre,p3,l1,nopc,nob/c,166500,,-0.1666,4147.88,120,not_neg,not_int,not_lpsm,558000.0,home,3U,3240.0,CIB,836,CIB,45-54,66.93925234,North,direct,0,13.0
25875,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,486500,3.625,0.4852,7468.75,108,not_neg,int_only,not_lpsm,108000.0,home,1U,8580.0,CIB,788,EXP,<25,86.09422492,North-East,direct,0,27.0
25734,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,636500,3.125,0.272,3752.4,180,not_neg,not_int,not_lpsm,548000.0,home,1U,6840.0,CIB,739,CIB,35-44,79.23387097,south,direct,0,40.0
25036,2019,cf,Male,nopre,p2,l1,opc,nob/c,726500,4.375,1.1248,3041.75,192,not_neg,not_int,lpsm,1168000.0,home,1U,7860.0,CIB,567,EXP,25-34,37.21294363,North,direct,1,11.0
25627,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,266500,5.75,-0.0746,14300.25,180,not_neg,not_int,lpsm,118000.0,home,3U,12120.0,CRIF,645,CIB,45-54,90.07177033,south,direct,0,20.0
25860,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,326500,2.875,-0.0155,146.41,360,not_neg,not_int,not_lpsm,438000.0,home,3U,4620.0,CIB,749,CIB,25-34,80.31437126,North,direct,0,35.0
25065,2019,cf,Joint,pre,p1,l2,nopc,nob/c,556500,3.49,-0.1542,6437.5,276,neg_amm,int_only,lpsm,578000.0,home,3U,7260.0,EXP,760,CIB,25-34,99.34210526,central,direct,1,21.0
25098,2019,cf,Joint,nopre,p4,l2,nopc,nob/c,96500,4.625,1.1688,154.68,300,not_neg,not_int,not_lpsm,568000.0,home,3U,9660.0,CIB,876,CIB,,69.76678043,south,direct,0,54.0
25693,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,266500,4.0,0.1681,194.56,300,neg_amm,not_int,not_lpsm,908000.0,home,1U,7080.0,EXP,743,EXP,,75.12254902,North,direct,0,13.0
25258,2019,cf,Joint,pre,p3,l1,nopc,nob/c,346500,4.125,0.4882,4929.95,240,not_neg,not_int,not_lpsm,558000.0,home,2U,14340.0,CRIF,883,EXP,35-44,50.93283582,south,direct,0,19.0
25720,2019,cf,Sex Not Available,,p1,l1,nopc,nob/c,706500,3.875,-0.2105,16087.19,180,neg_amm,not_int,not_lpsm,948000.0,home,1U,7980.0,EXP,858,CIB,,71.09872611,south,direct,0,
25522,2019,cf,Male,nopre,p4,l1,nopc,nob/c,26500,3.625,0.5843,415.0,240,not_neg,not_int,not_lpsm,518000.0,home,4U,15540.0,CIB,568,CIB,45-54,58.94683027,North,direct,0,6.0
25871,2019,cf,Joint,,p3,l1,nopc,nob/c,636500,3.65,-0.1318,5344.0,360,not_neg,not_int,not_lpsm,468000.0,home,1U,5580.0,CIB,760,EXP,35-44,70.93301435,North,direct,0,42.0
25793,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,216500,4.375,1.3836,1722.89,180,not_neg,not_int,not_lpsm,148000.0,home,1U,13620.0,CIB,534,EXP,45-54,79.04040404,central,direct,0,
25624,2019,,Female,nopre,p1,l1,nopc,b/c,126500,4.99,0.2872,12030.0,336,not_neg,not_int,not_lpsm,728000.0,home,2U,5220.0,EQUI,718,CIB,,99.64114833,North,direct,0,43.0
25846,2019,,Joint,nopre,p1,l1,nopc,nob/c,826500,3.5,0.5387,19700.0,240,not_neg,not_int,not_lpsm,658000.0,home,1U,3780.0,EQUI,898,EXP,35-44,72.82934132,North,direct,0,44.0
25748,2019,cf,Male,nopre,p4,l1,nopc,nob/c,906500,4.75,0.0002,7198.44,180,not_neg,not_int,not_lpsm,458000.0,home,2U,10020.0,CRIF,528,EXP,55-64,51.5470297,North,direct,0,23.0
25242,2019,,Male,pre,p4,l1,nopc,nob/c,326500,4.875,0.1516,6034.95,180,not_neg,not_int,not_lpsm,1158000.0,home,3U,6780.0,CRIF,721,CIB,25-34,99.31192661,central,direct,0,8.0
25579,2019,,Joint,nopre,p3,l1,nopc,nob/c,416500,3.5,-0.0249,7200.0,360,not_neg,not_int,not_lpsm,638000.0,home,1U,1260.0,EQUI,791,EXP,65-74,80.66037736,North,direct,0,25.0
25423,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,496500,4.5,0.4646,7095.46,180,not_neg,not_int,not_lpsm,188000.0,home,3U,10920.0,CIB,785,EXP,45-54,81.35451505,North,direct,0,14.0
25209,2019,cf,Male,nopre,p3,l1,opc,nob/c,416500,5.25,-0.2096,1086.46,300,not_neg,not_int,not_lpsm,78000.0,home,1U,4380.0,CRIF,661,CIB,25-34,60.69682152,North,direct,0,33.0
25184,2019,,Sex Not Available,nopre,p1,l1,nopc,nob/c,66500,5.625,0.4852,8840.0,360,not_neg,int_only,lpsm,738000.0,home,4U,22260.0,EXP,661,EXP,45-54,83.91472868,south,direct,0,9.0
25610,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,486500,4.75,0.3613,3075.0,360,not_neg,not_int,not_lpsm,468000.0,home,2U,11880.0,CIB,786,CIB,45-54,42.71561772,North-East,direct,0,39.0
25025,2019,cf,Joint,nopre,p4,l1,nopc,b/c,426500,4.125,0.3642,2590.4,324,not_neg,not_int,not_lpsm,518000.0,home,4U,3240.0,CIB,667,CIB,25-34,99.52830189,North-East,direct,0,41.0
24982,2019,cf,Joint,nopre,p3,l1,opc,b/c,196500,3.625,0.1387,3000.0,324,not_neg,not_int,not_lpsm,458000.0,home,3U,7320.0,EQUI,757,EXP,55-64,99.52830189,central,direct,0,25.0
25715,2019,cf,Male,nopre,p4,l1,nopc,nob/c,186500,4.75,0.4465,1330.09,312,not_neg,not_int,not_lpsm,798000.0,home,1U,14100.0,EXP,827,CIB,55-64,19.61009174,North,direct,0,20.0
25833,2019,cf,Joint,nopre,p4,l1,nopc,b/c,76500,3.56,-0.3286,6245.0,180,not_neg,int_only,not_lpsm,608000.0,home,1U,0.0,CIB,786,EXP,25-34,66.10824742,North,direct,0,48.0
25509,2019,cf,Male,,p4,l1,nopc,nob/c,386500,4.25,0.1681,810.9,120,not_neg,int_only,not_lpsm,788000.0,home,1U,7140.0,EXP,501,CIB,35-44,82.20524017,North,direct,0,20.0
25292,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,776500,,0.6824,795.0,180,not_neg,not_int,lpsm,3408000.0,home,1U,7500.0,CIB,543,CIB,45-54,75.33407572,North-East,direct,0,
25749,2019,cf,Male,nopre,p1,l1,nopc,nob/c,266500,4.56,1.711,995.67,360,neg_amm,not_int,not_lpsm,2128000.0,home,1U,11760.0,EQUI,827,EXP,<25,81.47482014,North,direct,0,19.0
25462,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,376500,3.5,0.1029,795.0,324,not_neg,not_int,not_lpsm,148000.0,home,1U,10080.0,CIB,600,CIB,45-54,66.00609756,central,direct,0,43.0
25074,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,576500,4.0,-0.253,6172.13,348,not_neg,int_only,not_lpsm,78000.0,home,4U,5040.0,CRIF,538,EXP,25-34,36.77884615,North,direct,0,56.0
25088,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,796500,5.5,0.3694,6104.9,336,not_neg,not_int,not_lpsm,218000.0,home,1U,16560.0,CRIF,708,EXP,25-34,90.20700637,North,direct,0,57.0
25787,2019,cf,Female,nopre,p1,l1,nopc,nob/c,266500,4.875,-0.6287,786.33,348,not_neg,not_int,not_lpsm,408000.0,home,1U,10200.0,CIB,764,EXP,35-44,69.83532934,south,direct,0,48.0
