ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25110,2019,cf,Male,nopre,p4,l1,nopc,nob/c,366500,,1.5493,3985.81,300,not_neg,not_int,not_lpsm,518000.0,home,3U,11100.0,CIB,652,CIB,35-44,49.33862434,south,direct,0,45.0
25169,2019,cf,Sex Not Available,pre,p2,l1,nopc,nob/c,386500,4.875,0.1464,4325.85,360,neg_amm,not_int,not_lpsm,958000.0,home,1U,2640.0,CIB,717,CIB,45-54,22.49034749,North,direct,0,15.0
25227,2019,,Male,nopre,p4,l1,nopc,nob/c,266500,3.625,0.4771,1728.49,300,neg_amm,not_int,lpsm,1208000.0,home,1U,3120.0,EQUI,860,EXP,55-64,73.32869081,south,direct,0,28.0
24943,2019,cf,Male,nopre,p3,l1,nopc,nob/c,166500,4.75,0.5343,10489.0,192,not_neg,not_int,not_lpsm,568000.0,home,1U,4500.0,EXP,686,CIB,35-44,82.30337079,North-East,direct,0,52.0
25604,2019,cf,Female,pre,p2,l1,nopc,nob/c,426500,3.775,0.073,4476.97,312,not_neg,not_int,not_lpsm,918000.0,home,1U,11460.0,EQUI,795,CIB,35-44,96.82890855,south,direct,0,43.0
25528,2019,,Male,nopre,p4,l1,nopc,nob/c,266500,3.7,0.3239,3230.05,108,not_neg,not_int,not_lpsm,508000.0,home,4U,2640.0,CRIF,558,EXP,55-64,99.5923913,central,direct,0,43.0
25633,2019,cf,Sex Not Available,,p1,l1,opc,nob/c,356500,3.375,-0.1928,2590.4,360,not_neg,not_int,lpsm,108000.0,home,2U,3000.0,CIB,587,CIB,55-64,42.66975309,south,direct,0,25.0
25502,2019,cf,Joint,pre,p1,l1,nopc,nob/c,366500,4.49,0.6423,1071.48,288,not_neg,not_int,not_lpsm,398000.0,home,1U,4800.0,EXP,856,CIB,65-74,93.26923077,North,direct,0,53.0
25821,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,576500,3.25,-0.0436,11020.75,96,not_neg,int_only,not_lpsm,908000.0,home,1U,11400.0,EXP,865,EXP,45-54,51.99044586,North,direct,0,25.0
25127,2019,cf,Female,nopre,p1,l2,nopc,nob/c,106500,5.125,0.0916,4497.05,192,not_neg,not_int,not_lpsm,1298000.0,home,1U,7860.0,CIB,727,EXP,45-54,81.80473373,south,direct,0,55.0
25716,2019,cf,Male,nopre,p3,l2,nopc,nob/c,146500,5.0,0.6074,460.87,144,not_neg,not_int,not_lpsm,238000.0,home,2U,11400.0,EXP,685,EXP,45-54,78.6939314,south,direct,0,24.0
25550,2019,,Male,pre,p3,l1,opc,nob/c,796500,3.0,1.034,4454.0,360,not_neg,int_only,not_lpsm,508000.0,home,1U,9000.0,CIB,695,EXP,55-64,97.37442922,south,direct,0,34.0
25738,2019,cf,Female,nopre,p3,l1,nopc,nob/c,496500,3.49,0.9612,3752.4,276,not_neg,not_int,not_lpsm,118000.0,home,1U,4500.0,EQUI,698,EXP,<25,68.71468927,south,direct,0,43.0
25178,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,326500,3.0,-0.0547,5955.0,180,neg_amm,not_int,not_lpsm,358000.0,home,2U,6900.0,EXP,869,EXP,<25,48.16176471,North,direct,0,23.0
25699,2019,cf,Joint,nopre,p4,l1,nopc,b/c,726500,3.99,0.7581,6549.46,300,not_neg,not_int,not_lpsm,548000.0,home,2U,7980.0,CRIF,528,EXP,>74,83.80503145,North,direct,1,45.0
25787,2019,cf,Joint,nopre,p3,l1,nopc,b/c,356500,4.99,0.812,1030.39,360,not_neg,not_int,lpsm,758000.0,home,1U,13560.0,EQUI,575,CIB,45-54,74.17883212,North,direct,0,44.0
25177,2019,cf,Female,nopre,p4,l1,nopc,nob/c,126500,5.0,-0.1642,5756.4,240,neg_amm,not_int,lpsm,558000.0,home,1U,7740.0,EXP,666,CIB,35-44,31.35696822,North,direct,0,34.0
24924,2019,ncf,Male,nopre,p2,l1,nopc,nob/c,116500,3.375,0.2291,4557.15,360,not_neg,not_int,not_lpsm,1228000.0,home,2U,16080.0,CIB,694,CIB,,39.49353448,North-East,direct,0,30.0
25739,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,186500,3.69,1.1269,6245.0,180,neg_amm,not_int,not_lpsm,598000.0,home,1U,12180.0,CRIF,860,CIB,25-34,32.04607046,North,direct,0,46.0
25061,2019,ncf,Female,nopre,p4,l1,nopc,b/c,156500,5.0,0.4341,3368.75,192,not_neg,int_only,not_lpsm,128000.0,home,1U,14760.0,EXP,545,EXP,35-44,34.13608563,south,direct,0,61.0
25577,2019,cf,Female,pre,p3,l1,nopc,nob/c,76500,3.625,0.1151,1456.17,312,not_neg,not_int,not_lpsm,788000.0,home,1U,4560.0,CIB,684,CIB,35-44,80.01101322,central,direct,1,29.0
25052,2019,cf,Male,pre,p4,l1,nopc,nob/c,586500,4.5,1.1532,209.0,180,not_neg,not_int,lpsm,688000.0,home,2U,5460.0,EXP,544,EXP,55-64,79.33673469,south,direct,0,43.0
25526,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,106500,3.25,1.563,2291.25,360,not_neg,not_int,not_lpsm,348000.0,home,4U,4980.0,CRIF,680,EXP,25-34,72.65100671,North,direct,0,54.0
25010,2019,ncf,Male,nopre,p3,l1,nopc,nob/c,656500,3.99,0.0663,5358.88,360,not_neg,not_int,not_lpsm,218000.0,home,1U,3180.0,EXP,794,EXP,35-44,70.83333333,south,direct,0,49.0
25404,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,396500,5.19,0.9786,3218.75,360,not_neg,not_int,lpsm,298000.0,home,1U,5400.0,CIB,844,CIB,25-34,99.34210526,south,direct,1,11.0
24915,2019,ncf,Joint,,p1,l1,opc,nob/c,266500,4.75,0.5743,11020.75,300,not_neg,int_only,lpsm,278000.0,home,2U,3960.0,EXP,900,EXP,45-54,66.93925234,central,direct,1,23.0
25461,2019,cf,Male,nopre,p1,l2,nopc,b/c,296500,3.99,0.362,4486.63,288,not_neg,not_int,not_lpsm,368000.0,home,4U,1500.0,CIB,727,EXP,45-54,50.81168831,North,direct,1,25.0
25245,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,706500,4.375,0.8591,3764.72,360,not_neg,not_int,not_lpsm,1338000.0,home,1U,1680.0,EQUI,844,CIB,35-44,77.10355987,central,direct,0,
25187,2019,cf,Male,nopre,p3,l1,nopc,b/c,226500,,0.005,3178.02,288,not_neg,not_int,lpsm,1258000.0,home,4U,5400.0,CIB,886,EXP,25-34,65.49145299,North,direct,0,23.0
25609,2019,cf,Male,pre,p3,l2,nopc,nob/c,376500,3.25,-0.3592,179.04,324,not_neg,not_int,not_lpsm,528000.0,home,1U,12360.0,EXP,680,CIB,55-64,85.47297297,North-East,direct,0,40.0
25856,2019,cf,Male,nopre,p4,l2,nopc,b/c,446500,4.56,-0.0746,3170.0,324,not_neg,not_int,not_lpsm,378000.0,home,1U,16560.0,EQUI,600,EXP,65-74,17.23300971,south,direct,0,8.0
25095,2019,cf,Female,pre,p1,l1,nopc,nob/c,336500,3.375,0.323,179.04,180,not_neg,int_only,not_lpsm,858000.0,home,1U,8580.0,EXP,624,CIB,45-54,86.18421053,south,direct,0,54.0
24963,2019,cf,Male,,p1,l2,nopc,nob/c,666500,4.125,0.082,3454.55,120,neg_amm,not_int,not_lpsm,98000.0,home,1U,4020.0,CRIF,894,CIB,,74.44134078,North,direct,0,14.0
25567,2019,ncf,Female,nopre,p2,l1,nopc,nob/c,376500,4.375,-0.2676,1958.35,276,not_neg,not_int,not_lpsm,498000.0,home,1U,8340.0,CRIF,898,EXP,<25,95.42151163,south,direct,0,39.0
25067,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,186500,3.125,0.3481,1630.39,120,not_neg,not_int,not_lpsm,898000.0,home,1U,1800.0,EQUI,573,CIB,55-64,93.26923077,North,direct,1,55.0
25397,2019,cf,Female,pre,p4,l2,nopc,nob/c,576500,3.5,0.2766,1070.0,288,neg_amm,int_only,not_lpsm,1208000.0,home,1U,11340.0,CRIF,561,EXP,>74,85.95890411,central,direct,0,
25212,2019,ncf,Female,,p1,l1,nopc,nob/c,306500,3.75,0.0318,1635.0,348,not_neg,not_int,not_lpsm,2398000.0,home,2U,4800.0,EXP,511,EXP,35-44,59.67048711,North,direct,0,24.0
25680,2019,cf,Male,nopre,p1,l1,nopc,b/c,26500,3.775,0.5347,4557.15,360,not_neg,not_int,not_lpsm,1338000.0,home,4U,7200.0,CRIF,881,CIB,55-64,79.42607004,North,direct,1,13.0
24962,2019,,Sex Not Available,nopre,p2,l1,nopc,nob/c,1376500,,0.0023,1958.1,360,not_neg,not_int,not_lpsm,938000.0,home,1U,7320.0,CRIF,661,EXP,25-34,99.34210526,south,direct,1,16.0
25413,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,706500,3.7,0.3338,6064.0,96,not_neg,not_int,not_lpsm,508000.0,home,1U,12240.0,CIB,731,EXP,>74,78.76569038,North,direct,1,5.0
25131,2019,cf,Male,nopre,p1,l1,opc,b/c,366500,4.0,0.5148,1254.66,360,not_neg,not_int,not_lpsm,3848000.0,home,1U,30180.0,CIB,861,CIB,<25,66.15168539,North,direct,1,7.0
25136,2019,cf,Female,nopre,p3,l1,opc,nob/c,636500,,1.0086,4173.65,240,not_neg,not_int,not_lpsm,148000.0,home,3U,23760.0,CRIF,783,CIB,55-64,82.89473684,North,direct,0,7.0
25763,2019,cf,Joint,pre,p4,l1,nopc,b/c,376500,4.56,0.372,7254.1,228,not_neg,not_int,not_lpsm,508000.0,home,1U,6000.0,CRIF,794,EXP,55-64,90.13761468,south,direct,0,24.0
25212,2019,,Male,nopre,p3,l1,opc,b/c,186500,3.5,0.3218,12030.0,144,neg_amm,not_int,not_lpsm,958000.0,home,3U,1380.0,CIB,535,CIB,55-64,90.39634146,south,direct,0,42.0
25290,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,596500,3.7,0.4218,1728.49,360,not_neg,int_only,lpsm,548000.0,home,3U,15540.0,EXP,582,EXP,55-64,88.75545852,North,direct,1,7.0
24950,2019,ncf,Female,nopre,p3,l2,nopc,b/c,316500,3.56,1.1532,5485.0,348,not_neg,not_int,not_lpsm,318000.0,home,1U,8280.0,CIB,824,EXP,35-44,77.51572327,North,direct,0,27.0
25160,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,266500,4.625,1.0431,757.9,180,not_neg,not_int,not_lpsm,378000.0,home,1U,4140.0,CIB,735,EXP,35-44,77.10355987,North,direct,1,57.0
25556,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,556500,5.0,0.017,8100.29,324,neg_amm,not_int,not_lpsm,918000.0,home,2U,4200.0,EXP,530,EXP,55-64,99.64114833,North,direct,0,31.0
25809,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,406500,4.125,-0.0896,1929.74,324,neg_amm,not_int,not_lpsm,978000.0,home,1U,8340.0,CRIF,899,CIB,65-74,87.42283951,south,direct,1,37.0
25834,2019,cf,Male,pre,p4,l2,nopc,b/c,816500,4.75,-0.1108,433.6,324,not_neg,not_int,not_lpsm,1128000.0,home,1U,12540.0,EXP,711,CIB,55-64,69.64882943,south,direct,1,40.0
25741,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,646500,4.375,1.563,3612.0,324,neg_amm,not_int,lpsm,838000.0,home,1U,10620.0,CIB,851,EXP,45-54,78.6939314,North,direct,0,39.0
25092,2019,cf,Joint,,p3,l1,nopc,nob/c,196500,3.75,-0.0313,384.17,360,not_neg,not_int,not_lpsm,248000.0,home,1U,6600.0,EQUI,694,CIB,45-54,50.30940594,North,direct,1,58.0
25191,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,236500,4.75,0.3422,1164.27,300,not_neg,not_int,not_lpsm,848000.0,home,1U,1140.0,EQUI,555,CIB,25-34,89.22594142,North,direct,1,54.0
25424,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,666500,5.125,1.0016,2378.01,240,not_neg,not_int,not_lpsm,1468000.0,home,1U,2100.0,EXP,555,EXP,25-34,94.45187166,south,direct,0,56.0
25850,2019,cf,Male,pre,p3,l1,nopc,nob/c,816500,2.99,1.2033,6437.5,300,not_neg,not_int,not_lpsm,2128000.0,home,1U,8580.0,CIB,872,CIB,35-44,79.76190476,North-East,direct,0,44.0
25191,2019,cf,Joint,nopre,p3,l2,nopc,b/c,1226500,4.625,0.0923,3041.75,360,not_neg,not_int,not_lpsm,98000.0,home,1U,6360.0,CIB,664,CIB,45-54,79.42607004,south,direct,0,58.0
25444,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,156500,4.625,0.3793,1330.09,240,not_neg,not_int,not_lpsm,168000.0,home,1U,13620.0,CIB,664,EXP,45-54,52.43732591,North,direct,0,30.0
25853,2019,cf,Female,nopre,p4,l1,nopc,nob/c,566500,4.875,-0.7057,5756.4,360,not_neg,int_only,not_lpsm,2008000.0,home,1U,5100.0,CIB,828,CIB,,81.47482014,south,direct,0,57.0
25223,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,476500,4.75,1.3172,935.0,324,neg_amm,not_int,not_lpsm,2128000.0,home,1U,14340.0,CIB,843,CIB,45-54,60.47486034,south,direct,0,48.0
25247,2019,,Male,nopre,p4,l1,nopc,nob/c,556500,4.0,1.2132,12800.0,180,not_neg,not_int,not_lpsm,408000.0,home,2U,6240.0,EXP,694,CIB,>74,97.11055276,North-East,direct,1,21.0
25907,2019,cf,Male,nopre,p2,l1,nopc,nob/c,526500,2.99,,3987.13,300,neg_amm,not_int,not_lpsm,548000.0,home,1U,3180.0,CIB,685,CIB,45-54,69.80633803,south,direct,1,14.0
25744,2019,cf,Joint,pre,p1,l2,nopc,nob/c,186500,3.56,1.2351,8840.0,312,not_neg,not_int,not_lpsm,988000.0,home,1U,9720.0,EXP,627,CIB,25-34,56.72043011,North,direct,0,31.0
24914,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,136500,3.75,1.3009,3996.87,288,not_neg,not_int,not_lpsm,578000.0,home,1U,7740.0,CIB,801,CIB,35-44,102.672956,central,direct,0,20.0
24974,2019,cf,Male,pre,p4,l1,nopc,b/c,116500,,-0.2292,13611.13,300,not_neg,not_int,lpsm,548000.0,home,1U,7020.0,CIB,598,EXP,65-74,97.69076305,North,direct,0,39.0
25881,2019,cf,Male,pre,p1,l2,nopc,nob/c,616500,3.65,1.5589,2329.8,240,not_neg,not_int,not_lpsm,248000.0,home,1U,13080.0,CRIF,633,CIB,,75.33407572,south,direct,0,15.0
25871,2019,cf,Female,nopre,p4,l1,nopc,nob/c,486500,4.75,0.0077,3454.55,300,not_neg,not_int,not_lpsm,438000.0,home,1U,13200.0,EQUI,591,EXP,45-54,58.13609467,south,direct,0,14.0
25334,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,326500,3.65,0.037,3561.22,300,not_neg,not_int,not_lpsm,1338000.0,home,2U,5100.0,CRIF,628,CIB,45-54,77.10355987,North,direct,0,61.0
25817,2019,cf,Female,nopre,p2,l1,opc,nob/c,576500,,-0.2676,11955.68,312,not_neg,int_only,not_lpsm,268000.0,home,1U,8820.0,CRIF,541,EXP,25-34,111.0465116,North,direct,1,50.0
25786,2019,cf,Joint,nopre,p4,l1,nopc,b/c,886500,5.25,0.3184,10512.5,312,not_neg,not_int,lpsm,208000.0,home,1U,10200.0,EXP,780,CIB,55-64,79.23387097,North,direct,0,51.0
25511,2019,cf,Joint,nopre,p4,l2,nopc,b/c,666500,5.0,0.0687,13507.2,180,not_neg,int_only,not_lpsm,958000.0,home,1U,2460.0,CIB,657,EXP,<25,64.44723618,North,direct,0,43.0
25277,2019,cf,Joint,nopre,p4,l1,opc,nob/c,66500,4.75,0.6507,2932.5,276,not_neg,not_int,not_lpsm,718000.0,home,3U,6240.0,CIB,671,EXP,65-74,69.97716895,south,direct,0,48.0
25491,2019,cf,Female,,p3,l1,nopc,nob/c,486500,4.0,-0.1822,7000.0,156,not_neg,not_int,not_lpsm,358000.0,home,1U,18420.0,EXP,828,EXP,45-54,73.98989899,North,direct,0,53.0
25199,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,686500,3.5,0.4702,7484.38,108,neg_amm,not_int,not_lpsm,1168000.0,home,1U,15780.0,EQUI,815,CIB,35-44,101.7068273,North,direct,1,52.0
25284,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,816500,,1.3206,2462.96,360,not_neg,int_only,lpsm,878000.0,home,1U,11100.0,CRIF,730,EXP,35-44,89.77272727,North,direct,0,19.0
25123,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,816500,2.75,-0.0155,7254.1,300,not_neg,not_int,not_lpsm,908000.0,home,3U,11820.0,EXP,601,CIB,55-64,89.86220472,south,direct,1,38.0
25698,2019,cf,Sex Not Available,nopre,p2,l1,opc,nob/c,296500,5.25,0.4068,7866.73,228,neg_amm,not_int,not_lpsm,578000.0,home,1U,6600.0,CRIF,660,CIB,55-64,56.61559889,North-East,direct,0,52.0
24937,2019,cf,Male,nopre,p3,l2,nopc,nob/c,146500,5.125,-0.9908,776.37,120,not_neg,not_int,lpsm,2008000.0,home,3U,24060.0,CIB,701,EXP,55-64,52.2810219,south,direct,0,37.0
25084,2019,,Female,pre,p3,l2,opc,nob/c,456500,3.5,0.5626,5166.3,324,not_neg,not_int,lpsm,658000.0,home,2U,28440.0,CIB,737,CIB,55-64,62.01431493,North,direct,0,58.0
25191,2019,cf,Female,,p1,l1,nopc,nob/c,136500,3.625,-0.689,4054.09,192,neg_amm,not_int,not_lpsm,78000.0,home,1U,10920.0,CRIF,527,CIB,45-54,69.98432602,south,direct,0,32.0
25718,2019,cf,Sex Not Available,nopre,p3,l1,opc,nob/c,366500,3.625,1.711,2800.0,120,not_neg,not_int,not_lpsm,858000.0,home,1U,7740.0,EXP,781,EXP,>74,60.85329341,south,direct,0,5.0
25027,2019,,Male,,p3,l1,nopc,b/c,606500,4.875,-0.1642,1544.4,360,not_neg,not_int,not_lpsm,508000.0,home,1U,11220.0,EXP,546,CIB,55-64,79.23387097,North,direct,0,30.0
25726,2019,cf,Male,nopre,p3,l2,opc,b/c,96500,2.875,-0.043,2378.13,324,not_neg,not_int,not_lpsm,318000.0,home,1U,17340.0,EXP,879,EXP,55-64,96.1409396,central,direct,1,51.0
24987,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,106500,3.7,0.7548,1342.02,96,neg_amm,not_int,not_lpsm,418000.0,home,1U,19800.0,CRIF,539,CIB,35-44,93.1547619,North-East,direct,0,41.0
25413,2019,,Sex Not Available,,p2,l1,opc,nob/c,696500,3.5,0.5666,16593.75,336,not_neg,not_int,not_lpsm,208000.0,home,1U,15840.0,CRIF,719,EXP,35-44,39.49353448,south,direct,0,15.0
25884,2019,ncf,Joint,pre,p3,l2,nopc,nob/c,166500,5.75,0.0361,13611.13,240,not_neg,not_int,not_lpsm,208000.0,home,3U,,CIB,532,EXP,45-54,70.43269231,North,direct,0,8.0
25855,2019,cf,Male,nopre,p3,l1,nopc,nob/c,576500,4.875,0.3613,850.0,180,neg_amm,not_int,not_lpsm,228000.0,home,1U,16680.0,EXP,712,CIB,65-74,90.07177033,south,direct,0,27.0
25156,2019,cf,Sex Not Available,nopre,p1,l1,opc,nob/c,526500,3.875,0.1314,906.97,96,not_neg,not_int,not_lpsm,1308000.0,home,1U,6960.0,EXP,717,EXP,35-44,27.8708134,south,direct,0,40.0
25507,2019,cf,Male,pre,p3,l1,nopc,nob/c,86500,3.69,0.925,1330.09,108,not_neg,int_only,lpsm,938000.0,home,2U,5220.0,EQUI,863,EXP,35-44,56.7016317,south,direct,1,55.0
25767,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,486500,,0.4947,3455.75,348,neg_amm,not_int,not_lpsm,788000.0,home,1U,5160.0,EQUI,652,EXP,35-44,34.13608563,central,direct,0,29.0
25401,2019,,Sex Not Available,pre,p1,l1,opc,b/c,696500,4.75,0.0562,7.9,324,not_neg,not_int,lpsm,558000.0,home,1U,4620.0,CRIF,550,CIB,<25,98.29545455,south,direct,0,49.0
24926,2019,cf,Joint,,p3,l2,nopc,nob/c,466500,4.125,0.5179,5279.54,300,not_neg,int_only,not_lpsm,248000.0,home,1U,11820.0,CIB,607,CIB,35-44,54.34027778,North,direct,1,28.0
25010,2019,cf,Joint,pre,p4,l1,nopc,b/c,326500,5.19,0.5336,6104.9,108,not_neg,int_only,not_lpsm,938000.0,home,4U,11340.0,EXP,815,CIB,>74,94.95614035,North,direct,0,40.0
25823,2019,ncf,Sex Not Available,pre,p1,l1,nopc,nob/c,206500,4.25,1.0893,1109.31,300,not_neg,not_int,not_lpsm,368000.0,home,3U,14640.0,CRIF,831,CIB,45-54,54.17933131,central,direct,0,19.0
25518,2019,cf,Joint,,p3,l1,opc,nob/c,816500,3.75,-0.0623,5818.5,156,not_neg,not_int,not_lpsm,798000.0,home,3U,9000.0,CIB,680,CIB,25-34,54.62962963,south,direct,0,34.0
25388,2019,ncf,Joint,,p1,l1,nopc,nob/c,516500,4.875,0.6871,1078.89,312,neg_amm,int_only,lpsm,668000.0,home,1U,3480.0,EXP,751,EXP,45-54,73.94859813,North,direct,1,55.0
25866,2019,cf,Male,,p1,l1,opc,nob/c,126500,,0.7365,1657.5,288,not_neg,not_int,not_lpsm,288000.0,home,1U,16080.0,EXP,537,EXP,35-44,68.12267658,central,direct,0,50.0
25878,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,326500,4.875,1.4675,4205.71,300,not_neg,int_only,not_lpsm,1138000.0,home,2U,18240.0,EXP,893,EXP,25-34,69.92753623,central,direct,1,26.0
25099,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,156500,3.25,0.1583,8500.0,288,not_neg,not_int,lpsm,1008000.0,home,1U,10440.0,EXP,862,CIB,55-64,95.86330935,North-East,direct,0,44.0
25805,2019,cf,Joint,pre,p4,l1,nopc,nob/c,346500,3.56,0.362,4070.0,288,not_neg,not_int,not_lpsm,1948000.0,home,1U,12000.0,EQUI,511,EXP,25-34,48.76644737,south,direct,0,11.0
25249,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,306500,5.19,0.1516,5301.38,360,not_neg,not_int,not_lpsm,238000.0,home,1U,6180.0,EXP,578,EXP,55-64,89.38802083,North,direct,0,39.0
25405,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,456500,2.75,1.987,5245.09,312,neg_amm,not_int,not_lpsm,748000.0,home,2U,4860.0,CRIF,550,CIB,,85.55045872,central,direct,0,24.0
25188,2019,cf,Female,nopre,p3,l1,opc,nob/c,186500,3.69,0.3808,5279.54,240,neg_amm,not_int,not_lpsm,598000.0,home,2U,4080.0,EQUI,579,EXP,55-64,85.28708134,North,direct,1,43.0
25504,2019,cf,Female,nopre,p3,l1,nopc,nob/c,526500,5.25,0.4178,1778.62,180,neg_amm,int_only,not_lpsm,1128000.0,home,1U,1980.0,CIB,887,CIB,35-44,63.48920863,North,direct,0,31.0
25465,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,186500,3.49,0.0897,5818.5,300,not_neg,not_int,not_lpsm,1108000.0,home,1U,8400.0,CIB,799,CIB,25-34,14.72691808,North,direct,0,17.0
25453,2019,,Sex Not Available,nopre,p3,l1,opc,b/c,426500,3.375,0.082,146.41,240,not_neg,not_int,not_lpsm,188000.0,home,4U,7260.0,EXP,514,CIB,25-34,90.93309859,North,direct,0,26.0
25286,2019,cf,Sex Not Available,pre,p2,l2,nopc,nob/c,526500,4.25,-0.1801,7146.0,300,not_neg,not_int,not_lpsm,338000.0,home,1U,13140.0,EXP,509,EXP,45-54,92.72151899,North-East,direct,1,30.0
25428,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,526500,3.625,-0.1096,1030.39,180,not_neg,not_int,not_lpsm,228000.0,home,4U,10140.0,CIB,586,CIB,45-54,66.00609756,North,direct,1,7.0
25573,2019,,Sex Not Available,,p3,l1,nopc,nob/c,496500,3.25,-0.1782,2280.0,360,not_neg,not_int,not_lpsm,138000.0,home,4U,3600.0,CRIF,854,EXP,45-54,89.66346154,North,direct,1,22.0
25899,2019,cf,Male,nopre,p4,l1,nopc,nob/c,166500,4.18,0.2448,1295.0,360,not_neg,not_int,not_lpsm,288000.0,home,1U,10800.0,CRIF,723,CIB,25-34,87.92134831,south,direct,0,39.0
25720,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,506500,3.99,-0.0131,2163.66,108,neg_amm,not_int,not_lpsm,928000.0,home,2U,3720.0,CRIF,743,EXP,65-74,74.45652174,North,direct,1,35.0
25094,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,886500,3.0,1.2351,4870.86,288,not_neg,not_int,not_lpsm,898000.0,home,1U,22500.0,CIB,563,EXP,>74,89.14141414,south,direct,0,41.0
25572,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,446500,5.75,-0.0685,8079.2,348,not_neg,not_int,not_lpsm,978000.0,home,4U,8400.0,EXP,537,CIB,45-54,78.22580645,North,direct,0,29.0
25782,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,326500,3.25,0.1344,3041.75,228,neg_amm,not_int,not_lpsm,2398000.0,home,1U,15840.0,EXP,850,CIB,35-44,62.68115942,North,direct,0,47.0
25465,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,196500,3.69,-0.4198,1342.02,360,neg_amm,not_int,not_lpsm,358000.0,home,1U,8880.0,CIB,595,EXP,45-54,55.53613054,North,direct,0,19.0
25425,2019,cf,Joint,pre,p3,l2,nopc,nob/c,46500,3.69,0.5491,3432.4,156,not_neg,int_only,lpsm,708000.0,home,3U,10020.0,EXP,787,CIB,45-54,80.59133489,North,direct,0,53.0
25490,2019,cf,Male,nopre,p3,l1,nopc,nob/c,366500,3.375,0.4639,5033.28,360,not_neg,int_only,lpsm,228000.0,home,1U,3840.0,CIB,670,CIB,45-54,35.75949367,central,direct,0,38.0
25274,2019,ncf,Sex Not Available,,p4,l1,nopc,nob/c,706500,4.99,0.0361,90.03,276,neg_amm,not_int,not_lpsm,1308000.0,home,1U,0.0,CRIF,814,EXP,<25,73.70689655,North-East,direct,1,48.0
25878,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,456500,4.75,1.2033,614.44,288,not_neg,not_int,not_lpsm,258000.0,home,2U,16080.0,EXP,876,EXP,45-54,68.80530973,North,direct,0,42.0
25692,2019,cf,Male,,p4,l2,nopc,nob/c,96500,3.99,0.0743,4341.98,228,not_neg,not_int,not_lpsm,318000.0,home,1U,8520.0,CRIF,536,EXP,45-54,61.80875576,south,direct,1,35.0
25818,2019,,Joint,nopre,p4,l1,nopc,nob/c,206500,4.25,0.8946,12435.2,312,not_neg,not_int,not_lpsm,1538000.0,home,1U,1440.0,CRIF,851,EXP,55-64,79.45402299,North,direct,0,35.0
25743,2019,cf,Male,nopre,p1,l1,nopc,nob/c,326500,4.375,0.0677,1787.19,144,not_neg,not_int,not_lpsm,1048000.0,home,1U,4440.0,EXP,826,EXP,25-34,95.30567686,North,direct,0,17.0
25826,2019,cf,Male,nopre,p3,l1,nopc,nob/c,516500,2.75,0.202,4850.45,276,not_neg,int_only,not_lpsm,808000.0,home,4U,15540.0,EXP,871,EXP,35-44,68.08176101,North,direct,0,13.0
25664,2019,,Male,nopre,p4,l1,nopc,nob/c,886500,,1.2674,2761.0,300,not_neg,not_int,not_lpsm,78000.0,home,1U,5580.0,CIB,848,CIB,35-44,71.06741573,south,direct,0,43.0
