ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25583,2019,,Male,nopre,p3,l1,nopc,b/c,86500,2.75,1.4234,6252.81,360,not_neg,not_int,lpsm,728000.0,home,1U,2520.0,CRIF,868,EXP,55-64,47.84482759,North,direct,0,56.0
24987,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,616500,4.99,0.3719,4653.09,324,not_neg,not_int,not_lpsm,578000.0,home,1U,1680.0,EXP,775,EXP,45-54,58.02752294,North,direct,0,18.0
25115,2019,ncf,Male,,p2,l1,nopc,nob/c,336500,4.18,1.0893,512.6,324,not_neg,not_int,not_lpsm,298000.0,home,1U,0.0,CRIF,523,CIB,45-54,36.81133056,North,direct,0,48.0
25399,2019,cf,Male,nopre,p4,l1,nopc,nob/c,136500,2.75,1.0618,4736.0,276,not_neg,not_int,not_lpsm,998000.0,home,1U,5640.0,EXP,745,EXP,65-74,86.18421053,North-East,direct,1,41.0
25022,2019,cf,Joint,nopre,p1,l1,opc,nob/c,526500,3.69,0.5743,850.0,348,not_neg,int_only,not_lpsm,878000.0,home,1U,10500.0,CRIF,669,CIB,65-74,77.23463687,North-East,direct,0,31.0
24930,2019,cf,Joint,,p1,l2,nopc,b/c,416500,4.18,-0.3286,762.4,360,not_neg,not_int,not_lpsm,158000.0,home,2U,17640.0,EQUI,653,CIB,35-44,85.07194245,North,direct,0,22.0
25166,2019,cf,Male,pre,p4,l1,nopc,nob/c,336500,3.75,-0.6041,3301.0,300,not_neg,not_int,not_lpsm,848000.0,home,3U,5700.0,EXP,597,EXP,25-34,57.79132791,south,direct,0,29.0
25404,2019,cf,Female,pre,p4,l1,nopc,b/c,116500,3.125,1.3777,6931.25,192,not_neg,not_int,not_lpsm,398000.0,home,3U,7380.0,EQUI,580,CIB,25-34,49.71526196,south,direct,0,48.0
25420,2019,cf,Male,nopre,p3,l2,nopc,nob/c,716500,3.75,0.38,3561.22,180,not_neg,not_int,not_lpsm,1128000.0,home,1U,9060.0,EXP,743,CIB,55-64,73.69888476,North-East,direct,0,
25306,2019,cf,Female,nopre,p3,l1,nopc,nob/c,606500,4.18,0.0258,710.51,348,not_neg,not_int,not_lpsm,648000.0,home,1U,9360.0,CRIF,814,CIB,55-64,33.93416928,central,direct,0,38.0
25561,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,476500,3.125,1.0893,2617.25,312,not_neg,not_int,lpsm,418000.0,home,1U,9960.0,EXP,512,EXP,25-34,68.41085271,North-East,direct,0,37.0
25906,2019,ncf,Sex Not Available,,p3,l1,nopc,nob/c,136500,3.375,0.1197,7118.48,300,not_neg,not_int,not_lpsm,268000.0,home,1U,16560.0,CIB,869,EXP,35-44,80.0245098,North,direct,0,58.0
25582,2019,,Male,nopre,p3,l1,nopc,nob/c,616500,4.56,-0.0683,3265.0,240,not_neg,int_only,not_lpsm,728000.0,home,1U,10860.0,CRIF,714,CIB,25-34,53.20512821,central,direct,1,40.0
25845,2019,cf,Joint,nopre,p4,l1,nopc,b/c,116500,4.875,0.4791,252.03,276,not_neg,not_int,not_lpsm,328000.0,home,4U,6780.0,EXP,715,EXP,45-54,40.60934891,North-East,direct,0,46.0
25365,2019,cf,Sex Not Available,nopre,p2,l1,nopc,b/c,76500,3.56,0.372,3178.02,144,not_neg,int_only,not_lpsm,1198000.0,home,1U,7560.0,CIB,769,EXP,35-44,45.4735376,North,direct,1,45.0
25694,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,86500,2.875,,2624.6,156,not_neg,not_int,not_lpsm,508000.0,home,3U,2640.0,EXP,812,EXP,45-54,71.95945946,central,direct,1,18.0
25025,2019,cf,Male,pre,p3,l1,nopc,nob/c,486500,3.49,0.5528,950.0,120,not_neg,int_only,not_lpsm,428000.0,home,1U,21000.0,EXP,573,EXP,35-44,31.68380463,North-East,direct,0,56.0
25244,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,1486500,4.25,-0.3326,3455.75,240,neg_amm,not_int,not_lpsm,1948000.0,home,3U,4260.0,CRIF,857,EXP,35-44,52.2810219,south,direct,0,36.0
25492,2019,cf,Joint,pre,p2,l1,nopc,nob/c,656500,3.65,0.0938,6695.0,180,not_neg,not_int,lpsm,408000.0,home,2U,12120.0,CIB,514,EXP,55-64,73.98989899,south,direct,0,39.0
25827,2019,cf,Sex Not Available,nopre,p4,l2,nopc,b/c,706500,3.99,0.9691,1063.16,312,not_neg,int_only,not_lpsm,1018000.0,home,1U,3660.0,EXP,757,EXP,55-64,83.203125,North,direct,0,57.0
25037,2019,cf,Male,pre,p4,l1,nopc,nob/c,136500,4.375,-0.367,5955.0,180,neg_amm,not_int,not_lpsm,1108000.0,home,1U,1800.0,EXP,758,EXP,35-44,64.73799127,North,direct,0,42.0
25613,2019,cf,Female,nopre,p1,l1,nopc,b/c,596500,3.625,-0.0425,11470.17,240,not_neg,not_int,not_lpsm,1048000.0,home,1U,2220.0,CIB,532,EXP,55-64,77.10355987,south,direct,0,17.0
25571,2019,cf,Joint,pre,p3,l1,nopc,b/c,1416500,3.625,-0.7191,3000.0,276,not_neg,not_int,not_lpsm,678000.0,home,1U,9240.0,CIB,792,CIB,35-44,58.97277228,south,direct,0,26.0
25484,2019,cf,Female,nopre,p3,l1,nopc,nob/c,256500,3.65,0.1466,1644.21,348,not_neg,not_int,not_lpsm,128000.0,home,4U,10740.0,CIB,629,CIB,55-64,73.73417722,North,direct,0,40.0
25464,2019,cf,Male,,p3,l2,nopc,nob/c,266500,5.625,0.445,5358.88,156,not_neg,int_only,lpsm,658000.0,home,4U,12420.0,EQUI,732,CIB,45-54,77.85326087,North,direct,0,28.0
25339,2019,cf,Female,nopre,p1,l2,nopc,nob/c,286500,3.99,0.8613,7696.25,180,not_neg,not_int,not_lpsm,678000.0,home,4U,16200.0,CIB,838,CIB,65-74,81.77966102,south,direct,0,42.0
25694,2019,,Sex Not Available,pre,p3,l2,opc,b/c,386500,4.375,0.4637,3820.0,348,not_neg,not_int,not_lpsm,188000.0,home,1U,10980.0,CIB,573,CIB,>74,92.7259887,North,direct,0,50.0
25834,2019,cf,Female,nopre,p4,l2,nopc,nob/c,46500,4.625,-0.043,4850.0,192,neg_amm,int_only,not_lpsm,988000.0,home,1U,8100.0,EQUI,509,CIB,45-54,89.22594142,central,direct,0,44.0
25775,2019,cf,Male,,p1,l1,nopc,nob/c,986500,2.875,0.0368,4866.2,336,neg_amm,not_int,not_lpsm,848000.0,home,2U,7020.0,CIB,869,CIB,35-44,54.62962963,North,direct,1,30.0
25128,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,656500,3.875,0.6476,3202.46,336,neg_amm,not_int,not_lpsm,1008000.0,home,4U,21660.0,EXP,645,EXP,<25,83.63453815,south,direct,0,13.0
25698,2019,cf,Male,nopre,p2,l1,nopc,nob/c,486500,2.99,1.2757,14300.25,336,not_neg,not_int,not_lpsm,298000.0,home,1U,3720.0,EXP,596,CIB,55-64,93.53932584,North,direct,0,53.0
25565,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,526500,5.125,0.6648,3437.5,228,not_neg,not_int,not_lpsm,218000.0,home,1U,4920.0,EQUI,509,CIB,55-64,82.82122905,North,direct,0,13.0
25408,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,576500,3.875,0.754,5204.03,240,not_neg,int_only,not_lpsm,2308000.0,home,1U,1920.0,EXP,653,EXP,,86.94968553,south,direct,0,59.0
25769,2019,ncf,Joint,pre,p1,l1,nopc,nob/c,556500,5.25,0.3404,4062.58,192,not_neg,not_int,not_lpsm,518000.0,home,1U,12840.0,CRIF,538,EXP,55-64,71.22641509,south,direct,0,37.0
25206,2019,,Male,pre,p3,l1,nopc,b/c,826500,3.7,1.3069,4281.0,240,not_neg,not_int,not_lpsm,278000.0,home,1U,5520.0,CIB,586,CIB,45-54,60.47486034,North,direct,1,30.0
25605,2019,cf,Male,nopre,p1,l1,nopc,nob/c,596500,2.99,0.616,4070.0,228,not_neg,not_int,lpsm,378000.0,home,2U,10920.0,EXP,620,CIB,,87.06030151,North,direct,0,41.0
25132,2019,cf,Male,nopre,p4,l1,nopc,nob/c,416500,3.125,0.4218,6052.0,360,not_neg,not_int,not_lpsm,508000.0,home,1U,4860.0,CRIF,778,EXP,45-54,55.53613054,North,direct,0,35.0
25133,2019,ncf,Joint,,p3,l1,nopc,nob/c,266500,3.625,0.144,3910.0,120,not_neg,int_only,not_lpsm,458000.0,home,1U,7320.0,CIB,797,EXP,,83.63453815,North,direct,0,23.0
25728,2019,ncf,Female,,p3,l1,nopc,nob/c,1506500,3.65,1.5589,4008.15,180,not_neg,not_int,not_lpsm,1198000.0,home,1U,1440.0,CRIF,741,EXP,,81.25,North,direct,0,36.0
25227,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,106500,4.5,0.4178,4062.58,360,not_neg,not_int,lpsm,148000.0,home,1U,8040.0,CRIF,538,EXP,55-64,78.20121951,central,direct,0,58.0
25855,2019,,Sex Not Available,pre,p4,l1,nopc,nob/c,66500,3.775,0.5716,1818.9,360,not_neg,not_int,lpsm,878000.0,home,1U,1920.0,EQUI,808,CIB,35-44,55.79896907,south,direct,0,30.0
24950,2019,cf,Female,nopre,p4,l2,nopc,b/c,876500,4.49,0.3555,13611.13,288,neg_amm,not_int,lpsm,538000.0,home,1U,18240.0,EXP,634,CIB,25-34,59.80801336,North,direct,0,20.0
25174,2019,cf,Male,nopre,p3,l1,nopc,nob/c,276500,4.375,0.5813,4850.45,312,neg_amm,not_int,not_lpsm,158000.0,home,1U,7440.0,EQUI,691,EXP,45-54,68.08176101,North-East,direct,0,29.0
25875,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,636500,2.875,0.5813,4335.0,324,not_neg,not_int,not_lpsm,658000.0,home,1U,12960.0,CIB,723,EXP,>74,58.04924242,North,direct,1,59.0
25230,2019,cf,Joint,,p1,l1,nopc,nob/c,496500,2.99,1.153,710.51,360,neg_amm,int_only,not_lpsm,228000.0,home,2U,9120.0,CRIF,516,EXP,45-54,67.13709677,central,direct,0,31.0
25460,2019,cf,Male,pre,p1,l2,nopc,nob/c,886500,5.19,0.2517,1778.62,144,not_neg,not_int,not_lpsm,1028000.0,home,1U,10980.0,CIB,679,EXP,55-64,75.48543689,south,direct,0,14.0
25535,2019,,Joint,pre,p3,l1,nopc,nob/c,426500,5.25,0.1521,1772.02,324,neg_amm,not_int,not_lpsm,588000.0,home,1U,21000.0,EXP,876,EXP,,49.45414847,south,direct,0,55.0
24993,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,216500,2.75,0.6498,6720.0,348,not_neg,int_only,not_lpsm,1028000.0,home,2U,11400.0,CIB,827,EXP,55-64,89.22594142,central,direct,1,20.0
25008,2019,,Male,pre,p1,l1,nopc,nob/c,296500,5.25,0.0028,4595.02,156,not_neg,not_int,not_lpsm,,home,4U,,EXP,735,EXP,35-44,51.86567164,south,direct,0,24.0
24917,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,246500,3.775,1.034,12030.0,156,neg_amm,not_int,not_lpsm,558000.0,home,2U,13860.0,EXP,736,EXP,35-44,53.20512821,south,direct,1,23.0
25343,2019,cf,Male,nopre,p1,l1,nopc,b/c,646500,4.375,-0.0231,2839.0,180,not_neg,not_int,lpsm,508000.0,home,1U,54300.0,EXP,780,CIB,25-34,72.43589744,North,direct,0,37.0
25894,2019,ncf,Female,nopre,p3,l1,opc,nob/c,396500,3.125,0.3762,209.91,288,not_neg,not_int,not_lpsm,908000.0,home,1U,10920.0,EXP,787,EXP,45-54,69.17177914,south,direct,0,42.0
25417,2019,cf,Female,nopre,p3,l1,nopc,nob/c,546500,3.56,0.605,953.07,360,not_neg,not_int,not_lpsm,1308000.0,home,1U,10020.0,CRIF,546,CIB,35-44,67.578125,North,direct,0,60.0
24998,2019,cf,Female,nopre,p1,l2,nopc,nob/c,66500,3.75,0.0708,179.04,180,not_neg,int_only,not_lpsm,1468000.0,home,4U,7500.0,CRIF,550,EXP,65-74,70.93301435,North,direct,0,9.0
25201,2019,,Sex Not Available,nopre,p1,l1,nopc,b/c,1416500,4.5,0.0995,4597.5,120,not_neg,not_int,not_lpsm,218000.0,home,1U,4080.0,CIB,894,CIB,55-64,69.57831325,North,direct,0,41.0
25242,2019,cf,Female,,p2,l2,nopc,nob/c,526500,3.75,0.3552,295.0,180,not_neg,int_only,not_lpsm,548000.0,home,1U,2100.0,EXP,777,EXP,35-44,69.64882943,central,direct,0,22.0
25057,2019,cf,Female,nopre,p2,l1,nopc,nob/c,816500,4.875,0.4791,503.24,156,not_neg,int_only,not_lpsm,408000.0,home,1U,3900.0,CIB,534,EXP,55-64,59.83146067,south,direct,1,60.0
25381,2019,cf,Joint,pre,p1,l1,nopc,nob/c,826500,4.18,0.1502,2624.6,312,not_neg,not_int,not_lpsm,358000.0,home,1U,7920.0,EQUI,619,EXP,55-64,62.30314961,North-East,direct,0,28.0
25541,2019,cf,Male,pre,p3,l1,opc,b/c,326500,3.25,0.0028,5301.38,156,not_neg,not_int,not_lpsm,238000.0,home,1U,1980.0,EQUI,702,EXP,65-74,60.6292517,south,direct,0,53.0
25819,2019,,Male,nopre,p3,l1,opc,nob/c,826500,3.125,0.5271,485.55,360,not_neg,not_int,lpsm,858000.0,home,2U,9720.0,EXP,524,EXP,55-64,75.06868132,North,direct,0,36.0
25064,2019,,Male,nopre,p2,l1,nopc,nob/c,816500,2.75,0.6424,3985.81,348,not_neg,not_int,not_lpsm,378000.0,home,1U,10920.0,CIB,769,CIB,35-44,91.66666667,south,direct,1,52.0
25501,2019,cf,Sex Not Available,,p4,l1,opc,b/c,436500,3.99,0.0028,3996.87,324,neg_amm,int_only,lpsm,958000.0,home,3U,9060.0,CRIF,886,EXP,55-64,80.57065217,south,direct,0,57.0
25022,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,166500,3.625,-0.0066,1583.1,336,not_neg,not_int,not_lpsm,1708000.0,home,1U,5640.0,CIB,721,CIB,,73.30508475,North,direct,0,59.0
25355,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,276500,4.5,0.0403,1150.0,96,not_neg,not_int,lpsm,348000.0,home,2U,2040.0,CIB,771,EXP,45-54,111.0465116,central,direct,0,50.0
25853,2019,cf,Male,nopre,p4,l2,nopc,nob/c,526500,5.19,0.336,2722.95,348,not_neg,not_int,not_lpsm,168000.0,home,1U,5040.0,CRIF,561,CIB,25-34,68.12267658,south,direct,0,29.0
25783,2019,cf,Sex Not Available,,p2,l1,opc,b/c,596500,3.65,0.3218,6242.25,228,not_neg,not_int,not_lpsm,928000.0,home,1U,3120.0,CIB,849,CIB,65-74,39.49353448,North,direct,0,36.0
25166,2019,cf,Female,nopre,p4,l1,nopc,nob/c,396500,3.49,-0.0131,8840.0,180,not_neg,not_int,not_lpsm,858000.0,home,3U,5820.0,CIB,885,CIB,<25,75.88757396,central,direct,0,16.0
25898,2019,cf,Sex Not Available,pre,p3,l2,nopc,nob/c,86500,4.375,-0.1541,6931.25,360,not_neg,not_int,not_lpsm,1298000.0,home,4U,3000.0,CIB,730,CIB,65-74,48.16176471,south,direct,0,59.0
25048,2019,cf,Male,nopre,p4,l2,nopc,nob/c,466500,5.19,-0.2,1977.81,180,not_neg,not_int,lpsm,1208000.0,home,1U,18420.0,CIB,570,EXP,35-44,90.68047337,North,direct,0,47.0
25105,2019,cf,Male,pre,p1,l1,nopc,nob/c,546500,3.875,-0.1235,6261.1,300,not_neg,not_int,not_lpsm,918000.0,home,1U,8280.0,CIB,704,CIB,>74,89.24802111,south,direct,1,35.0
25233,2019,cf,Joint,pre,p1,l1,opc,nob/c,556500,3.7,0.9312,5376.25,108,not_neg,not_int,lpsm,1308000.0,home,1U,0.0,EXP,551,CIB,>74,95.42151163,central,direct,0,58.0
25703,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,466500,3.7,0.7381,4625.0,300,not_neg,not_int,not_lpsm,208000.0,home,1U,12360.0,EXP,665,EXP,>74,44.04761905,North,direct,0,38.0
25172,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,1226500,5.75,0.479,4705.26,276,not_neg,int_only,not_lpsm,838000.0,home,3U,9840.0,CIB,550,EXP,35-44,75.12254902,south,direct,0,34.0
25343,2019,cf,Joint,pre,p4,l2,nopc,nob/c,716500,3.56,0.082,5220.49,312,not_neg,not_int,not_lpsm,328000.0,home,1U,8520.0,EXP,532,EXP,55-64,72.48953975,south,direct,1,54.0
25838,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,286500,3.49,0.323,1749.5,192,not_neg,not_int,not_lpsm,1128000.0,home,1U,11820.0,CIB,639,CIB,35-44,71.06741573,North-East,direct,0,26.0
24962,2019,cf,Sex Not Available,pre,p4,l1,opc,nob/c,306500,4.56,0.4702,5760.0,276,neg_amm,int_only,not_lpsm,,home,1U,2460.0,EXP,509,EXP,35-44,87.74154589,south,direct,1,15.0
25731,2019,cf,Male,nopre,p2,l2,nopc,nob/c,446500,5.25,1.987,4000.0,180,not_neg,not_int,not_lpsm,708000.0,home,1U,8760.0,EQUI,815,EXP,35-44,90.65349544,south,direct,0,44.0
25886,2019,cf,Sex Not Available,pre,p3,l2,opc,nob/c,986500,4.625,0.756,4173.65,228,neg_amm,not_int,not_lpsm,328000.0,home,1U,5160.0,EXP,775,CIB,45-54,65.49145299,south,direct,0,55.0
25874,2019,cf,Male,pre,p3,l1,nopc,nob/c,436500,4.56,-0.2497,1027.03,360,not_neg,not_int,not_lpsm,1018000.0,home,1U,11640.0,EXP,824,CIB,45-54,69.41287879,south,direct,1,52.0
25675,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,676500,4.375,0.4361,3931.25,240,not_neg,not_int,not_lpsm,118000.0,home,1U,13380.0,CIB,789,EXP,65-74,64.05325444,North,direct,0,54.0
25438,2019,,Female,,p3,l1,nopc,nob/c,676500,3.49,0.0028,3808.56,228,neg_amm,not_int,not_lpsm,938000.0,home,1U,11880.0,CRIF,870,EXP,45-54,59.16988417,North-East,direct,0,14.0
25663,2019,cf,Male,nopre,p3,l1,nopc,nob/c,366500,3.875,0.014,1030.39,360,not_neg,not_int,not_lpsm,798000.0,home,4U,3180.0,EQUI,500,CIB,35-44,37.44019139,North-East,direct,0,32.0
25896,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,536500,3.775,0.4322,4550.0,360,not_neg,not_int,lpsm,268000.0,home,3U,4620.0,CRIF,750,CIB,65-74,90.65349544,North,direct,0,20.0
25076,2019,,Male,nopre,p3,l1,nopc,nob/c,396500,4.5,1.4909,7608.1,180,not_neg,not_int,not_lpsm,978000.0,home,1U,2160.0,CRIF,588,EXP,55-64,39.42141623,central,direct,1,19.0
25757,2019,,Male,nopre,p4,l2,nopc,nob/c,546500,3.875,1.4914,2522.5,276,not_neg,not_int,not_lpsm,598000.0,home,1U,23760.0,CIB,552,EXP,45-54,93.59567901,North,direct,0,20.0
25586,2019,,Sex Not Available,,p3,l1,nopc,b/c,106500,4.625,0.327,660.62,360,not_neg,not_int,not_lpsm,578000.0,home,3U,14100.0,EXP,654,CIB,35-44,73.70689655,North,direct,0,42.0
25544,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,176500,4.0,0.2606,5060.0,336,not_neg,not_int,not_lpsm,1708000.0,home,1U,2520.0,EQUI,805,CIB,>74,53.59195402,North,direct,0,50.0
25796,2019,,Female,,p3,l1,nopc,nob/c,166500,4.125,1.1522,1630.39,228,neg_amm,not_int,not_lpsm,688000.0,home,1U,8280.0,EXP,838,CIB,<25,54.88826816,south,direct,0,26.0
25403,2019,cf,Female,nopre,p4,l1,opc,nob/c,596500,5.625,0.3762,4705.26,108,not_neg,not_int,not_lpsm,278000.0,home,1U,2940.0,CIB,647,EXP,35-44,69.01294498,North,direct,0,32.0
25413,2019,ncf,Female,nopre,p4,l2,nopc,nob/c,356500,4.49,0.1297,503.24,336,neg_amm,not_int,not_lpsm,978000.0,home,3U,5760.0,CIB,845,EXP,25-34,69.83532934,North,direct,1,28.0
25548,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,316500,2.75,0.5512,2932.5,180,not_neg,not_int,not_lpsm,298000.0,home,1U,24060.0,CIB,868,CIB,<25,69.62560386,south,direct,1,45.0
25009,2019,cf,Joint,,p3,l1,nopc,nob/c,506500,4.18,0.6498,5675.0,108,not_neg,not_int,not_lpsm,1198000.0,home,1U,1800.0,CIB,736,EXP,65-74,75.71770335,North,direct,1,45.0
25766,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,106500,3.99,0.6074,3585.91,360,not_neg,not_int,not_lpsm,1088000.0,home,3U,18720.0,CRIF,858,CIB,45-54,77.17391304,central,direct,1,51.0
25423,2019,cf,Joint,pre,p3,l2,nopc,nob/c,186500,3.7,0.4562,1027.03,360,not_neg,int_only,not_lpsm,398000.0,home,1U,19620.0,CIB,807,EXP,65-74,78.31196581,North,direct,0,33.0
25663,2019,cf,Sex Not Available,nopre,p1,l2,nopc,nob/c,406500,2.875,0.2684,11957.75,360,not_neg,not_int,lpsm,938000.0,home,1U,1320.0,EXP,792,EXP,55-64,80.09259259,North-East,direct,1,42.0
25312,2019,cf,Joint,nopre,p1,l1,nopc,b/c,496500,3.875,0.2659,5000.0,360,not_neg,int_only,not_lpsm,758000.0,home,1U,5880.0,CRIF,887,CIB,55-64,27.8708134,North,direct,1,54.0
25319,2019,cf,Male,nopre,p4,l1,nopc,nob/c,606500,4.5,1.2777,4597.5,324,not_neg,not_int,not_lpsm,438000.0,home,2U,10620.0,CIB,854,EXP,35-44,77.82846715,south,direct,0,27.0
25626,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,266500,5.125,0.0301,4070.0,144,not_neg,not_int,not_lpsm,588000.0,home,4U,7320.0,CRIF,677,CIB,25-34,10.16725352,south,direct,0,53.0
24925,2019,cf,Joint,pre,p3,l2,nopc,b/c,116500,4.25,0.0002,995.0,228,neg_amm,not_int,not_lpsm,868000.0,home,2U,3420.0,CRIF,574,CIB,<25,94.14498141,North,direct,0,40.0
25655,2019,cf,Male,nopre,p4,l1,nopc,nob/c,306500,3.775,-0.2418,3825.11,240,not_neg,not_int,not_lpsm,88000.0,home,1U,8940.0,EXP,862,CIB,65-74,68.41085271,south,direct,1,21.0
25757,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,86500,4.5,0.4702,6332.73,360,not_neg,not_int,not_lpsm,588000.0,home,2U,2820.0,CRIF,625,CIB,35-44,103.7148594,south,direct,0,41.0
24968,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,496500,,0.5893,1078.89,180,not_neg,not_int,not_lpsm,1068000.0,home,2U,8580.0,CRIF,535,EXP,,34.17030568,central,direct,0,40.0
24982,2019,cf,Female,nopre,p2,l1,nopc,nob/c,876500,,-0.2292,13507.2,180,not_neg,int_only,not_lpsm,1468000.0,home,1U,6960.0,EXP,832,CIB,25-34,64.75694444,south,direct,0,53.0
25389,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,596500,3.875,0.4387,1657.5,336,not_neg,not_int,not_lpsm,798000.0,home,1U,10020.0,EXP,795,CIB,25-34,54.62962963,south,direct,0,45.0
25141,2019,cf,Male,nopre,p4,l1,nopc,nob/c,486500,2.75,0.017,4173.65,360,not_neg,not_int,not_lpsm,278000.0,home,1U,2100.0,CRIF,574,CIB,55-64,35.75949367,North,direct,0,9.0
24933,2019,cf,Female,nopre,p3,l1,nopc,nob/c,316500,3.5,-0.051,4597.5,360,not_neg,not_int,not_lpsm,118000.0,home,4U,7680.0,EXP,699,EXP,65-74,78.60915493,North,direct,0,35.0
25065,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,466500,2.99,0.0855,5818.5,300,not_neg,not_int,not_lpsm,1088000.0,home,1U,12540.0,EXP,829,CIB,45-54,34.375,North,direct,0,27.0
25203,2019,cf,Male,nopre,p4,l1,nopc,nob/c,266500,,0.4646,6314.88,324,not_neg,not_int,not_lpsm,558000.0,home,1U,11160.0,CIB,825,EXP,55-64,66.85855263,North,direct,0,59.0
25203,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,486500,5.25,0.3769,9783.36,156,neg_amm,not_int,not_lpsm,238000.0,home,4U,3960.0,CIB,812,EXP,35-44,78.11004785,south,direct,0,29.0
25216,2019,cf,Male,pre,p1,l1,nopc,nob/c,616500,3.75,0.0663,8167.53,288,not_neg,not_int,not_lpsm,398000.0,home,1U,19020.0,EXP,663,CIB,35-44,99.52830189,south,direct,0,31.0
25720,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,656500,,-0.2676,433.6,312,not_neg,not_int,not_lpsm,3408000.0,home,1U,7560.0,CRIF,783,CIB,35-44,92.53472222,North,direct,0,57.0
25599,2019,cf,Female,,p2,l1,nopc,nob/c,536500,3.75,0.073,4790.0,108,not_neg,int_only,not_lpsm,998000.0,home,1U,7560.0,EQUI,604,CIB,55-64,52.2810219,central,direct,0,47.0
25729,2019,cf,Male,pre,p4,l1,nopc,nob/c,146500,4.375,0.3766,7250.0,108,not_neg,not_int,not_lpsm,808000.0,home,1U,1440.0,EXP,536,CIB,,56.65983607,North,direct,1,9.0
25667,2019,cf,Male,nopre,p4,l1,nopc,nob/c,76500,5.75,0.6782,5000.0,348,not_neg,int_only,not_lpsm,788000.0,home,4U,13500.0,EQUI,746,EXP,35-44,92.26618705,North,direct,1,48.0
25247,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,86500,3.65,0.5864,3718.63,156,neg_amm,not_int,not_lpsm,608000.0,home,3U,14160.0,CRIF,734,CIB,55-64,71.70138889,North,direct,1,56.0
25628,2019,cf,Female,pre,p1,l2,nopc,nob/c,396500,3.7,0.9403,1036.21,180,not_neg,int_only,not_lpsm,658000.0,home,3U,10980.0,EXP,758,CIB,>74,78.88257576,North,direct,0,43.0
25348,2019,cf,Male,nopre,p3,l1,nopc,b/c,256500,3.625,1.4168,415.0,348,not_neg,not_int,not_lpsm,758000.0,home,1U,19620.0,CIB,729,CIB,>74,80.59133489,North-East,direct,0,44.0
25363,2019,cf,Male,nopre,p4,l1,nopc,nob/c,796500,4.875,-0.3592,3202.46,180,not_neg,not_int,not_lpsm,618000.0,home,1U,3240.0,EQUI,630,CIB,>74,75.12254902,south,direct,0,27.0
25387,2019,cf,Joint,,p2,l1,nopc,nob/c,586500,3.99,0.2805,6265.95,312,neg_amm,not_int,not_lpsm,718000.0,home,1U,6180.0,EQUI,753,EXP,>74,53.66108787,North-East,direct,0,40.0
25060,2019,cf,Male,nopre,p1,l1,opc,nob/c,426500,5.375,0.0663,8079.2,360,neg_amm,int_only,not_lpsm,438000.0,home,4U,9180.0,CRIF,725,EXP,25-34,56.8597561,North,direct,0,11.0
25846,2019,,Female,nopre,p3,l1,nopc,nob/c,586500,4.125,0.4341,179.04,360,not_neg,not_int,not_lpsm,1198000.0,home,1U,10740.0,CRIF,550,EXP,45-54,73.93617021,North,direct,0,43.0
25461,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,286500,2.99,0.9545,916.0,324,not_neg,not_int,lpsm,1538000.0,home,3U,15240.0,CRIF,519,EXP,65-74,48.76644737,North-East,direct,0,14.0
25823,2019,cf,Joint,nopre,p4,l1,opc,b/c,256500,,0.0077,2187.35,300,not_neg,not_int,not_lpsm,218000.0,home,1U,15360.0,CRIF,751,EXP,65-74,60.65891473,North-East,direct,1,23.0
