ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
24996,2019,cf,Male,nopre,p3,l1,nopc,nob/c,266500,3.75,1.4426,7.9,108,not_neg,not_int,not_lpsm,228000.0,home,1U,14580.0,CIB,728,CIB,<25,58.94683027,south,direct,1,59.0
25727,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,76500,3.875,0.042,762.4,324,not_neg,not_int,not_lpsm,128000.0,home,1U,12480.0,EXP,581,EXP,>74,77.23463687,south,direct,1,37.0
25253,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,606500,3.99,1.0086,1958.35,336,neg_amm,not_int,not_lpsm,928000.0,home,1U,7440.0,CIB,608,CIB,55-64,69.57831325,North,direct,0,56.0
25576,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,226500,2.75,-0.0995,1657.5,360,not_neg,not_int,not_lpsm,838000.0,home,3U,6180.0,CRIF,829,EXP,45-54,63.55421687,south,direct,0,50.0
25713,2019,cf,Female,nopre,p3,l1,nopc,nob/c,286500,4.75,0.4322,5376.25,180,neg_amm,not_int,not_lpsm,878000.0,home,2U,9720.0,CIB,691,EXP,<25,79.04040404,south,direct,0,19.0
25229,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,256500,4.75,1.42,209.0,180,neg_amm,not_int,not_lpsm,708000.0,home,3U,8760.0,CIB,647,EXP,45-54,52.43732591,south,direct,0,33.0
25870,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,546500,5.0,-0.0501,6437.5,108,not_neg,not_int,not_lpsm,208000.0,home,4U,,EQUI,575,EXP,65-74,92.53472222,North,direct,0,
25668,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,76500,3.25,0.6498,6792.09,156,not_neg,int_only,not_lpsm,388000.0,home,3U,4200.0,CIB,718,EXP,>74,87.72189349,south,direct,1,61.0
25369,2019,cf,Female,pre,p4,l1,nopc,nob/c,136500,3.5,0.4985,1560.45,324,not_neg,not_int,not_lpsm,798000.0,home,2U,9180.0,EQUI,838,CIB,25-34,73.78892734,south,direct,0,17.0
25766,2019,ncf,Sex Not Available,nopre,p2,l1,nopc,nob/c,156500,3.875,0.925,4866.2,360,not_neg,not_int,not_lpsm,538000.0,home,1U,18240.0,CRIF,868,CIB,35-44,61.92434211,North,direct,0,60.0
25160,2019,cf,Female,nopre,p4,l1,nopc,nob/c,266500,3.125,1.0231,1071.48,192,not_neg,not_int,not_lpsm,128000.0,home,1U,10560.0,EXP,608,CIB,55-64,86.27232143,south,direct,0,13.0
25146,2019,cf,Male,pre,p4,l1,nopc,nob/c,146500,4.125,0.073,6252.81,240,not_neg,not_int,not_lpsm,998000.0,home,4U,23760.0,EXP,744,CIB,35-44,69.26523297,North,direct,0,36.0
25133,2019,ncf,Female,nopre,p1,l1,nopc,nob/c,146500,3.125,0.6824,3000.0,228,not_neg,not_int,not_lpsm,498000.0,home,1U,4020.0,EXP,749,CIB,35-44,68.95886889,North,direct,0,19.0
25023,2019,cf,Female,nopre,p1,l1,nopc,b/c,346500,4.49,0.5271,3817.34,144,not_neg,not_int,not_lpsm,378000.0,home,1U,3720.0,EXP,504,EXP,35-44,102.9513889,North,direct,0,41.0
25056,2019,cf,Female,nopre,p3,l1,nopc,nob/c,536500,3.65,0.0176,,288,not_neg,not_int,not_lpsm,158000.0,home,1U,1800.0,CIB,699,EXP,,87.79069767,North-East,direct,0,18.0
25590,2019,,Sex Not Available,nopre,p3,l1,nopc,nob/c,556500,3.99,0.037,3831.19,288,not_neg,not_int,not_lpsm,848000.0,home,1U,5880.0,CIB,545,CIB,25-34,93.99441341,North-East,direct,0,28.0
25343,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,676500,5.125,0.3064,3230.05,144,not_neg,not_int,not_lpsm,1308000.0,home,1U,12600.0,EXP,779,CIB,<25,87.39754098,North-East,direct,0,50.0
25623,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,706500,3.5,-0.0529,1678.75,240,neg_amm,not_int,not_lpsm,1068000.0,home,1U,10200.0,CIB,810,EXP,25-34,90.04854369,south,direct,0,7.0
25017,2019,,Male,pre,p4,l1,nopc,nob/c,656500,2.99,1.0898,6935.77,276,not_neg,int_only,not_lpsm,1088000.0,home,1U,,EXP,582,EXP,45-54,95.48710602,North,direct,1,44.0
25816,2019,cf,Male,nopre,p3,l1,opc,nob/c,336500,3.99,0.754,4926.52,360,not_neg,not_int,not_lpsm,368000.0,home,1U,11820.0,EQUI,763,CIB,65-74,52.46062992,south,direct,0,57.0
25791,2019,cf,Male,pre,p4,l1,nopc,nob/c,486500,4.875,0.6507,4325.85,192,not_neg,not_int,not_lpsm,2308000.0,home,1U,3300.0,EXP,633,EXP,45-54,85.59027778,south,direct,0,49.0
25608,2019,ncf,Female,pre,p2,l1,nopc,nob/c,226500,3.875,0.014,3495.0,360,neg_amm,not_int,not_lpsm,678000.0,home,1U,9660.0,EXP,837,CIB,25-34,68.12267658,North,direct,0,36.0
25146,2019,cf,Male,nopre,p3,l1,nopc,b/c,606500,3.69,0.1563,5358.88,288,not_neg,int_only,not_lpsm,278000.0,home,1U,11760.0,CRIF,649,CIB,65-74,89.29640719,North,direct,0,43.0
25387,2019,cf,Male,nopre,p4,l1,nopc,nob/c,66500,3.99,0.6186,3698.0,240,not_neg,not_int,not_lpsm,148000.0,home,1U,3420.0,CRIF,598,CIB,65-74,88.61464968,North,direct,0,30.0
24958,2019,cf,Male,nopre,p4,l1,nopc,nob/c,436500,5.19,0.6149,1680.0,300,not_neg,not_int,not_lpsm,638000.0,home,1U,13080.0,EXP,705,CIB,55-64,99.69262295,south,direct,0,
25328,2019,cf,Male,nopre,p1,l1,nopc,nob/c,626500,3.69,1.3282,14300.25,300,not_neg,not_int,not_lpsm,418000.0,home,1U,18420.0,CRIF,780,CIB,35-44,10.16725352,south,direct,0,15.0
25699,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,496500,4.99,0.4465,1.0,240,neg_amm,not_int,not_lpsm,628000.0,home,1U,9900.0,CRIF,547,EXP,<25,47.12171053,North,direct,1,20.0
25781,2019,,Joint,nopre,p3,l2,nopc,b/c,296500,5.19,0.0995,4926.52,144,not_neg,not_int,not_lpsm,218000.0,home,1U,32400.0,CIB,771,CIB,<25,80.09259259,North-East,direct,0,24.0
25427,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,66500,4.5,0.3584,5073.75,192,not_neg,not_int,lpsm,148000.0,home,3U,11340.0,CIB,795,CIB,55-64,75.06510417,North,direct,0,61.0
24949,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,76500,4.875,1.0246,3410.0,156,not_neg,not_int,not_lpsm,928000.0,home,1U,12120.0,CRIF,857,EXP,25-34,63.70320856,North,direct,0,29.0
25182,2019,cf,Sex Not Available,nopre,p1,l1,nopc,b/c,46500,3.625,0.0695,8112.5,192,not_neg,not_int,lpsm,338000.0,home,1U,13440.0,EXP,503,EXP,25-34,71.95945946,North,direct,0,61.0
25676,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,516500,4.25,0.2594,1614.85,288,not_neg,not_int,not_lpsm,518000.0,home,1U,1500.0,EXP,862,CIB,<25,59.80801336,south,direct,1,23.0
25658,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,716500,3.25,1.1306,6695.0,108,not_neg,not_int,not_lpsm,238000.0,home,2U,9000.0,CIB,810,EXP,65-74,27.8708134,North,direct,1,38.0
25670,2019,,Joint,pre,p1,l1,nopc,nob/c,196500,4.56,-0.0601,250.0,180,not_neg,not_int,not_lpsm,1758000.0,home,1U,12240.0,CRIF,644,EXP,65-74,70.14802632,North,direct,1,57.0
25411,2019,cf,Male,nopre,p4,l1,nopc,nob/c,236500,4.5,-0.698,2920.33,360,neg_amm,int_only,not_lpsm,728000.0,home,4U,9840.0,EQUI,505,EXP,55-64,65.85820896,central,direct,0,24.0
25311,2019,ncf,Male,pre,p3,l1,nopc,nob/c,256500,4.56,1.4069,3515.53,180,not_neg,int_only,not_lpsm,218000.0,home,4U,,EQUI,666,EXP,55-64,73.99713467,North,direct,0,32.0
25111,2019,ncf,Joint,pre,p3,l1,nopc,b/c,326500,4.125,1.4342,4275.0,156,not_neg,int_only,not_lpsm,648000.0,home,4U,8580.0,CIB,526,EXP,65-74,33.97435897,North,direct,1,52.0
25608,2019,cf,Female,nopre,p4,l1,opc,nob/c,226500,5.125,0.327,209.0,240,not_neg,not_int,not_lpsm,448000.0,home,1U,11760.0,CIB,651,EXP,45-54,80.50239234,North,direct,1,17.0
24926,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,576500,4.875,1.2197,5220.49,300,neg_amm,int_only,not_lpsm,908000.0,home,1U,2580.0,CIB,683,CIB,35-44,74.17883212,south,direct,0,56.0
25521,2019,,Sex Not Available,,p3,l1,opc,nob/c,246500,3.5,-0.5806,3831.25,360,not_neg,not_int,not_lpsm,768000.0,home,4U,10800.0,EXP,555,EXP,>74,87.42283951,North,direct,0,39.0
25293,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,1226500,,0.266,3495.0,324,neg_amm,not_int,not_lpsm,1208000.0,home,1U,3180.0,EXP,685,CIB,45-54,72.65100671,North,direct,1,25.0
24914,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,276500,3.5,0.4947,4497.05,336,not_neg,not_int,not_lpsm,428000.0,home,4U,4800.0,EQUI,745,EXP,65-74,96.7877095,North,direct,0,32.0
25155,2019,cf,Female,nopre,p4,l2,nopc,b/c,76500,4.375,1.0547,3831.19,96,not_neg,int_only,not_lpsm,388000.0,home,1U,14580.0,CRIF,551,EXP,45-54,59.80801336,North,direct,0,48.0
25375,2019,cf,Joint,pre,p3,l1,nopc,nob/c,556500,5.125,0.6935,6931.25,192,not_neg,not_int,not_lpsm,728000.0,home,1U,11520.0,CIB,558,CIB,35-44,70.32871972,south,direct,0,60.0
25580,2019,cf,Male,nopre,p4,l1,nopc,nob/c,196500,3.99,1.3375,4950.0,120,not_neg,not_int,lpsm,98000.0,home,1U,16020.0,CIB,768,EXP,>74,85.041841,North,direct,0,33.0
25230,2019,cf,Male,nopre,p2,l1,nopc,nob/c,486500,4.99,-0.0582,4044.53,348,not_neg,int_only,not_lpsm,118000.0,home,1U,6720.0,CRIF,579,CIB,35-44,71.2628866,North,direct,1,33.0
25898,2019,cf,Female,nopre,p4,l1,nopc,nob/c,296500,3.625,1.895,1225.0,228,not_neg,not_int,lpsm,108000.0,home,1U,5760.0,EXP,508,EXP,35-44,49.71526196,central,direct,0,39.0
25280,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,206500,5.19,1.5589,7254.1,96,not_neg,not_int,not_lpsm,208000.0,home,1U,27000.0,EXP,785,CIB,25-34,54.88826816,south,direct,0,31.0
24964,2019,cf,Female,nopre,p3,l1,nopc,b/c,136500,4.25,0.1008,6259.65,120,not_neg,not_int,not_lpsm,978000.0,home,1U,840.0,EQUI,820,CIB,>74,103.2945736,North,direct,1,25.0
24986,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,506500,,-0.0501,5510.58,96,not_neg,not_int,not_lpsm,128000.0,home,4U,9780.0,CIB,767,EXP,65-74,64.40520446,central,direct,0,18.0
25862,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,256500,4.5,0.4736,512.6,324,not_neg,not_int,not_lpsm,318000.0,home,1U,16020.0,EQUI,818,CIB,45-54,86.94968553,North,direct,1,30.0
25508,2019,cf,Male,nopre,p1,l1,opc,nob/c,446500,3.125,0.5055,1557.42,348,neg_amm,not_int,not_lpsm,338000.0,home,1U,54300.0,EXP,666,EXP,55-64,79.04040404,North,direct,0,52.0
25075,2019,cf,Female,nopre,p4,l1,nopc,nob/c,886500,,0.4019,2768.18,180,not_neg,not_int,not_lpsm,918000.0,home,1U,8820.0,CIB,529,EXP,,44.04761905,North,direct,0,30.0
25191,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,526500,4.99,0.9356,7225.0,348,not_neg,not_int,not_lpsm,918000.0,home,1U,2520.0,CRIF,751,CIB,45-54,87.62975779,south,direct,0,42.0
25450,2019,cf,Male,nopre,p3,l2,nopc,nob/c,676500,5.125,0.0898,3900.0,180,not_neg,int_only,not_lpsm,428000.0,home,4U,7980.0,EXP,834,EXP,65-74,52.56147541,North,direct,0,25.0
25568,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,156500,5.375,0.144,6260.0,108,not_neg,not_int,not_lpsm,358000.0,home,1U,12840.0,CRIF,658,EXP,55-64,41.1437247,south,direct,0,18.0
25731,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,276500,4.75,0.26,11470.17,240,not_neg,not_int,not_lpsm,168000.0,home,1U,4920.0,CRIF,836,CIB,55-64,70.68345324,North,direct,0,
25859,2019,cf,Female,nopre,p2,l1,nopc,nob/c,576500,2.75,1.4342,2882.81,276,not_neg,not_int,not_lpsm,458000.0,home,3U,1260.0,CIB,753,EXP,65-74,84.42028986,North-East,direct,0,14.0
25158,2019,,Sex Not Available,,p1,l1,nopc,b/c,816500,4.25,0.4061,5344.0,156,neg_amm,not_int,not_lpsm,268000.0,home,1U,1140.0,CIB,871,CIB,65-74,53.20512821,south,direct,0,29.0
25048,2019,ncf,Sex Not Available,nopre,p4,l1,opc,nob/c,506500,3.75,0.081,4000.0,288,not_neg,int_only,not_lpsm,518000.0,home,1U,15180.0,EQUI,683,EXP,35-44,51.39109698,North,direct,1,27.0
25489,2019,cf,Joint,,p4,l1,nopc,nob/c,226500,4.99,0.5462,2822.0,96,not_neg,not_int,lpsm,188000.0,home,4U,5760.0,EQUI,653,EXP,45-54,79.57589286,central,direct,0,11.0
24968,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,726500,3.625,1.0936,1900.0,348,not_neg,not_int,not_lpsm,308000.0,home,1U,26100.0,EQUI,690,CIB,45-54,67.40506329,North,direct,0,17.0
25142,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,866500,3.125,-0.3777,5637.25,360,not_neg,not_int,not_lpsm,278000.0,home,1U,6180.0,EXP,777,CIB,55-64,69.83532934,south,direct,0,45.0
25881,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,446500,3.775,0.7365,5168.85,324,not_neg,not_int,lpsm,858000.0,home,3U,12180.0,EXP,598,EXP,55-64,67.28723404,south,direct,0,58.0
25840,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,666500,3.75,0.2948,7250.0,300,not_neg,not_int,not_lpsm,368000.0,home,1U,14880.0,CIB,717,CIB,25-34,95.28443114,North,direct,0,42.0
25795,2019,cf,Male,nopre,p4,l1,nopc,nob/c,236500,4.5,0.0855,8079.2,336,not_neg,not_int,not_lpsm,718000.0,home,1U,3480.0,CIB,563,CIB,35-44,55.34539474,North,direct,1,
25808,2019,cf,Male,nopre,p4,l1,opc,nob/c,276500,2.99,0.4093,346.68,288,not_neg,not_int,not_lpsm,1208000.0,home,4U,2700.0,EQUI,618,EXP,55-64,64.44723618,North,direct,0,32.0
25051,2019,cf,Male,nopre,p3,l1,nopc,b/c,166500,5.625,1.0186,662.44,348,not_neg,not_int,not_lpsm,688000.0,home,1U,54300.0,CIB,697,EXP,65-74,97.69076305,North,direct,0,39.0
25167,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,336500,4.18,0.605,6034.95,324,neg_amm,not_int,not_lpsm,898000.0,home,1U,5940.0,CRIF,852,EXP,45-54,95.48710602,central,direct,1,50.0
25281,2019,cf,Male,,p1,l2,opc,nob/c,356500,,0.357,3041.75,288,neg_amm,not_int,lpsm,1308000.0,home,1U,6540.0,CRIF,545,EXP,>74,66.93925234,central,direct,0,47.0
25361,2019,cf,Male,nopre,p3,l1,nopc,nob/c,626500,3.625,-0.0529,3206.06,156,neg_amm,not_int,not_lpsm,248000.0,home,1U,15780.0,EQUI,756,CIB,35-44,111.0465116,North,direct,0,9.0
25816,2019,cf,Male,nopre,p4,l1,nopc,nob/c,1226500,3.375,-0.2048,3178.02,276,not_neg,not_int,not_lpsm,538000.0,home,1U,7740.0,CRIF,668,EXP,65-74,19.1091954,North,direct,0,20.0
25305,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,106500,3.75,0.0059,384.17,300,not_neg,not_int,not_lpsm,618000.0,home,3U,13440.0,EXP,511,CIB,35-44,93.23899371,central,direct,0,37.0
24931,2019,,Female,,p4,l2,nopc,nob/c,286500,4.125,0.9403,4625.0,324,not_neg,not_int,not_lpsm,1298000.0,home,1U,5520.0,EXP,680,EXP,45-54,79.56081081,North,direct,0,30.0
25690,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,426500,3.875,0.0301,,336,not_neg,not_int,lpsm,438000.0,home,1U,13560.0,CIB,728,CIB,>74,69.73684211,North-East,direct,0,44.0
25323,2019,cf,Female,pre,p4,l1,opc,b/c,416500,5.75,0.9368,936.0,324,not_neg,not_int,not_lpsm,908000.0,home,3U,28440.0,CIB,509,CIB,35-44,51.39109698,south,direct,0,36.0
25761,2019,cf,Female,nopre,p1,l1,nopc,nob/c,306500,4.18,0.0742,1830.0,348,neg_amm,not_int,not_lpsm,1108000.0,home,1U,2820.0,CRIF,526,CIB,55-64,69.12460568,North-East,direct,0,32.0
25805,2019,cf,Male,pre,p3,l2,nopc,nob/c,626500,,0.9787,4281.0,240,not_neg,not_int,not_lpsm,358000.0,home,2U,13620.0,CIB,642,EXP,55-64,59.67048711,south,direct,0,43.0
25531,2019,cf,Joint,pre,p3,l2,nopc,nob/c,136500,5.125,0.0707,3731.69,300,neg_amm,not_int,not_lpsm,78000.0,home,1U,5580.0,EXP,530,EXP,35-44,33.58585859,North,direct,1,38.0
25062,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,256500,3.125,0.0742,1635.0,228,neg_amm,not_int,not_lpsm,918000.0,home,1U,3900.0,CRIF,750,CIB,35-44,89.77272727,North-East,direct,0,30.0
25548,2019,,Sex Not Available,pre,p4,l1,nopc,nob/c,526500,3.65,0.4484,3202.46,180,not_neg,not_int,not_lpsm,418000.0,home,1U,5640.0,CIB,847,CIB,45-54,52.69784173,North-East,direct,1,29.0
24945,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,326500,3.625,0.6149,5301.38,288,not_neg,not_int,not_lpsm,1028000.0,home,1U,7380.0,CIB,875,EXP,>74,94.05444126,North,direct,0,26.0
25013,2019,cf,Male,nopre,p3,l1,nopc,nob/c,696500,4.125,0.4639,,156,not_neg,int_only,not_lpsm,648000.0,home,1U,19020.0,EQUI,674,CIB,35-44,90.13761468,North,direct,1,19.0
25721,2019,cf,Joint,pre,p3,l2,nopc,nob/c,816500,4.0,1.1345,4395.0,360,not_neg,not_int,not_lpsm,488000.0,home,1U,7200.0,EQUI,667,EXP,55-64,76.00154083,North-East,direct,1,34.0
25319,2019,cf,Joint,pre,p3,l1,nopc,nob/c,46500,4.75,0.559,474.77,348,not_neg,not_int,lpsm,928000.0,home,1U,16260.0,EXP,500,EXP,45-54,99.74489796,North,direct,0,49.0
25761,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,196500,,1.4914,2658.42,360,not_neg,not_int,not_lpsm,458000.0,home,1U,9960.0,EXP,722,CIB,25-34,92.7852349,south,direct,0,47.0
25409,2019,cf,Male,nopre,p3,l1,nopc,nob/c,306500,4.25,0.7609,2378.13,324,neg_amm,not_int,not_lpsm,328000.0,home,1U,6000.0,CIB,553,EXP,45-54,86.52597403,south,direct,1,53.0
25589,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,3.75,0.8279,2428.15,300,not_neg,not_int,not_lpsm,1298000.0,home,1U,2820.0,CIB,734,CIB,25-34,90.25423729,south,direct,0,31.0
25690,2019,cf,Female,nopre,p4,l1,opc,nob/c,876500,3.75,0.0945,2476.72,324,not_neg,not_int,not_lpsm,88000.0,home,1U,2340.0,EQUI,760,EXP,25-34,85.07194245,North,direct,1,47.0
25100,2019,,Male,pre,p4,l1,opc,b/c,1506500,4.0,0.3988,995.67,288,not_neg,not_int,not_lpsm,488000.0,home,1U,9960.0,CIB,509,CIB,65-74,64.96138996,south,direct,0,31.0
25767,2019,ncf,Sex Not Available,pre,p1,l1,opc,b/c,466500,3.99,0.0072,3905.9,300,not_neg,not_int,not_lpsm,858000.0,home,1U,14640.0,CRIF,666,CIB,35-44,80.31437126,south,direct,0,43.0
25283,2019,cf,Male,nopre,p3,l2,nopc,nob/c,126500,,1.3069,3608.63,360,not_neg,not_int,not_lpsm,,home,1U,5820.0,CRIF,726,CIB,65-74,58.21799308,south,direct,0,34.0
25357,2019,cf,Male,,p3,l1,opc,nob/c,356500,3.0,0.6871,2280.0,336,not_neg,not_int,not_lpsm,918000.0,home,4U,2640.0,CIB,579,CIB,65-74,82.71812081,North,direct,0,13.0
25533,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,666500,4.75,0.4702,3831.25,180,not_neg,not_int,not_lpsm,108000.0,home,1U,14760.0,CRIF,592,CIB,25-34,94.97663551,south,direct,0,48.0
25321,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,276500,3.125,0.3218,5493.02,120,not_neg,not_int,not_lpsm,818000.0,home,1U,14640.0,EXP,617,EXP,55-64,59.83146067,North,direct,0,33.0
25470,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,316500,5.75,-0.0492,4062.58,240,not_neg,not_int,not_lpsm,858000.0,home,2U,3960.0,EQUI,700,EXP,65-74,69.80633803,North,direct,0,56.0
25044,2019,cf,Male,nopre,p3,l1,nopc,b/c,256500,3.75,-0.1235,1087.45,240,not_neg,not_int,not_lpsm,998000.0,home,1U,9300.0,EXP,565,EXP,25-34,63.39285714,central,direct,0,45.0
25151,2019,cf,Female,nopre,p3,l1,nopc,nob/c,96500,3.5,0.4484,3022.0,120,not_neg,not_int,not_lpsm,1198000.0,home,4U,11460.0,CRIF,508,EXP,65-74,60.6292517,North,direct,0,46.0
25799,2019,cf,Female,nopre,p3,l2,opc,nob/c,276500,3.56,0.6074,1818.9,348,not_neg,not_int,not_lpsm,798000.0,home,1U,7200.0,EQUI,722,EXP,>74,77.17391304,south,direct,0,28.0
25873,2019,,Sex Not Available,nopre,p3,l2,opc,b/c,396500,3.25,0.7995,3560.0,300,not_neg,not_int,not_lpsm,248000.0,home,4U,21660.0,CIB,586,CIB,35-44,70.5026455,south,direct,0,7.0
25248,2019,cf,Male,nopre,p1,l1,nopc,b/c,866500,4.0,-0.5317,194.56,156,not_neg,not_int,lpsm,218000.0,home,1U,13200.0,CIB,524,EXP,>74,87.79069767,central,direct,1,47.0
24975,2019,cf,Male,,p3,l1,opc,nob/c,1376500,5.75,0.6782,1900.0,360,not_neg,int_only,not_lpsm,818000.0,home,1U,2520.0,CRIF,524,EXP,>74,65.49145299,North,direct,1,29.0
25865,2019,cf,Joint,nopre,p3,l1,opc,nob/c,26500,3.125,0.2527,2955.0,120,not_neg,not_int,not_lpsm,658000.0,home,2U,12420.0,EXP,712,CIB,55-64,64.63210702,North-East,direct,0,19.0
25278,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,676500,4.125,0.2961,10625.0,300,not_neg,not_int,not_lpsm,1208000.0,home,4U,7920.0,EQUI,771,EXP,45-54,44.04761905,North,direct,0,41.0
25120,2019,cf,Male,nopre,p4,l1,nopc,nob/c,296500,2.75,1.2991,4979.25,240,not_neg,not_int,lpsm,538000.0,home,4U,2220.0,CIB,513,EXP,25-34,98.07692308,North,direct,0,49.0
25324,2019,cf,Joint,nopre,p4,l1,nopc,b/c,146500,4.75,-0.0141,295.0,312,not_neg,not_int,not_lpsm,788000.0,home,3U,5400.0,EQUI,804,EXP,65-74,93.59567901,North,direct,1,24.0
25559,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,1506500,3.625,0.5145,5760.0,312,not_neg,not_int,not_lpsm,468000.0,home,1U,15780.0,CIB,501,EXP,25-34,88.48870056,North-East,direct,0,15.0
25456,2019,cf,Male,,p2,l1,nopc,nob/c,506500,3.875,-0.6885,4347.8,312,not_neg,int_only,not_lpsm,318000.0,home,1U,5640.0,EXP,691,CIB,<25,90.09433962,North,direct,0,46.0
25348,2019,ncf,Male,nopre,p2,l1,nopc,b/c,706500,2.99,0.479,2940.31,360,not_neg,not_int,not_lpsm,1298000.0,home,1U,10740.0,EXP,503,EXP,45-54,90.39634146,south,direct,0,41.0
25751,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,456500,3.0,0.8943,1080.37,180,not_neg,not_int,not_lpsm,368000.0,home,4U,8400.0,CIB,671,EXP,45-54,79.45402299,south,direct,0,21.0
25775,2019,cf,Female,nopre,p2,l1,nopc,b/c,326500,5.19,-0.151,5806.43,108,not_neg,not_int,not_lpsm,538000.0,home,4U,4080.0,CIB,589,CIB,35-44,66.10824742,south,direct,0,
25450,2019,cf,Male,nopre,p4,l1,nopc,nob/c,666500,3.0,0.9243,1544.4,336,not_neg,not_int,not_lpsm,398000.0,home,4U,8220.0,CRIF,677,CIB,65-74,48.54312354,central,direct,0,44.0
25482,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,656500,4.625,0.5163,1984.7,312,not_neg,not_int,not_lpsm,138000.0,home,4U,12240.0,EXP,810,CIB,>74,82.56302521,south,direct,0,51.0
25212,2019,cf,Sex Not Available,pre,p4,l1,opc,nob/c,466500,3.875,-0.088,3931.25,360,not_neg,not_int,not_lpsm,218000.0,home,1U,16080.0,CRIF,568,EXP,45-54,96.3836478,North,direct,1,45.0
25001,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,1416500,4.56,-0.2048,3608.63,180,not_neg,not_int,not_lpsm,1108000.0,home,1U,13560.0,EXP,836,CIB,,45.40190736,North,direct,0,55.0
25292,2019,cf,Joint,nopre,p4,l1,nopc,b/c,246500,5.19,0.8279,4603.25,348,not_neg,not_int,not_lpsm,838000.0,home,1U,4380.0,EXP,845,EXP,45-54,69.25872093,North,direct,0,20.0
25380,2019,cf,Female,nopre,p3,l2,nopc,nob/c,676500,5.375,-0.0547,2932.5,192,not_neg,not_int,not_lpsm,438000.0,home,1U,7440.0,CIB,635,CIB,55-64,69.64882943,south,direct,0,30.0
25742,2019,cf,Female,pre,p2,l1,nopc,b/c,1416500,4.56,-0.1506,4929.95,360,not_neg,not_int,not_lpsm,938000.0,home,1U,,CRIF,809,CIB,45-54,86.1969112,south,direct,0,36.0
25503,2019,ncf,Sex Not Available,pre,p4,l1,nopc,nob/c,626500,3.5,0.3492,7484.38,360,not_neg,not_int,lpsm,138000.0,home,3U,17640.0,CIB,890,CIB,45-54,86.94968553,North-East,direct,0,10.0
25428,2019,ncf,Male,pre,p1,l1,nopc,nob/c,526500,4.25,0.423,7305.0,144,not_neg,int_only,lpsm,498000.0,home,1U,13440.0,EXP,508,CIB,65-74,52.2810219,south,direct,0,21.0
24996,2019,cf,Female,nopre,p1,l1,opc,b/c,136500,4.5,0.2374,7347.81,108,not_neg,not_int,not_lpsm,948000.0,home,2U,7920.0,EQUI,871,CIB,55-64,50.55803571,central,direct,1,28.0
25752,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,266500,4.125,0.1222,1702.16,312,not_neg,not_int,not_lpsm,248000.0,home,1U,1860.0,CRIF,557,EXP,65-74,63.03088803,North,direct,0,22.0
