ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25146,2019,cf,Male,nopre,p1,l1,nopc,nob/c,156500,3.49,0.9691,710.51,324,not_neg,not_int,not_lpsm,458000.0,home,1U,13200.0,EXP,534,CIB,>74,67.62820513,south,direct,0,19.0
25471,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,116500,4.125,-0.3326,906.97,228,not_neg,not_int,lpsm,638000.0,home,1U,11340.0,CRIF,795,EXP,55-64,34.375,central,direct,1,58.0
25005,2019,ncf,Joint,nopre,p2,l1,opc,nob/c,556500,4.75,-0.0191,1680.0,360,not_neg,not_int,not_lpsm,978000.0,home,4U,2940.0,EXP,737,EXP,35-44,69.41287879,south,direct,0,42.0
25804,2019,cf,Male,pre,p2,l1,opc,nob/c,596500,5.0,0.4882,6064.0,192,not_neg,not_int,not_lpsm,1508000.0,home,3U,11640.0,CRIF,579,EXP,45-54,55.53613054,south,direct,1,15.0
25286,2019,ncf,Joint,pre,p1,l1,nopc,nob/c,156500,2.99,1.3777,6245.0,300,not_neg,not_int,not_lpsm,3408000.0,home,1U,2220.0,CRIF,717,CIB,>74,78.97135417,North,direct,0,6.0
25565,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,366500,,1.3836,1749.5,348,not_neg,not_int,not_lpsm,468000.0,home,2U,0.0,CRIF,695,EXP,35-44,63.55421687,North,direct,1,30.0
25065,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,76500,3.0,-0.3286,4929.95,240,not_neg,not_int,not_lpsm,78000.0,home,1U,1620.0,EXP,705,CIB,45-54,47.71341463,North,direct,1,46.0
25247,2019,,Male,nopre,p4,l2,nopc,b/c,456500,3.125,0.2438,13507.2,276,not_neg,not_int,not_lpsm,1948000.0,home,1U,2700.0,CRIF,524,EXP,55-64,95.16806723,south,direct,0,6.0
25517,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,286500,3.625,0.4061,2235.0,360,neg_amm,not_int,not_lpsm,228000.0,home,1U,1740.0,CRIF,675,EXP,55-64,89.29640719,south,direct,0,21.0
25800,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,446500,3.875,0.3281,3.61,96,not_neg,not_int,lpsm,728000.0,home,1U,6360.0,EQUI,585,CIB,55-64,82.82122905,south,direct,1,47.0
25561,2019,,Female,nopre,p3,l1,nopc,nob/c,306500,4.49,-0.0978,154.68,144,not_neg,not_int,not_lpsm,798000.0,home,4U,15840.0,EXP,503,EXP,55-64,59.765625,North,direct,0,51.0
25888,2019,cf,Joint,pre,p2,l1,nopc,nob/c,206500,3.99,0.7365,3910.0,228,not_neg,not_int,not_lpsm,88000.0,home,1U,19620.0,CRIF,738,EXP,65-74,82.07964602,central,direct,0,45.0
25170,2019,,Joint,pre,p4,l1,nopc,b/c,176500,4.125,0.9229,3515.53,180,not_neg,not_int,lpsm,718000.0,home,1U,9360.0,CRIF,712,EXP,45-54,79.12979351,North,direct,1,43.0
25515,2019,cf,Female,nopre,p3,l1,nopc,nob/c,716500,4.25,-0.0589,1080.37,180,not_neg,not_int,not_lpsm,868000.0,home,4U,4680.0,CRIF,816,EXP,45-54,30.69105691,North-East,direct,0,18.0
25665,2019,cf,Joint,,p1,l1,nopc,nob/c,416500,4.25,0.5039,6252.81,360,neg_amm,not_int,not_lpsm,1018000.0,home,1U,3660.0,CIB,661,CIB,25-34,65.39665971,south,direct,0,26.0
25319,2019,cf,Joint,nopre,p1,l1,nopc,b/c,286500,5.125,0.0903,7928.75,312,neg_amm,not_int,not_lpsm,1208000.0,home,2U,22500.0,CRIF,831,EXP,45-54,56.00961538,south,direct,0,33.0
25299,2019,cf,Male,nopre,p1,l2,nopc,b/c,1376500,3.375,0.5462,762.4,96,not_neg,not_int,lpsm,178000.0,home,1U,10080.0,CIB,601,CIB,45-54,69.80633803,central,direct,0,6.0
25050,2019,cf,Sex Not Available,,p1,l1,nopc,nob/c,1486500,5.625,1.8342,2961.25,240,not_neg,not_int,lpsm,128000.0,home,4U,16200.0,CRIF,617,CIB,45-54,73.93617021,North,direct,0,60.0
25519,2019,cf,Female,nopre,p2,l1,nopc,nob/c,216500,3.56,-0.2038,5512.38,108,not_neg,not_int,not_lpsm,378000.0,home,1U,5280.0,CRIF,803,CIB,25-34,85.55045872,south,direct,0,48.0
25811,2019,cf,Sex Not Available,nopre,p1,l1,opc,b/c,456500,3.0,0.2517,2522.5,180,not_neg,not_int,not_lpsm,608000.0,home,1U,11340.0,CRIF,849,CIB,35-44,69.73684211,North,direct,0,48.0
25778,2019,cf,Male,nopre,p1,l1,nopc,nob/c,386500,3.75,0.3338,11470.17,324,not_neg,int_only,lpsm,1028000.0,home,2U,7440.0,EQUI,864,CIB,45-54,58.83152174,North-East,direct,0,55.0
25200,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,536500,3.625,1.3552,1614.85,336,not_neg,not_int,not_lpsm,708000.0,home,4U,6540.0,EXP,601,CIB,35-44,82.71812081,south,direct,0,20.0
25452,2019,cf,Male,pre,p1,l1,nopc,nob/c,306500,,1.0893,16087.19,360,not_neg,not_int,not_lpsm,848000.0,home,3U,10260.0,EXP,734,EXP,55-64,65.31862745,North,direct,0,52.0
25315,2019,,Joint,nopre,p4,l1,nopc,nob/c,906500,5.19,-0.0027,7250.0,180,not_neg,not_int,not_lpsm,1048000.0,home,4U,6360.0,CRIF,761,CIB,55-64,82.82122905,North,direct,0,30.0
25871,2019,cf,Male,nopre,p3,l2,nopc,nob/c,316500,4.5,-0.0713,1228.54,336,not_neg,not_int,not_lpsm,808000.0,home,4U,28440.0,CIB,717,CIB,65-74,53.57929515,North,direct,0,32.0
25058,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,406500,3.875,-0.5844,4790.0,240,not_neg,not_int,not_lpsm,258000.0,home,1U,3900.0,CIB,812,EXP,65-74,84.76331361,south,direct,0,18.0
25170,2019,,Male,nopre,p2,l1,nopc,nob/c,156500,,0.2433,4486.63,144,not_neg,not_int,lpsm,418000.0,home,2U,4800.0,CRIF,620,CIB,65-74,80.31437126,North-East,direct,0,36.0
25060,2019,cf,Male,nopre,p3,l1,nopc,b/c,826500,3.75,0.768,1702.16,192,not_neg,int_only,not_lpsm,1138000.0,home,3U,5640.0,EXP,515,EXP,45-54,86.13945578,central,direct,1,12.0
25211,2019,cf,Female,,p1,l1,opc,b/c,626500,5.25,1.528,1164.27,312,neg_amm,not_int,not_lpsm,1758000.0,home,1U,9060.0,CRIF,529,EXP,55-64,84.85130112,North,direct,0,24.0
25563,2019,cf,Female,pre,p4,l1,opc,b/c,126500,4.0,-0.0313,4341.0,240,not_neg,not_int,not_lpsm,558000.0,home,1U,4980.0,EXP,700,EXP,25-34,54.78603604,North-East,direct,0,22.0
24940,2019,,Sex Not Available,nopre,p3,l1,nopc,nob/c,1486500,4.125,0.605,5882.75,180,not_neg,not_int,not_lpsm,68000.0,home,2U,4620.0,CIB,528,EXP,45-54,94.47115385,North,direct,0,52.0
25765,2019,cf,Female,pre,p1,l1,nopc,b/c,416500,4.25,0.4597,757.9,96,not_neg,not_int,not_lpsm,728000.0,home,2U,5880.0,EXP,565,EXP,55-64,46.06918239,south,direct,1,26.0
25549,2019,cf,Male,nopre,p2,l1,nopc,nob/c,156500,4.75,-0.2545,4441.0,324,not_neg,int_only,not_lpsm,318000.0,home,1U,16080.0,CRIF,773,CIB,35-44,96.59763314,North,direct,1,46.0
25339,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,226500,5.375,-0.3326,4850.0,276,not_neg,int_only,lpsm,528000.0,home,1U,12120.0,EQUI,795,EXP,,65.39665971,North,direct,0,54.0
25039,2019,ncf,Female,pre,p1,l2,opc,nob/c,146500,4.5,0.5864,3029.75,96,not_neg,not_int,not_lpsm,498000.0,home,1U,28440.0,CIB,716,CIB,25-34,84.43877551,south,direct,0,49.0
25476,2019,ncf,Joint,pre,p4,l2,opc,nob/c,796500,5.625,1.1254,32.1,96,not_neg,not_int,not_lpsm,1538000.0,home,1U,24060.0,EQUI,789,EXP,55-64,84.54773869,North,direct,0,61.0
25283,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,86500,,0.26,1645.03,300,not_neg,not_int,not_lpsm,698000.0,home,1U,3240.0,CRIF,806,CIB,>74,78.84615385,south,direct,0,14.0
25219,2019,cf,Joint,nopre,p3,l1,opc,nob/c,276500,3.0,0.3584,3731.69,300,not_neg,not_int,not_lpsm,2608000.0,home,1U,840.0,EXP,849,CIB,25-34,76.62037037,North-East,direct,0,15.0
25597,2019,cf,Female,nopre,p1,l1,nopc,nob/c,526500,3.625,0.2054,2171.25,228,not_neg,not_int,not_lpsm,418000.0,home,1U,5820.0,CIB,829,CIB,45-54,75.09469697,North,direct,0,30.0
24950,2019,,Male,nopre,p4,l1,opc,nob/c,256500,4.375,0.0513,11037.5,324,neg_amm,not_int,not_lpsm,1228000.0,home,3U,12420.0,CRIF,778,EXP,55-64,84.16955017,south,direct,0,43.0
25212,2019,cf,Male,nopre,p4,l1,nopc,nob/c,246500,2.875,-0.1143,3041.75,240,not_neg,int_only,not_lpsm,888000.0,home,1U,10800.0,EXP,693,CIB,45-54,53.66108787,south,direct,0,16.0
25303,2019,cf,Male,pre,p1,l1,opc,nob/c,96500,3.625,0.2555,1685.78,360,not_neg,int_only,not_lpsm,2608000.0,home,1U,6000.0,CIB,657,CIB,65-74,39.68160377,North,direct,1,9.0
24945,2019,cf,Sex Not Available,pre,p3,l1,nopc,b/c,526500,4.375,-0.0441,5764.2,276,not_neg,not_int,not_lpsm,798000.0,home,1U,5820.0,EXP,638,CIB,45-54,58.82687927,south,direct,0,50.0
25326,2019,ncf,Male,,p1,l1,nopc,nob/c,256500,5.125,0.6558,3000.0,180,not_neg,not_int,not_lpsm,518000.0,home,4U,3180.0,CIB,686,EXP,65-74,70.89665653,North,direct,0,26.0
25511,2019,cf,Male,nopre,p1,l1,nopc,nob/c,706500,4.56,0.7771,4929.95,288,not_neg,not_int,not_lpsm,358000.0,home,1U,2880.0,EXP,751,EXP,55-64,71.78899083,North-East,direct,0,32.0
25455,2019,cf,Female,nopre,p2,l1,nopc,b/c,126500,3.49,-0.1642,4653.09,324,not_neg,not_int,not_lpsm,738000.0,home,2U,7860.0,CRIF,657,CIB,55-64,58.75603865,south,direct,1,27.0
24948,2019,cf,Female,nopre,p1,l2,opc,nob/c,516500,3.775,-0.367,3553.0,192,not_neg,not_int,not_lpsm,2608000.0,home,4U,4020.0,CRIF,602,EXP,55-64,40.60934891,south,direct,0,38.0
25377,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,266500,4.99,0.6439,4454.0,360,not_neg,not_int,not_lpsm,578000.0,home,1U,9060.0,CIB,871,CIB,45-54,58.04924242,North-East,direct,0,41.0
24970,2019,cf,Male,nopre,p3,l1,nopc,nob/c,216500,,-0.3592,1345.0,240,not_neg,not_int,not_lpsm,328000.0,home,1U,3060.0,CRIF,661,CIB,>74,71.95945946,North-East,direct,0,24.0
25018,2019,cf,Female,nopre,p3,l1,nopc,nob/c,426500,4.75,0.2872,4054.09,360,not_neg,not_int,not_lpsm,688000.0,home,1U,14880.0,CRIF,686,EXP,45-54,72.05882353,south,direct,1,52.0
25449,2019,cf,Sex Not Available,nopre,p3,l1,opc,nob/c,426500,3.49,0.0301,3731.69,240,not_neg,not_int,not_lpsm,368000.0,home,1U,71220.0,CIB,743,CIB,35-44,81.47482014,North-East,direct,0,39.0
25879,2019,cf,Male,nopre,p1,l1,nopc,nob/c,76500,2.875,0.3492,5756.4,360,not_neg,not_int,not_lpsm,688000.0,home,1U,1800.0,EXP,874,CIB,55-64,93.1547619,North,direct,0,10.0
25549,2019,cf,Female,pre,p4,l1,nopc,b/c,886500,3.875,0.2086,3000.0,276,not_neg,not_int,not_lpsm,698000.0,home,1U,12660.0,CIB,656,EXP,25-34,90.42750929,North-East,direct,1,19.0
25403,2019,cf,Male,nopre,p2,l2,nopc,nob/c,306500,4.25,1.0246,3000.0,180,not_neg,not_int,lpsm,1228000.0,home,4U,7980.0,CIB,826,EXP,45-54,95.42151163,North-East,direct,0,43.0
25364,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,546500,4.875,0.0945,2019.67,240,not_neg,int_only,not_lpsm,248000.0,home,2U,9780.0,EXP,582,CIB,25-34,84.85130112,North-East,direct,0,11.0
25010,2019,cf,Male,pre,p3,l1,nopc,nob/c,686500,4.375,0.491,3720.0,324,not_neg,not_int,not_lpsm,708000.0,home,3U,8880.0,CIB,535,CIB,<25,74.37106918,south,direct,0,9.0
25010,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,276500,3.65,0.0361,3747.8,360,not_neg,not_int,not_lpsm,558000.0,home,1U,9900.0,CIB,693,EXP,35-44,48.50835322,central,direct,1,49.0
24965,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,b/c,156500,,-0.3485,5634.69,276,not_neg,not_int,lpsm,618000.0,home,4U,18420.0,EXP,551,CIB,>74,63.84730539,south,direct,0,21.0
24979,2019,cf,Joint,pre,p3,l1,nopc,nob/c,326500,4.5,-0.4491,1164.27,108,not_neg,int_only,not_lpsm,1068000.0,home,3U,3180.0,EXP,808,CIB,65-74,94.05444126,North,direct,0,44.0
25021,2019,cf,Joint,pre,p1,l1,nopc,nob/c,256500,,-0.1519,14690.09,360,not_neg,not_int,not_lpsm,278000.0,home,4U,4500.0,CIB,817,EXP,55-64,84.85130112,North,direct,0,31.0
25536,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,96500,4.25,0.0897,1254.66,156,not_neg,not_int,not_lpsm,858000.0,home,2U,13560.0,EXP,624,EXP,35-44,35.25280899,central,direct,0,42.0
25016,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,646500,3.625,0.0885,215.0,120,neg_amm,not_int,not_lpsm,1158000.0,home,1U,1800.0,EXP,703,EXP,55-64,78.6939314,North,direct,1,13.0
25622,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,526500,4.625,1.2235,5245.09,360,not_neg,not_int,not_lpsm,988000.0,home,1U,12420.0,CRIF,661,EXP,45-54,80.56318681,North,direct,0,36.0
25579,2019,cf,Joint,nopre,p3,l1,opc,nob/c,276500,3.49,1.1445,90.03,120,not_neg,not_int,not_lpsm,238000.0,home,2U,78120.0,EQUI,743,EXP,<25,88.56382979,North,direct,0,31.0
25072,2019,ncf,Sex Not Available,,p3,l1,opc,nob/c,626500,3.69,0.0855,9323.75,312,not_neg,not_int,lpsm,858000.0,home,4U,14100.0,EXP,871,CIB,65-74,68.41085271,south,direct,0,40.0
25799,2019,ncf,Joint,nopre,p2,l1,opc,nob/c,516500,4.625,0.5145,2337.4,180,not_neg,not_int,not_lpsm,918000.0,home,1U,13800.0,CRIF,855,EXP,<25,46.91901408,North,direct,1,27.0
25177,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,186500,3.625,-0.151,169.5,300,neg_amm,not_int,lpsm,788000.0,home,1U,3780.0,CIB,755,EXP,35-44,67.578125,south,direct,0,60.0
25807,2019,cf,Joint,nopre,p1,l1,opc,nob/c,526500,2.99,1.528,8079.2,240,not_neg,not_int,not_lpsm,778000.0,home,2U,16080.0,CIB,595,CIB,65-74,43.47527473,south,direct,0,52.0
25127,2019,cf,Male,nopre,p4,l2,nopc,nob/c,26500,5.0,0.293,516.96,312,not_neg,not_int,not_lpsm,948000.0,home,3U,9000.0,CRIF,598,CIB,>74,84.72222222,central,direct,0,48.0
25781,2019,cf,Sex Not Available,nopre,p3,l1,opc,nob/c,306500,5.625,0.7528,2590.4,336,not_neg,not_int,not_lpsm,,home,1U,7740.0,EXP,762,CIB,45-54,64.05325444,central,direct,1,41.0
25039,2019,cf,Joint,pre,p1,l2,opc,nob/c,496500,3.49,0.6468,5634.69,108,not_neg,not_int,not_lpsm,1758000.0,home,2U,12120.0,EXP,673,EXP,35-44,95.30567686,North,direct,0,59.0
25502,2019,cf,Sex Not Available,,p4,l2,opc,nob/c,106500,5.125,0.1583,1728.49,144,not_neg,not_int,not_lpsm,108000.0,home,2U,3420.0,CRIF,808,CIB,45-54,31.98689956,North,direct,1,24.0
25494,2019,ncf,Male,nopre,p4,l1,nopc,nob/c,606500,3.125,1.0086,3612.0,324,neg_amm,not_int,lpsm,798000.0,home,1U,17580.0,CRIF,820,CIB,45-54,74.49748744,south,direct,1,17.0
25652,2019,cf,Male,nopre,p1,l1,nopc,nob/c,826500,3.69,0.7995,6052.0,276,not_neg,int_only,not_lpsm,698000.0,home,4U,18240.0,EXP,870,CIB,55-64,27.14471404,south,direct,0,60.0
25902,2019,cf,Female,nopre,p3,l1,opc,nob/c,556500,4.99,0.3201,1481.59,348,not_neg,not_int,not_lpsm,1508000.0,home,1U,16740.0,EXP,546,CIB,35-44,47.20149254,central,direct,0,49.0
25190,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,716500,3.5,0.3337,3890.58,360,not_neg,int_only,not_lpsm,418000.0,home,1U,17340.0,CIB,656,EXP,45-54,71.32107023,North,direct,1,52.0
25713,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,556500,3.7,0.821,2280.0,180,not_neg,not_int,not_lpsm,868000.0,home,1U,10260.0,CIB,611,EXP,25-34,89.22594142,North,direct,0,
24977,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,546500,5.25,1.1501,4205.71,156,not_neg,not_int,not_lpsm,838000.0,home,4U,3420.0,EXP,657,EXP,25-34,59.16988417,North,direct,0,45.0
25557,2019,cf,Female,nopre,p4,l1,nopc,b/c,336500,4.49,0.1151,5937.5,324,not_neg,not_int,not_lpsm,388000.0,home,1U,7380.0,CIB,896,EXP,45-54,80.01792115,North,direct,1,58.0
25714,2019,cf,Female,nopre,p1,l2,opc,nob/c,26500,3.375,0.4818,360.12,312,not_neg,not_int,not_lpsm,618000.0,home,4U,4140.0,EXP,814,CIB,35-44,78.97135417,south,direct,0,38.0
25360,2019,cf,Female,nopre,p3,l2,opc,nob/c,416500,,1.1415,2378.01,192,not_neg,not_int,not_lpsm,518000.0,home,1U,4500.0,EXP,677,EXP,<25,79.56081081,North-East,direct,0,30.0
25321,2019,cf,Sex Not Available,,p4,l1,opc,nob/c,126500,3.25,1.3009,2131.24,360,not_neg,not_int,not_lpsm,338000.0,home,3U,5040.0,EQUI,858,CIB,65-74,99.63235294,central,direct,0,41.0
25853,2019,ncf,Sex Not Available,pre,p4,l1,nopc,nob/c,156500,4.25,0.445,9618.75,300,not_neg,not_int,not_lpsm,858000.0,home,1U,19020.0,CRIF,849,CIB,65-74,35.3219697,North-East,direct,1,19.0
25603,2019,cf,Joint,nopre,p4,l1,nopc,b/c,716500,3.125,-0.1235,2101.63,144,not_neg,not_int,not_lpsm,,home,1U,11520.0,CIB,866,EXP,55-64,66.93925234,central,direct,0,49.0
25346,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,396500,3.875,0.925,3291.8,96,not_neg,not_int,not_lpsm,328000.0,home,1U,9840.0,EXP,860,CIB,35-44,81.80473373,North,direct,1,10.0
24968,2019,,Female,nopre,p1,l2,nopc,nob/c,776500,4.125,1.4613,850.0,336,not_neg,int_only,not_lpsm,,home,4U,12420.0,CRIF,556,CIB,35-44,45.4735376,North,direct,1,18.0
25084,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,206500,5.75,0.6654,267.35,276,not_neg,not_int,not_lpsm,988000.0,home,1U,7620.0,CIB,537,CIB,45-54,78.01003344,North,direct,0,21.0
25857,2019,ncf,Female,nopre,p1,l2,nopc,b/c,306500,4.875,0.5321,4736.0,300,neg_amm,not_int,not_lpsm,928000.0,home,1U,8100.0,CRIF,652,CIB,65-74,85.28708134,North,direct,0,26.0
25497,2019,cf,Female,nopre,p1,l1,opc,nob/c,496500,4.0,0.3808,2910.0,180,not_neg,int_only,not_lpsm,578000.0,home,1U,2520.0,CRIF,896,CIB,55-64,58.82633588,North,direct,1,38.0
25490,2019,cf,Male,nopre,p4,l1,nopc,b/c,366500,2.75,0.7649,1630.39,96,not_neg,not_int,not_lpsm,1308000.0,home,1U,3120.0,CRIF,827,CIB,55-64,94.85645933,south,direct,0,20.0
25586,2019,cf,Sex Not Available,nopre,p4,l2,opc,nob/c,26500,4.375,0.1583,5437.5,312,not_neg,not_int,lpsm,818000.0,home,3U,8400.0,CRIF,648,EXP,55-64,45.40190736,south,direct,0,32.0
25004,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,616500,4.625,1.2351,7928.75,324,not_neg,not_int,not_lpsm,148000.0,home,1U,6600.0,CIB,595,EXP,45-54,69.83532934,central,direct,0,36.0
25827,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,176500,3.56,0.2353,3890.58,360,not_neg,not_int,not_lpsm,2008000.0,home,4U,9060.0,CRIF,873,EXP,55-64,47.71341463,North,direct,0,31.0
25523,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,256500,4.99,0.464,5072.5,360,not_neg,not_int,not_lpsm,2398000.0,home,1U,8340.0,CIB,509,CIB,>74,62.96133568,central,direct,0,21.0
25634,2019,ncf,Joint,pre,p3,l1,nopc,b/c,296500,5.5,-0.0713,1063.16,360,not_neg,not_int,not_lpsm,498000.0,home,3U,9180.0,EXP,847,CIB,45-54,31.68380463,North,direct,1,19.0
25689,2019,cf,Male,nopre,p3,l1,nopc,nob/c,726500,5.19,0.3766,3454.55,192,neg_amm,not_int,not_lpsm,1268000.0,home,1U,6780.0,EQUI,509,EXP,65-74,31.68380463,central,direct,0,27.0
25602,2019,cf,Joint,nopre,p4,l2,nopc,b/c,96500,4.625,0.4702,1990.0,192,not_neg,not_int,not_lpsm,448000.0,home,1U,5880.0,EXP,899,EXP,55-64,80.03246753,North-East,direct,0,33.0
25343,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,156500,3.625,1.4569,445.0,348,not_neg,int_only,not_lpsm,808000.0,home,1U,9780.0,CRIF,900,CIB,,71.09872611,North,direct,0,36.0
25391,2019,cf,Female,nopre,p3,l1,nopc,nob/c,296500,3.49,0.0028,32.1,180,not_neg,not_int,not_lpsm,858000.0,home,4U,11820.0,EXP,591,EXP,65-74,69.85432331,North,direct,0,29.0
25277,2019,ncf,Female,nopre,p1,l2,nopc,nob/c,666500,3.375,0.8613,7530.66,348,not_neg,not_int,not_lpsm,588000.0,home,1U,10140.0,EQUI,899,CIB,35-44,63.13694268,central,direct,0,22.0
25227,2019,cf,Male,pre,p3,l1,opc,nob/c,526500,4.99,0.4438,2101.63,288,not_neg,not_int,not_lpsm,1708000.0,home,2U,11760.0,CIB,780,EXP,45-54,89.29640719,North,direct,1,39.0
25174,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,56500,4.18,-0.1096,710.51,360,not_neg,not_int,not_lpsm,278000.0,home,1U,10860.0,EXP,555,EXP,45-54,94.59798995,south,direct,0,26.0
25648,2019,cf,Sex Not Available,,p1,l2,nopc,nob/c,626500,4.99,0.2531,7928.75,192,not_neg,not_int,not_lpsm,118000.0,home,4U,11640.0,CIB,780,CIB,,74.543379,south,direct,0,21.0
25241,2019,cf,Female,nopre,p4,l1,nopc,b/c,286500,4.0,0.012,1644.21,156,not_neg,not_int,not_lpsm,668000.0,home,3U,4260.0,CRIF,597,CIB,45-54,99.4966443,south,direct,0,37.0
25251,2019,cf,Male,nopre,p1,l1,nopc,nob/c,156500,3.99,0.2794,5560.63,192,not_neg,not_int,not_lpsm,,home,1U,7200.0,CRIF,781,EXP,45-54,63.70320856,south,direct,0,15.0
25177,2019,cf,Joint,pre,p3,l1,nopc,nob/c,96500,3.69,-0.8685,32.1,108,not_neg,not_int,not_lpsm,308000.0,home,2U,24060.0,CRIF,797,CIB,,80.44871795,central,direct,0,47.0
24917,2019,ncf,Joint,nopre,p3,l1,nopc,b/c,306500,3.69,0.5343,6260.0,180,not_neg,not_int,not_lpsm,568000.0,home,1U,19800.0,EXP,807,EXP,65-74,98.29545455,North,direct,0,41.0
25890,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,496500,4.56,0.9023,3831.25,276,not_neg,not_int,not_lpsm,358000.0,home,2U,12540.0,CRIF,641,CIB,45-54,75.390625,south,direct,0,33.0
25890,2019,cf,Female,nopre,p4,l2,nopc,nob/c,446500,,0.082,6720.0,276,not_neg,not_int,not_lpsm,98000.0,home,1U,4260.0,CIB,694,CIB,>74,62.01431493,central,direct,0,13.0
25121,2019,cf,Female,,p1,l1,nopc,b/c,986500,4.875,-0.053,4062.58,228,not_neg,not_int,not_lpsm,258000.0,home,4U,13080.0,CIB,893,CIB,45-54,63.53092784,North,direct,0,32.0
24941,2019,cf,Joint,nopre,p4,l1,nopc,b/c,596500,4.75,1.2033,3560.0,360,not_neg,not_int,not_lpsm,648000.0,home,1U,11520.0,CIB,501,CIB,55-64,75.48543689,south,direct,1,53.0
25174,2019,cf,Joint,nopre,p4,l1,nopc,b/c,236500,3.7,1.5493,5637.25,240,not_neg,int_only,not_lpsm,1168000.0,home,1U,14640.0,CRIF,892,EXP,35-44,47.44897959,south,direct,0,44.0
25588,2019,cf,Female,nopre,p4,l1,nopc,b/c,186500,5.625,1.1522,3808.56,96,not_neg,not_int,not_lpsm,408000.0,home,2U,6120.0,CRIF,571,EXP,,89.60755814,south,direct,0,23.0
25380,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,886500,4.75,-0.25,5301.38,324,not_neg,not_int,not_lpsm,408000.0,home,1U,6060.0,EXP,838,CIB,35-44,58.94683027,North,direct,0,25.0
25406,2019,cf,Female,nopre,p2,l1,opc,b/c,866500,4.125,0.4568,13507.2,180,not_neg,not_int,not_lpsm,1298000.0,home,1U,3240.0,CRIF,860,CIB,45-54,35.75949367,south,direct,0,30.0
25711,2019,cf,Female,pre,p3,l2,opc,nob/c,646500,3.69,-0.3592,2839.0,240,not_neg,not_int,not_lpsm,1208000.0,home,1U,9120.0,EQUI,822,EXP,35-44,48.07268722,North,direct,0,13.0
25248,2019,cf,Sex Not Available,,p4,l1,nopc,b/c,986500,3.65,1.4048,3155.0,348,not_neg,not_int,not_lpsm,238000.0,home,4U,6660.0,CIB,860,CIB,<25,99.24242424,south,direct,1,49.0
25105,2019,cf,Sex Not Available,nopre,p3,l1,opc,b/c,576500,3.875,0.9708,2421.0,228,not_neg,not_int,not_lpsm,898000.0,home,4U,6840.0,CRIF,899,EXP,45-54,51.62760417,North,direct,0,24.0
25475,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,166500,3.99,-0.0311,3259.44,144,not_neg,not_int,not_lpsm,1508000.0,home,1U,2040.0,CIB,811,CIB,25-34,94.64285714,North,direct,0,
25384,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,246500,3.775,0.252,935.0,336,neg_amm,not_int,lpsm,468000.0,home,3U,1380.0,CRIF,753,EXP,35-44,80.31437126,North,direct,0,59.0
25339,2019,,Sex Not Available,nopre,p3,l1,nopc,nob/c,406500,4.99,0.2054,6656.0,300,neg_amm,not_int,not_lpsm,378000.0,home,1U,18240.0,CRIF,728,EXP,>74,78.71621622,North,direct,0,42.0
25406,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,76500,,0.6558,4347.8,348,not_neg,not_int,not_lpsm,758000.0,home,1U,8820.0,EXP,838,EXP,55-64,73.93617021,south,direct,1,44.0
